# Ic =  nan A, n =  nan , Tavg = 63.77 K, f29-afterlastbeamon-64K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-09_17:03:54.574000      2237.73        1.99175900e-02        3.38114133e-06  63.7994  62.5638
0202-02-09_17:03:54.770000      2237.92        1.47053000e-02       -2.17250100e-09  63.7994  62.5638
0202-02-09_17:03:54.965000      2238.12        2.41652000e-02       -2.17250100e-09  63.7994  62.5638
0202-02-09_17:03:55.176000      2238.33        3.32881900e-02       -4.15583100e-09  63.7930  62.5915
0202-02-09_17:03:55.367000      2238.52        4.39116400e-02       -7.00686100e-09  63.7930  62.5915
0202-02-09_17:03:55.560000      2238.71        5.40586900e-02       -9.60998100e-09  63.7930  62.5915
0202-02-09_17:03:55.766000      2238.92        6.35512300e-02       -6.57301100e-09  63.7930  62.5915
0202-02-09_17:03:55.957000      2239.11        7.37205400e-02       -3.47406100e-09  63.7930  62.5915
0202-02-09_17:03:56.164000      2239.32        8.35939700e-02       -3.53604100e-09  63.7583  62.5684
0202-02-09_17:03:56.360000      2239.51        9.27629700e-02        9.26459000e-10  63.7583  62.5684
0202-02-09_17:03:56.550000      2239.70        1.03552700e-01        2.53790900e-09  63.7583  62.5684
0202-02-09_17:03:56.742000      2239.90        1.13542400e-01        1.42228900e-09  63.7583  62.5684
0202-02-09_17:03:56.938000      2240.09        1.23285700e-01       -6.82093100e-09  63.7583  62.5684
0202-02-09_17:03:57.140000      2240.29        1.32742700e-01       -1.01058210e-08  63.7707  62.5761
0202-02-09_17:03:57.332000      2240.48        1.43470000e-01       -8.80426100e-09  63.7707  62.5761
0202-02-09_17:03:57.535000      2240.69        1.53210400e-01       -9.32911000e-10  63.7707  62.5761
0202-02-09_17:03:57.730000      2240.88        1.62945800e-01       -6.94488100e-09  63.7707  62.5761
0202-02-09_17:03:57.920000      2241.08        1.73340700e-01       -9.85790100e-09  63.7707  62.5761
0202-02-09_17:03:58.133000      2241.28        1.83360100e-01       -1.23370610e-08  63.7564  62.5608
0202-02-09_17:03:58.324000      2241.48        1.92552800e-01       -6.26311100e-09  63.7564  62.5608
0202-02-09_17:03:58.516000      2241.67        2.02903200e-01       -3.22614100e-09  63.7564  62.5608
0202-02-09_17:03:58.723000      2241.88        2.13019100e-01       -7.81259100e-09  63.7564  62.5608
0202-02-09_17:03:58.918000      2242.07        2.22633300e-01       -4.96155100e-09  63.7564  62.5608
0202-02-09_17:03:59.113000      2242.27        2.32838200e-01       -9.32911000e-10  63.7852  62.5938
0202-02-09_17:03:59.320000      2242.47        2.42622800e-01       -3.47406100e-09  63.7852  62.5938
0202-02-09_17:03:59.510000      2242.67        2.52453700e-01       -8.92820100e-09  63.7852  62.5938
0202-02-09_17:03:59.703000      2242.86        2.62544300e-01       -1.95265910e-08  63.7852  62.5938
0202-02-09_17:03:59.910000      2243.06        2.72581500e-01       -1.57458310e-08  63.7852  62.5938
0202-02-09_17:04:00.105000      2243.26        2.81835100e-01       -8.99010100e-09  63.7681  62.5651
0202-02-09_17:04:00.320000      2243.47        2.92679700e-01       -1.18411410e-08  63.7681  62.5651
0202-02-09_17:04:00.510000      2243.67        3.01774500e-01       -8.49427100e-09  63.7681  62.5651
0202-02-09_17:04:00.707000      2243.86        3.11848800e-01       -1.15932210e-08  63.7681  62.5651
0202-02-09_17:04:00.900000      2244.05        3.22129200e-01       -1.86251100e-09  63.7681  62.5651
0202-02-09_17:04:01.100000      2244.26        3.32116000e-01       -5.76719100e-09  63.7657  62.5879
0202-02-09_17:04:01.312000      2244.47        3.41488300e-01       -2.35834100e-09  63.7657  62.5879
0202-02-09_17:04:01.516000      2244.67        3.51915800e-01        7.37237900e-09  63.7657  62.5879
0202-02-09_17:04:01.720000      2244.87        3.61409800e-01        1.58015290e-08  63.7657  62.5879
0202-02-09_17:04:01.920000      2245.07        3.71484100e-01        2.09457890e-08  63.7657  62.5879
0202-02-09_17:04:02.120000      2245.27        3.81769200e-01        3.50150490e-08  63.7942  62.5622
0202-02-09_17:04:02.312000      2245.46        3.91261700e-01        7.17066590e-08  63.7942  62.5622
0202-02-09_17:04:02.504000      2245.66        4.01027000e-01        1.26868039e-07  63.7942  62.5622
0202-02-09_17:04:02.695000      2245.85        4.11226000e-01        1.98515859e-07  63.7942  62.5622
0202-02-09_17:04:02.902000      2246.05        4.21411600e-01        3.62760429e-07  63.7942  62.5622
0202-02-09_17:04:03.098000      2246.25        4.30703700e-01        5.28306549e-07  63.7594  62.5896
0202-02-09_17:04:03.290000      2246.44        4.41025900e-01        7.71698399e-07  63.7594  62.5896
0202-02-09_17:04:03.490000      2246.64        4.51233800e-01        1.24670608e-06  63.7594  62.5896
0202-02-09_17:04:03.680000      2246.83        4.60212800e-01        2.66156454e-06  63.7594  62.5896
0202-02-09_17:04:03.875000      2247.03        4.70898600e-01        2.82729660e-06  63.7594  62.5896
0202-02-09_17:04:04.086000      2247.24        4.80945800e-01        5.02488885e-06  63.7666  62.5672
0202-02-09_17:04:04.297000      2247.45        4.90799000e-01        6.64557980e-06  63.7666  62.5672
0202-02-09_17:04:04.500000      2247.65        5.00523100e-01        8.05547989e-06  63.7666  62.5672
0202-02-09_17:04:04.707000      2247.86        5.09801900e-01        1.05570795e-05  63.7666  62.5672
