# Ic =  nan A, n =  nan , Tavg = 63.78 K, f29-afterlastbeamon-64K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-09_17:04:06.773000      2249.93        1.64257700e-02        3.37702009e-06  63.7718  62.7339
0202-02-09_17:04:06.992000      2250.15        1.43969500e-02       -5.91897500e-10  63.7718  62.7339
0202-02-09_17:04:07.210000      2250.37        2.42548000e-02       -3.19501750e-09  63.7959  62.5888
0202-02-09_17:04:07.406000      2250.56        3.38452800e-02        5.23722500e-10  63.7959  62.5888
0202-02-09_17:04:07.610000      2250.76        4.32992200e-02        1.00065225e-08  63.7959  62.5888
0202-02-09_17:04:07.812000      2250.96        5.37460500e-02        1.05023525e-08  63.7959  62.5888
0202-02-09_17:04:08.023000      2251.18        6.35012700e-02        8.76694250e-09  63.7959  62.5888
0202-02-09_17:04:08.234000      2251.39        7.36037800e-02        1.06882925e-08  63.7714  62.5588
0202-02-09_17:04:08.438000      2251.59        8.37181600e-02        2.22783825e-08  63.7714  62.5588
0202-02-09_17:04:08.630000      2251.78        9.31907200e-02        1.68862025e-08  63.7714  62.5588
0202-02-09_17:04:08.830000      2251.98        1.03416400e-01        2.14726525e-08  63.7714  62.5588
0202-02-09_17:04:09.043000      2252.20        1.13659900e-01        1.78158825e-08  63.7714  62.5588
0202-02-09_17:04:09.254000      2252.41        1.23188100e-01        2.15966125e-08  63.7772  62.5881
0202-02-09_17:04:09.445000      2252.60        1.33207500e-01        2.04190125e-08  63.7772  62.5881
0202-02-09_17:04:09.637000      2252.79        1.42977500e-01        1.67622425e-08  63.7772  62.5881
0202-02-09_17:04:09.830000      2252.98        1.52539800e-01        2.22783825e-08  63.7772  62.5881
0202-02-09_17:04:10.060000      2253.21        1.63170700e-01        1.97372425e-08  63.7772  62.5881
0202-02-09_17:04:10.266000      2253.42        1.71980100e-01        2.41997325e-08  63.7679  62.5601
0202-02-09_17:04:10.470000      2253.62        1.82839600e-01        3.22570125e-08  63.7679  62.5601
0202-02-09_17:04:10.660000      2253.81        1.92349900e-01        2.56872325e-08  63.7679  62.5601
0202-02-09_17:04:10.867000      2254.02        2.01827600e-01        2.10388025e-08  63.7679  62.5601
0202-02-09_17:04:11.074000      2254.23        2.12774600e-01        1.13700625e-08  63.7660  62.5852
0202-02-09_17:04:11.293000      2254.45        2.22670800e-01        1.19278125e-08  63.7660  62.5852
0202-02-09_17:04:11.496000      2254.65        2.32163300e-01        2.04187525e-08  63.7660  62.5852
0202-02-09_17:04:11.700000      2254.85        2.42405300e-01        2.72361925e-08  63.7660  62.5852
0202-02-09_17:04:11.890000      2255.04        2.52065500e-01        2.57485725e-08  63.7660  62.5852
0202-02-09_17:04:12.113000      2255.27        2.61820700e-01        1.89928525e-08  63.7834  62.5620
0202-02-09_17:04:12.310000      2255.46        2.72191800e-01        2.04803525e-08  63.7834  62.5620
0202-02-09_17:04:12.510000      2255.66        2.81497400e-01        2.59964925e-08  63.7834  62.5620
0202-02-09_17:04:12.703000      2255.86        2.91549400e-01        2.73600225e-08  63.7834  62.5620
0202-02-09_17:04:12.895000      2256.05        3.01804800e-01        2.84756525e-08  63.7834  62.5620
0202-02-09_17:04:13.094000      2256.25        3.11922100e-01        2.90954425e-08  63.7716  62.5902
0202-02-09_17:04:13.290000      2256.44        3.20901200e-01        3.03970025e-08  63.7716  62.5902
0202-02-09_17:04:13.480000      2256.63        3.31777800e-01        2.85376325e-08  63.7716  62.5902
0202-02-09_17:04:13.676000      2256.83        3.41589500e-01        3.05209625e-08  63.7716  62.5902
0202-02-09_17:04:13.880000      2257.03        3.51227400e-01        3.65949025e-08  63.7716  62.5902
0202-02-09_17:04:14.082000      2257.24        3.61332900e-01        4.03756325e-08  63.7716  62.5902
0202-02-09_17:04:14.290000      2257.44        3.71393900e-01        4.88047825e-08  63.7769  62.5639
0202-02-09_17:04:14.480000      2257.64        3.81015500e-01        6.69026625e-08  63.7769  62.5639
0202-02-09_17:04:14.676000      2257.83        3.91112100e-01        9.52270925e-08  63.7769  62.5639
0202-02-09_17:04:14.867000      2258.02        4.01244300e-01        1.49024903e-07  63.7769  62.5639
0202-02-09_17:04:15.090000      2258.24        4.11195900e-01        2.50918463e-07  63.7470  62.5885
0202-02-09_17:04:15.305000      2258.46        4.21133700e-01        4.03386933e-07  63.7470  62.5885
0202-02-09_17:04:15.496000      2258.65        4.30675200e-01        5.68499123e-07  63.7470  62.5885
0202-02-09_17:04:15.700000      2258.85        4.40595100e-01        7.96582033e-07  63.7470  62.5885
0202-02-09_17:04:15.902000      2259.06        4.50249500e-01        1.24283119e-06  63.7470  62.5885
0202-02-09_17:04:16.113000      2259.27        4.60350500e-01        2.72685758e-06  63.7667  62.5619
0202-02-09_17:04:16.310000      2259.46        4.70034500e-01        2.93659469e-06  63.7667  62.5619
0202-02-09_17:04:16.504000      2259.66        4.80288300e-01        5.17998839e-06  63.7667  62.5619
0202-02-09_17:04:16.695000      2259.85        4.90462100e-01        6.52865250e-06  63.7667  62.5619
0202-02-09_17:04:16.895000      2260.05        4.99604300e-01        7.83585263e-06  63.7667  62.5619
0202-02-09_17:04:17.094000      2260.25        5.10511200e-01        1.12644716e-05  63.7778  62.5883
