# Ic = 1.80 A, n = 20.51 , Tavg = 50.01 K, f29-afterlastbeamon-50K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-09_16:45:15.188000      1118.34        1.60044000e-02       -3.18572050e-09  50.0206  49.2026
0202-02-09_16:45:15.383000      1118.54        1.43228700e-02       -3.55760050e-09  50.0206  49.2026
0202-02-09_16:45:15.580000      1118.73        2.45159400e-02       -7.64821050e-09  50.0206  49.2026
0202-02-09_16:45:15.770000      1118.92        3.42771300e-02       -1.03130705e-08  50.0206  49.2026
0202-02-09_16:45:16.023000      1119.18        4.32241900e-02       -3.61835050e-09  50.0206  49.2026
0202-02-09_16:45:16.240000      1119.39        5.46357500e-02       -9.87727050e-09  50.0237  49.2076
0202-02-09_16:45:16.440000      1119.59        6.36370600e-02       -4.79474050e-09  50.0237  49.2076
0202-02-09_16:45:16.640000      1119.80        7.40779800e-02        1.71305950e-09  50.0237  49.2076
0202-02-09_16:45:16.844000      1120.00        8.36803700e-02        2.76670950e-09  50.0237  49.2076
0202-02-09_16:45:17.080000      1120.23        9.33821900e-02        4.11499500e-10  50.0237  49.2076
0202-02-09_16:45:17.290000      1120.44        1.03897400e-01        7.53909950e-09  50.0319  49.2054
0202-02-09_16:45:17.480000      1120.63        1.13496800e-01        7.16722950e-09  50.0319  49.2054
0202-02-09_16:45:17.688000      1120.84        1.23532600e-01        8.77867950e-09  50.0319  49.2054
0202-02-09_16:45:17.880000      1121.03        1.32875200e-01       -1.32391050e-09  50.0319  49.2054
0202-02-09_16:45:18.098000      1121.25        1.43645600e-01       -1.01402050e-09  50.0220  49.2055
0202-02-09_16:45:18.297000      1121.45        1.53191600e-01       -2.56349050e-09  50.0220  49.2055
0202-02-09_16:45:18.500000      1121.65        1.62700500e-01        3.38649950e-09  50.0220  49.2055
0202-02-09_16:45:18.690000      1121.84        1.73160700e-01        4.00628950e-09  50.0220  49.2055
0202-02-09_16:45:18.900000      1122.05        1.83195000e-01        1.27453395e-08  50.0220  49.2055
0202-02-09_16:45:19.100000      1122.26        1.92803300e-01        1.17536795e-08  50.0064  49.2029
0202-02-09_16:45:19.300000      1122.45        2.03057200e-01        8.53076950e-09  50.0064  49.2029
0202-02-09_16:45:19.496000      1122.65        2.12862900e-01        9.83232950e-09  50.0064  49.2029
0202-02-09_16:45:19.688000      1122.84        2.22313900e-01        8.15888950e-09  50.0064  49.2029
0202-02-09_16:45:19.880000      1123.03        2.32846900e-01        7.10524950e-09  50.0064  49.2029
0202-02-09_16:45:20.098000      1123.25        2.42545700e-01        1.52712950e-09  50.0115  49.2016
0202-02-09_16:45:20.312000      1123.46        2.52824900e-01        5.92763950e-09  50.0115  49.2016
0202-02-09_16:45:20.516000      1123.67        2.62134200e-01        6.17555950e-09  50.0115  49.2016
0202-02-09_16:45:20.720000      1123.87        2.71931000e-01        4.68805950e-09  50.0115  49.2016
0202-02-09_16:45:20.918000      1124.07        2.82328900e-01       -3.49318050e-09  50.0115  49.2016
0202-02-09_16:45:21.117000      1124.27        2.92096000e-01        8.77867950e-09  50.0212  49.2040
0202-02-09_16:45:21.324000      1124.48        3.01717700e-01        1.16916995e-08  50.0212  49.2040
0202-02-09_16:45:21.516000      1124.67        3.11995300e-01        1.16916995e-08  50.0212  49.2040
0202-02-09_16:45:21.710000      1124.86        3.22225500e-01        1.36747395e-08  50.0212  49.2040
0202-02-09_16:45:21.914000      1125.07        3.31176400e-01        8.09574950e-09  50.0212  49.2040
0202-02-09_16:45:22.120000      1125.27        3.41801000e-01        8.52842950e-09  50.0247  49.2066
0202-02-09_16:45:22.316000      1125.47        3.52028200e-01        2.22649500e-10  50.0247  49.2066
0202-02-09_16:45:22.520000      1125.67        3.60979000e-01        4.06534950e-09  50.0247  49.2066
0202-02-09_16:45:22.710000      1125.87        3.71793900e-01        8.40387950e-09  50.0247  49.2066
0202-02-09_16:45:22.906000      1126.06        3.81461600e-01        1.29903295e-08  50.0247  49.2066
0202-02-09_16:45:23.120000      1126.27        3.91411300e-01        9.89137950e-09  50.0275  49.2066
0202-02-09_16:45:23.312000      1126.47        4.01300100e-01        3.81742950e-09  50.0275  49.2066
0202-02-09_16:45:23.508000      1126.66        4.11306200e-01        4.25128950e-09  50.0275  49.2066
0202-02-09_16:45:23.703000      1126.86        4.20955700e-01        1.15028295e-08  50.0275  49.2066
0202-02-09_16:45:23.895000      1127.05        4.30854900e-01        7.16429950e-09  50.0275  49.2066
0202-02-09_16:45:24.094000      1127.25        4.41324000e-01        3.50753950e-09  50.0268  49.2077
0202-02-09_16:45:24.300000      1127.46        4.50877500e-01        3.07368950e-09  50.0268  49.2077
0202-02-09_16:45:24.496000      1127.65        4.60390800e-01        7.53617950e-09  50.0268  49.2077
