date                timestamp           time_s              current_A           voltage_V           
2022-10-20 09:59:11.461216	2.280486822128296	-9.328374999999999e-05	-4.258569800000015e-07
2022-10-20 09:59:11.898157	2.7174203395843506	0.0003029072	-2.535515800000031e-07
2022-10-20 09:59:12.275416	3.0946996212005615	0.0001848662	-8.515068000000198e-08
2022-10-20 09:59:12.900964	3.7202467918395996	-2.287439e-05	-1.5445346800000066e-06
2022-10-20 09:59:13.046669	3.865949869155884	0.0003406716	-4.6112208000000695e-07
2022-10-20 09:59:13.811766	4.6310296058654785	0.0003098073	8.907551999999476e-08
2022-10-20 09:59:13.891379	4.710662364959717	0.00016290499999999997	-1.1143925800000056e-06
2022-10-20 09:59:14.233989	5.05325174331665	0.00032998749999999996	4.131696199999958e-07
2022-10-20 09:59:14.796683	5.615951776504517	8.515032e-05	-4.2591738000000547e-07
2022-10-20 09:59:15.035619	5.854881763458252	0.0002053431	1.179491819999999e-06
2022-10-20 09:59:15.773255	6.592526435852051	0.00020957189999999998	3.267693199999946e-07
2022-10-20 09:59:15.846756	6.666018486022949	8.789522999999999e-05	4.450893199999979e-07
2022-10-20 09:59:16.247877	7.067154407501221	0.000138346	3.3526051999999823e-07
2022-10-20 09:59:16.770118	7.58939266204834	0.0002911838	5.849165199999965e-07
2022-10-20 09:59:17.048112	7.867400646209717	0.0001472492	2.7210281999999827e-07
2022-10-20 09:59:17.728108	8.54739785194397	0.0002460004	1.0482321999999851e-07
2022-10-20 09:59:17.835350	8.65461277961731	0.0002756777	1.0526021999999384e-07
2022-10-20 09:59:18.235574	9.054836511611938	0.0002905163	-4.498680000005926e-09
2022-10-20 09:59:18.755990	9.575308561325073	0.0001502916	3.529408199999965e-07
2022-10-20 09:59:19.047152	9.866414546966553	0.00013545299999999998	-6.380597800000043e-07
2022-10-20 09:59:19.730266	10.549623727798462	0.0002327203	7.577952199999972e-07
2022-10-20 09:59:19.842087	10.661349296569824	-5.069726e-05	6.425121199999967e-07
2022-10-20 09:59:20.247302	11.066565990447998	-0.00016198689999999999	6.529867199999979e-07
2022-10-20 09:59:20.840231	11.65950322151184	-7.681303e-05	-2.8415318000000144e-07
2022-10-20 09:59:21.041380	11.8606436252594	-0.00021777989999999998	6.606103199999935e-07
2022-10-20 09:59:21.769563	12.588832139968872	-8.030025e-05	-1.1250998800000026e-06
2022-10-20 09:59:21.986202	12.805470943450928	1.3121390000000001e-06	1.1004061999999595e-07
2022-10-20 09:59:22.234258	13.053520917892456	8.885997e-05	1.2528926199999968e-06
2022-10-20 09:59:22.736327	13.555606842041016	0.000218475	2.434839199999962e-07
2022-10-20 09:59:23.035007	13.854270696640015	-0.0002786187	1.2658931999999745e-07
2022-10-20 09:59:23.786471	14.605753183364868	-0.0001482616	9.285390199999959e-07
2022-10-20 09:59:23.847855	14.667117834091187	-8.742327e-05	9.109366199999995e-07
2022-10-20 09:59:24.234974	15.054237127304077	-0.00014084229999999998	9.149034199999945e-07
2022-10-20 09:59:24.761981	15.581260919570923	-0.000317719	-7.920322800000046e-07
2022-10-20 09:59:25.041010	15.86027193069458	-7.733337e-05	-5.425617800000038e-07
2022-10-20 09:59:25.762947	16.582220792770386	7.750725999999999e-05	-1.0974708800000037e-06
2022-10-20 09:59:25.843079	16.66234064102173	6.860409e-05	-1.099330280000002e-06
2022-10-20 09:59:26.246674	17.065937042236328	-0.0001762332	5.535586199999952e-07
2022-10-20 09:59:26.737936	17.557215213775635	-0.0001643623	-2.968101800000046e-07
2022-10-20 09:59:27.042273	17.861536502838135	-1.449232e-05	-1.281924080000003e-06
2022-10-20 09:59:27.754972	18.574246883392334	-6.642752e-05	2.6857351999999654e-07
2022-10-20 09:59:27.835845	18.655107498168945	-0.0002578458	2.37645419999995e-07
2022-10-20 09:59:28.234762	19.05402421951294	7.327824e-05	-8.305839800000017e-07
2022-10-20 09:59:28.764624	19.583903074264526	7.179438e-05	2.7092871999999515e-07
2022-10-20 09:59:29.044805	19.86406660079956	8.537158e-05	-1.3282852800000064e-06
2022-10-20 09:59:29.803862	20.623143911361694	-5.856311e-05	-3.0534388000000106e-07
2022-10-20 09:59:29.868611	20.68787431716919	-0.0002470137	-3.2269828000000593e-07
2022-10-20 09:59:30.243131	21.062392473220825	-0.0001085698	7.415029199999958e-07
2022-10-20 09:59:30.734512	21.553795337677002	7.097766e-05	-2.824111800000029e-07
2022-10-20 09:59:31.034121	21.853383541107178	-0.000311859	-2.8625388000000053e-07
2022-10-20 09:59:31.762183	22.581466674804688	-0.00023952130000000002	1.0223355199999988e-06
2022-10-20 09:59:31.837787	22.657049894332886	1.421942e-05	9.443643199999932e-07
2022-10-20 09:59:32.234649	23.053911924362183	2.319642e-05	6.926004199999934e-07
2022-10-20 09:59:32.762009	23.5812885761261	-0.0002112541	-2.1553438000000474e-07
2022-10-20 09:59:33.035368	23.85462999343872	-3.467427e-05	-5.6072800000065e-09
2022-10-20 09:59:33.789092	24.608391046524048	-0.0002542122	1.1114011199999982e-06
2022-10-20 09:59:33.846909	24.66617250442505	-4.714635e-07	1.1107813199999988e-06
2022-10-20 09:59:34.243098	25.062360763549805	-7.911626e-05	-4.770291800000053e-07
2022-10-20 09:59:34.722246	25.541524171829224	-0.0001726741	7.261937199999949e-07
2022-10-20 09:59:35.044205	25.863468170166016	3.8034669999999995e-05	-5.323155800000061e-07
2022-10-20 09:59:35.800742	26.6200532913208	0.00017121159999999999	-5.346651800000013e-07
2022-10-20 09:59:35.836216	26.655478715896606	-0.00029768949999999997	-5.095631800000017e-07
2022-10-20 09:59:36.234880	27.054141998291016	-0.0001789804	-7.142458000000305e-08
2022-10-20 09:59:36.795566	27.61484670639038	0.00013990219999999998	4.576391199999984e-07
2022-10-20 09:59:37.034765	27.85402774810791	0.0001799665	3.70060919999993e-07
2022-10-20 09:59:38.008579	28.82784128189087	-6.576101e-05	-7.063504800000056e-07
2022-10-20 09:59:38.120708	28.93999481201172	7.372218e-05	-6.123264800000038e-07
2022-10-20 09:59:38.236189	29.0554518699646	4.256104e-05	-7.061645800000017e-07
2022-10-20 09:59:38.706208	29.525495529174805	-4.587735999999999e-05	-7.076520800000007e-07
2022-10-20 09:59:39.050022	29.86930775642395	0.0001722506	-7.958500800000056e-07
2022-10-20 09:59:39.755165	30.574435472488403	0.0002825016	-9.017123800000049e-07
2022-10-20 09:59:39.853314	30.67257595062256	0.0002305663	-9.235293800000051e-07
2022-10-20 09:59:40.242665	31.061927556991577	0.0003463077	-6.524276800000029e-07
2022-10-20 09:59:40.720392	31.539668798446655	0.000112673	-4.429343800000019e-07
2022-10-20 09:59:41.036073	31.855348110198975	-0.00011584199999999999	-1.4775108800000063e-06
2022-10-20 09:59:41.769893	32.58916521072388	0.0002493364	1.4045099199999986e-06
2022-10-20 09:59:41.846906	32.66617012023926	0.0002330139	-6.246622800000056e-07
2022-10-20 09:59:42.243619	33.06289601325989	7.572426e-05	-3.742619800000039e-07
2022-10-20 09:59:42.739017	33.55828928947449	0.0001786301	-6.349288000000668e-08
