# Ic =  nan A, n =  nan , Tavg = 19.98 K, f28-60e19-1200keV-0nA-20k-after30kAnneal
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_00:18:54.660000      823.12        4.97355800e-02       -7.40651500e-10  19.9305  19.5511
0202-03-09_00:18:54.887000      823.35        5.07269800e-02        4.96141850e-09  19.9627  19.7457
0202-03-09_00:18:55.094000      823.56        1.00169400e-01       -9.88561500e-10  19.9627  19.7457
0202-03-09_00:18:55.297000      823.76        1.49270500e-01       -1.04093715e-08  19.9627  19.7457
0202-03-09_00:18:55.490000      823.95        1.96344300e-01       -1.54296715e-08  19.9627  19.7457
0202-03-09_00:18:55.690000      824.15        2.48692600e-01       -1.51817515e-08  19.9627  19.7457
0202-03-09_00:18:55.900000      824.36        2.98737900e-01       -1.37562315e-08  19.9415  19.6118
0202-03-09_00:18:56.098000      824.56        3.46860900e-01       -8.73594150e-09  19.9415  19.6118
0202-03-09_00:18:56.297000      824.76        3.97226500e-01       -1.07189615e-08  19.9415  19.6118
0202-03-09_00:18:56.492000      824.95        4.46766900e-01       -1.61109015e-08  19.9415  19.6118
0202-03-09_00:18:56.684000      825.15        4.91794000e-01       -2.34241915e-08  19.9415  19.6118
0202-03-09_00:18:56.890000      825.35        5.45959000e-01       -2.27424215e-08  19.9470  19.6380
0202-03-09_00:18:57.086000      825.55        5.95120900e-01       -1.25778615e-08  19.9470  19.6380
0202-03-09_00:18:57.277000      825.74        6.40390000e-01       -9.91277150e-09  19.9470  19.6380
0202-03-09_00:18:57.484000      825.94        6.94146800e-01        8.09598500e-10  19.9470  19.6380
0202-03-09_00:18:57.676000      826.14        7.43673900e-01       -4.33466150e-09  19.9470  19.6380
0202-03-09_00:18:57.875000      826.34        7.89183400e-01        9.33558500e-10  19.9345  19.7141
0202-03-09_00:18:58.080000      826.54        8.42518700e-01       -1.48362150e-09  19.9345  19.7141
0202-03-09_00:18:58.273000      826.73        8.92225300e-01       -3.68001500e-10  19.9345  19.7141
0202-03-09_00:18:58.465000      826.93        9.40075300e-01       -2.47529150e-09  19.9345  19.7141
0202-03-09_00:18:58.670000      827.13        9.88654000e-01       -4.08674150e-09  19.9345  19.7141
0202-03-09_00:18:58.890000      827.35        1.04166400e+00       -6.68986150e-09  19.9728  19.5941
0202-03-09_00:18:59.082000      827.54        1.08866300e+00        2.04917850e-09  19.9728  19.5941
0202-03-09_00:18:59.273000      827.73        1.13752300e+00        6.07780850e-09  19.9728  19.5941
0202-03-09_00:18:59.477000      827.94        1.18953500e+00        7.81321850e-09  19.9728  19.5941
0202-03-09_00:18:59.668000      828.13        1.23928700e+00        5.33405850e-09  19.9728  19.5941
0202-03-09_00:18:59.870000      828.33        1.28418400e+00        4.90020850e-09  19.9191  19.7347
0202-03-09_00:19:00.080000      828.54        1.33876300e+00        7.81321850e-09  19.9191  19.7347
0202-03-09_00:19:00.277000      828.74        1.38833000e+00        6.26374850e-09  19.9191  19.7347
0202-03-09_00:19:00.480000      828.94        1.43489900e+00        8.09598500e-10  19.9191  19.7347
0202-03-09_00:19:00.680000      829.14        1.48784800e+00       -3.65289150e-09  19.9191  19.7347
0202-03-09_00:19:00.880000      829.34        1.53715400e+00       -2.84716150e-09  19.9798  19.6385
0202-03-09_00:19:01.090000      829.55        1.58368300e+00       -1.82071500e-10  19.9798  19.6385
0202-03-09_00:19:01.290000      829.75        1.63718800e+00       -6.77901500e-10  19.9798  19.6385
0202-03-09_00:19:01.484000      829.94        1.68575000e+00       -2.59925150e-09  19.9798  19.6385
