# Ic = 12.40 A, n = 22.65 , Tavg = 21.74 K, ffj51-ffj51-30p4pm2-03T-afterTc-0nA-anneal300k-6min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-30_20:59:46.720000      4546.32        6.76390800e-03        1.18719267e-08  21.6615  18.5399  18.7135  0.0000
0202-03-30_20:59:47.080000      4546.67        4.05399100e-02        1.83794467e-08  21.6630  18.5559  18.7357  0.0000
0202-03-30_20:59:47.434000      4547.03        7.04619600e-02        2.23459367e-08  21.6630  18.5559  18.7357  0.0000
0202-03-30_20:59:47.780000      4547.38        1.00582400e-01        1.73878267e-08  21.6630  18.5559  18.7357  0.0000
0202-03-30_20:59:48.130000      4547.73        1.30348100e-01        1.27395667e-09  21.6718  18.5463  18.7438  0.0000
0202-03-30_20:59:48.490000      4548.09        1.59898000e-01        1.91851467e-08  21.6718  18.5463  18.7438  0.0000
0202-03-30_20:59:48.910000      4548.51        1.89743800e-01        3.28819267e-08  21.6718  18.5463  18.7438  0.0000
0202-03-30_20:59:49.258000      4548.85        2.19485800e-01        2.15401367e-08  21.6580  18.5491  18.7073  0.0000
0202-03-30_20:59:49.605000      4549.20        2.49288600e-01        2.61262367e-08  21.6580  18.5491  18.7073  0.0000
0202-03-30_20:59:49.957000      4549.56        2.78913300e-01        1.41028167e-08  21.6748  18.5575  18.7569  0.0000
0202-03-30_20:59:50.305000      4549.90        3.08772800e-01        1.75734967e-08  21.6748  18.5575  18.7569  0.0000
0202-03-30_20:59:50.656000      4550.25        3.38899100e-01        4.68263567e-08  21.6748  18.5575  18.7569  0.0000
0202-03-30_20:59:51.004000      4550.60        3.68995700e-01        1.66438467e-08  21.6655  18.5427  18.7136  0.0000
0202-03-30_20:59:51.350000      4550.95        3.97774000e-01        2.33992767e-08  21.6655  18.5427  18.7136  0.0000
0202-03-30_20:59:51.700000      4551.30        4.28002700e-01        3.90793067e-08  21.6655  18.5427  18.7136  0.0000
