# Ic =  nan A, n =  nan , Tavg = 30.09 K, 30k-15e19pm2-0T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_17:21:16.920000      17382.63        9.64238000e-03       -2.93912941e-09  30.0812  28.1636  28.3894  0.0000
0202-03-28_17:21:17.277000      17382.99        3.11363200e-01        9.76587059e-09  30.0800  28.1629  28.3887  0.0000
0202-03-28_17:21:17.637000      17383.35        6.09637700e-01       -2.09740294e-08  30.0800  28.1629  28.3887  0.0000
0202-03-28_17:21:17.992000      17383.70        9.07206300e-01        2.03636706e-08  30.0800  28.1629  28.3887  0.0000
0202-03-28_17:21:18.400000      17384.11        1.20626300e+00        4.14973706e-08  30.0844  28.1651  28.3909  0.0000
0202-03-28_17:21:18.746000      17384.46        1.50405600e+00        3.64773706e-08  30.0844  28.1651  28.3909  0.0000
0202-03-28_17:21:19.098000      17384.81        1.80244600e+00        2.40202706e-08  30.0844  28.1651  28.3909  0.0000
0202-03-28_17:21:19.470000      17385.18        2.10050400e+00        2.94121706e-08  30.0804  28.1633  28.3898  0.0000
0202-03-28_17:21:19.816000      17385.53        2.39882000e+00        2.73049706e-08  30.0804  28.1633  28.3898  0.0000
0202-03-28_17:21:20.176000      17385.89        2.69694300e+00        3.18911706e-08  30.0810  28.1643  28.3885  0.0000
0202-03-28_17:21:20.520000      17386.23        2.99504600e+00        3.72210706e-08  30.0810  28.1643  28.3885  0.0000
0202-03-28_17:21:20.867000      17386.58        3.29321300e+00        3.31926706e-08  30.0810  28.1643  28.3885  0.0000
0202-03-28_17:21:21.215000      17386.93        3.59162600e+00        3.85844706e-08  30.0806  28.1644  28.3891  0.0000
0202-03-28_17:21:21.562000      17387.27        3.88949800e+00        3.58575706e-08  30.0806  28.1644  28.3891  0.0000
0202-03-28_17:21:21.920000      17387.63        4.18767000e+00        3.02766706e-08  30.0806  28.1644  28.3891  0.0000
0202-03-28_17:21:22.270000      17387.98        4.48602800e+00        4.83095706e-08  30.0810  28.1628  28.3880  0.0000
0202-03-28_17:21:22.617000      17388.33        4.78413100e+00        5.07885706e-08  30.0810  28.1628  28.3880  0.0000
0202-03-28_17:21:22.965000      17388.68        5.08238200e+00        5.36394706e-08  30.0810  28.1628  28.3880  0.0000
0202-03-28_17:21:23.312000      17389.02        5.38051000e+00        6.42992706e-08  30.0782  28.1636  28.3834  0.0000
0202-03-28_17:21:23.670000      17389.38        5.67856100e+00        5.78537706e-08  30.0782  28.1636  28.3834  0.0000
0202-03-28_17:21:24.086000      17389.80        5.97663300e+00        6.87614706e-08  30.0782  28.1636  28.3834  0.0000
0202-03-28_17:21:24.445000      17390.15        6.27475200e+00        7.63844706e-08  30.0797  28.1622  28.3859  0.0000
0202-03-28_17:21:24.800000      17390.51        6.57321800e+00        7.91114706e-08  30.0797  28.1622  28.3859  0.0000
0202-03-28_17:21:25.164000      17390.87        6.87144900e+00        8.14664706e-08  30.0803  28.1630  28.3865  0.0000
0202-03-28_17:21:25.510000      17391.22        7.16942700e+00        8.09706706e-08  30.0803  28.1630  28.3865  0.0000
0202-03-28_17:21:25.860000      17391.57        7.46785600e+00        7.68183706e-08  30.0803  28.1630  28.3865  0.0000
0202-03-28_17:21:26.207000      17391.92        7.76608200e+00        7.73141706e-08  30.0802  28.1632  28.3875  0.0000
0202-03-28_17:21:26.555000      17392.27        8.06393100e+00        7.22940706e-08  30.0802  28.1632  28.3875  0.0000
0202-03-28_17:21:26.910000      17392.62        8.36246300e+00        7.31617706e-08  30.0802  28.1632  28.3875  0.0000
0202-03-28_17:21:27.258000      17392.97        8.65941700e+00        8.20862706e-08  30.0815  28.1619  28.3897  0.0000
0202-03-28_17:21:27.605000      17393.32        8.95876900e+00        9.01414706e-08  30.0815  28.1619  28.3897  0.0000
0202-03-28_17:21:27.953000      17393.66        9.25671300e+00        9.62738706e-08  30.0815  28.1619  28.3897  0.0000
0202-03-28_17:21:28.300000      17394.01        9.55483900e+00        9.75128706e-08  30.0806  28.1639  28.3887  0.0000
0202-03-28_17:21:28.660000      17394.37        9.85293700e+00        9.38563706e-08  30.0806  28.1639  28.3887  0.0000
0202-03-28_17:21:29.040000      17394.75        1.01512700e+01        1.04392171e-07  30.0806  28.1639  28.3887  0.0000
0202-03-28_17:21:29.414000      17395.12        1.04496800e+01        9.95580706e-08  30.0823  28.1625  28.3909  0.0000
0202-03-28_17:21:29.758000      17395.47        1.07477900e+01        9.85044706e-08  30.0823  28.1625  28.3909  0.0000
0202-03-28_17:21:30.120000      17395.83        1.10453100e+01        1.03090671e-07  30.0813  28.1636  28.3899  0.0000
0202-03-28_17:21:30.477000      17396.19        1.13436500e+01        1.16167571e-07  30.0813  28.1636  28.3899  0.0000
0202-03-28_17:21:30.836000      17396.55        1.16420800e+01        1.08482571e-07  30.0813  28.1636  28.3899  0.0000
0202-03-28_17:21:31.184000      17396.89        1.19399500e+01        1.19762171e-07  30.0774  28.1638  28.3867  0.0000
0202-03-28_17:21:31.530000      17397.24        1.22383100e+01        1.13564571e-07  30.0774  28.1638  28.3867  0.0000
0202-03-28_17:21:31.890000      17397.60        1.25361800e+01        1.10465771e-07  30.0774  28.1638  28.3867  0.0000
0202-03-28_17:21:32.240000      17397.95        1.28346200e+01        1.23232771e-07  30.0774  28.1618  28.3854  0.0000
0202-03-28_17:21:32.586000      17398.29        1.31331600e+01        1.15361871e-07  30.0774  28.1618  28.3854  0.0000
0202-03-28_17:21:32.934000      17398.64        1.34309300e+01        1.18522671e-07  30.0774  28.1618  28.3854  0.0000
0202-03-28_17:21:33.280000      17398.99        1.37294600e+01        1.21311571e-07  30.0784  28.1636  28.3861  0.0000
0202-03-28_17:21:33.640000      17399.35        1.40275300e+01        1.23488871e-07  30.0784  28.1636  28.3861  0.0000
0202-03-28_17:21:33.992000      17399.70        1.43257800e+01        1.25229771e-07  30.0784  28.1636  28.3861  0.0000
0202-03-28_17:21:34.387000      17400.10        1.46236300e+01        1.20023771e-07  30.0759  28.1617  28.3840  0.0000
0202-03-28_17:21:34.734000      17400.44        1.49221700e+01        1.18350471e-07  30.0759  28.1617  28.3840  0.0000
0202-03-28_17:21:35.105000      17400.81        1.52201700e+01        1.14383971e-07  30.0759  28.1617  28.3840  0.0000
0202-03-28_17:21:35.492000      17401.20        1.55184600e+01        1.16862971e-07  30.0771  28.1625  28.3839  0.0000
0202-03-28_17:21:35.840000      17401.55        1.58165900e+01        1.11161271e-07  30.0771  28.1625  28.3839  0.0000
0202-03-28_17:21:36.188000      17401.90        1.61151000e+01        1.11533071e-07  30.0776  28.1625  28.3859  0.0000
0202-03-28_17:21:36.535000      17402.24        1.64132700e+01        1.30993471e-07  30.0776  28.1625  28.3859  0.0000
0202-03-28_17:21:36.883000      17402.59        1.67110700e+01        1.17606771e-07  30.0776  28.1625  28.3859  0.0000
0202-03-28_17:21:37.227000      17402.94        1.70094000e+01        1.10851371e-07  30.0772  28.1614  28.3860  0.0000
0202-03-28_17:21:37.574000      17403.29        1.73077300e+01        1.15189671e-07  30.0772  28.1614  28.3860  0.0000
0202-03-28_17:21:37.926000      17403.63        1.76058000e+01        1.18846271e-07  30.0772  28.1614  28.3860  0.0000
0202-03-28_17:21:38.273000      17403.98        1.79038500e+01        1.16057371e-07  30.0753  28.1638  28.3843  0.0000
0202-03-28_17:21:38.630000      17404.34        1.82020500e+01        1.17668671e-07  30.0753  28.1638  28.3843  0.0000
0202-03-28_17:21:38.977000      17404.69        1.85002600e+01        1.32666771e-07  30.0753  28.1638  28.3843  0.0000
0202-03-28_17:21:39.330000      17405.04        1.87985400e+01        1.26654871e-07  30.0778  28.1624  28.3876  0.0000
0202-03-28_17:21:39.676000      17405.39        1.90969400e+01        1.38801371e-07  30.0778  28.1624  28.3876  0.0000
0202-03-28_17:21:40.082000      17405.79        1.93947800e+01        1.60430771e-07  30.0778  28.1624  28.3876  0.0000
0202-03-28_17:21:40.445000      17406.16        1.96931500e+01        1.78713571e-07  30.0805  28.1636  28.3871  0.0000
0202-03-28_17:21:40.805000      17406.51        1.99913200e+01        2.23955771e-07  30.0805  28.1636  28.3871  0.0000
0202-03-28_17:21:41.164000      17406.87        2.02895200e+01        2.52030671e-07  30.0798  28.1643  28.3873  0.0000
0202-03-28_17:21:41.523000      17407.24        2.05875500e+01        3.13014671e-07  30.0798  28.1643  28.3873  0.0000
0202-03-28_17:21:41.870000      17407.58        2.08859300e+01        3.94760471e-07  30.0798  28.1643  28.3873  0.0000
0202-03-28_17:21:42.220000      17407.93        2.11841700e+01        5.24661371e-07  30.0802  28.1631  28.3864  0.0000
0202-03-28_17:21:42.566000      17408.28        2.14821100e+01        7.01911571e-07  30.0802  28.1631  28.3864  0.0000
0202-03-28_17:21:42.914000      17408.62        2.17806700e+01        9.52107071e-07  30.0802  28.1631  28.3864  0.0000
0202-03-28_17:21:43.260000      17408.97        2.20786400e+01        1.29910847e-06  30.0776  28.1649  28.3865  0.0000
0202-03-28_17:21:43.613000      17409.33        2.23766900e+01        1.78251817e-06  30.0776  28.1649  28.3865  0.0000
0202-03-28_17:21:43.960000      17409.67        2.26747400e+01        2.46660477e-06  30.0776  28.1649  28.3865  0.0000
0202-03-28_17:21:44.310000      17410.02        2.29738400e+01        3.90443867e-06  30.0811  28.1624  28.3894  0.0000
0202-03-28_17:21:44.656000      17410.37        2.32713200e+01        5.36917007e-06  30.0811  28.1624  28.3894  0.0000
0202-03-28_17:21:45.050000      17410.76        2.35699100e+01        7.37408067e-06  30.0811  28.1624  28.3894  0.0000
0202-03-28_17:21:45.453000      17411.16        2.38673600e+01        1.01013117e-05  30.0806  28.1638  28.3874  0.0000
0202-03-28_17:21:45.810000      17411.52        2.41660400e+01        1.41201220e-05  30.0806  28.1638  28.3874  0.0000
