# Ic =  nan A, n =  nan , Tavg = 22.16 K, ffj51-15e19pm2-0T-anneal300k-720min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_18:18:15.902000      239.76        8.91399100e-03       -5.59326875e-09  22.1173  19.1998  19.4270  0.0000
0202-03-28_18:18:16.254000      240.11        3.11336500e-01       -3.17626875e-09  22.1173  19.1998  19.4270  0.0000
0202-03-28_18:18:16.610000      240.47        6.09442600e-01        6.79833125e-09  22.1173  19.1998  19.4270  0.0000
0202-03-28_18:18:16.960000      240.82        9.07651400e-01        7.21131250e-10  22.1321  19.2063  19.4494  0.0000
0202-03-28_18:18:17.310000      241.17        1.20626500e+00       -1.10542688e-08  22.1321  19.2063  19.4494  0.0000
0202-03-28_18:18:17.660000      241.52        1.50390500e+00       -9.69076875e-09  22.1262  19.1956  19.4314  0.0000
0202-03-28_18:18:18.008000      241.87        1.80196200e+00       -1.15500688e-08  22.1262  19.1956  19.4314  0.0000
0202-03-28_18:18:18.355000      242.22        2.10009400e+00       -1.73137688e-08  22.1262  19.1956  19.4314  0.0000
0202-03-28_18:18:18.710000      242.57        2.39849400e+00       -1.21078688e-08  22.1315  19.2097  19.4378  0.0000
0202-03-28_18:18:19.060000      242.92        2.69668100e+00       -7.66268750e-10  22.1315  19.2097  19.4378  0.0000
0202-03-28_18:18:19.406000      243.26        2.99485700e+00       -7.83146875e-09  22.1315  19.2097  19.4378  0.0000
0202-03-28_18:18:19.754000      243.61        3.29322300e+00       -1.26206875e-09  22.1384  19.2003  19.4480  0.0000
0202-03-28_18:18:20.100000      243.96        3.59153600e+00        2.25331250e-10  22.1384  19.2003  19.4480  0.0000
0202-03-28_18:18:20.450000      244.31        3.88947100e+00       -1.63396875e-09  22.1384  19.2003  19.4480  0.0000
0202-03-28_18:18:20.800000      244.66        4.18780000e+00       -1.61362688e-08  22.1260  19.2016  19.4297  0.0000
0202-03-28_18:18:21.152000      245.01        4.48564200e+00        6.48483125e-09  22.1260  19.2016  19.4297  0.0000
0202-03-28_18:18:21.543000      245.40        4.78419000e+00        8.71603125e-09  22.1260  19.2016  19.4297  0.0000
0202-03-28_18:18:21.920000      245.78        5.08227600e+00        1.44797312e-08  22.1355  19.2071  19.4491  0.0000
0202-03-28_18:18:22.270000      246.13        5.38047000e+00        6.60993125e-09  22.1355  19.2071  19.4491  0.0000
0202-03-28_18:18:22.625000      246.48        5.67866400e+00        5.81083125e-09  22.1302  19.1956  19.4339  0.0000
0202-03-28_18:18:22.973000      246.83        5.97683200e+00        6.06203125e-09  22.1302  19.1956  19.4339  0.0000
0202-03-28_18:18:23.320000      247.18        6.27510500e+00        1.15159312e-08  22.1302  19.1956  19.4339  0.0000
0202-03-28_18:18:23.668000      247.53        6.57333600e+00        1.79613312e-08  22.1384  19.2090  19.4440  0.0000
0202-03-28_18:18:24.023000      247.88        6.87180300e+00        1.18257312e-08  22.1384  19.2090  19.4440  0.0000
0202-03-28_18:18:24.370000      248.23        7.16974900e+00        1.82092312e-08  22.1384  19.2090  19.4440  0.0000
0202-03-28_18:18:24.720000      248.58        7.46807000e+00        2.58942312e-08  22.1454  19.1996  19.4520  0.0000
0202-03-28_18:18:25.066000      248.93        7.76604900e+00        3.07903312e-08  22.1454  19.1996  19.4520  0.0000
0202-03-28_18:18:25.426000      249.28        8.06444700e+00        4.42390312e-08  22.1454  19.1996  19.4520  0.0000
0202-03-28_18:18:25.773000      249.63        8.36273900e+00        3.81034312e-08  22.1270  19.2000  19.4254  0.0000
0202-03-28_18:18:26.133000      249.99        8.66074300e+00        5.06845312e-08  22.1270  19.2000  19.4254  0.0000
0202-03-28_18:18:26.523000      250.38        8.95906200e+00        3.93429312e-08  22.1270  19.2000  19.4254  0.0000
0202-03-28_18:18:26.910000      250.77        9.25723000e+00        3.46948312e-08  22.1386  19.2047  19.4442  0.0000
0202-03-28_18:18:27.258000      251.12        9.55533400e+00        4.23178312e-08  22.1386  19.2047  19.4442  0.0000
0202-03-28_18:18:27.613000      251.47        9.85347000e+00        4.82054312e-08  22.1386  19.2047  19.4442  0.0000
0202-03-28_18:18:27.965000      251.82        1.01517600e+01        5.01887312e-08  22.1318  19.1916  19.4245  0.0000
0202-03-28_18:18:28.320000      252.18        1.04494400e+01        5.48378312e-08  22.1318  19.1916  19.4245  0.0000
0202-03-28_18:18:28.668000      252.53        1.07481500e+01        4.95714312e-08  22.1281  19.2041  19.4277  0.0000
0202-03-28_18:18:29.023000      252.88        1.10467000e+01        5.98593312e-08  22.1281  19.2041  19.4277  0.0000
0202-03-28_18:18:29.383000      253.24        1.13448100e+01        5.35998312e-08  22.1281  19.2041  19.4277  0.0000
0202-03-28_18:18:29.730000      253.59        1.16428900e+01        6.00453312e-08  22.1395  19.1943  19.4386  0.0000
0202-03-28_18:18:30.080000      253.94        1.19408200e+01        5.24223312e-08  22.1395  19.1943  19.4386  0.0000
0202-03-28_18:18:30.438000      254.30        1.22391600e+01        5.05630312e-08  22.1395  19.1943  19.4386  0.0000
0202-03-28_18:18:30.785000      254.65        1.25374600e+01        5.89297312e-08  22.1273  19.1960  19.4175  0.0000
0202-03-28_18:18:31.133000      254.99        1.28354300e+01        5.11827312e-08  22.1273  19.1960  19.4175  0.0000
0202-03-28_18:18:31.484000      255.34        1.31336800e+01        5.16166312e-08  22.1273  19.1960  19.4175  0.0000
0202-03-28_18:18:31.887000      255.75        1.34319200e+01        5.53971312e-08  22.1343  19.2010  19.4413  0.0000
0202-03-28_18:18:32.240000      256.10        1.37301300e+01        5.22363312e-08  22.1343  19.2010  19.4413  0.0000
0202-03-28_18:18:32.594000      256.45        1.40284100e+01        5.11827312e-08  22.1343  19.2010  19.4413  0.0000
0202-03-28_18:18:32.957000      256.82        1.43265700e+01        5.47154312e-08  22.1307  19.1884  19.4302  0.0000
0202-03-28_18:18:33.316000      257.17        1.46248900e+01        4.54810312e-08  22.1307  19.1884  19.4302  0.0000
0202-03-28_18:18:33.680000      257.54        1.49226500e+01        6.22144312e-08  22.1341  19.2011  19.4291  0.0000
0202-03-28_18:18:34.027000      257.89        1.52208900e+01        5.82472312e-08  22.1341  19.2011  19.4291  0.0000
0202-03-28_18:18:34.375000      258.23        1.55193100e+01        4.79571312e-08  22.1341  19.2011  19.4291  0.0000
0202-03-28_18:18:34.727000      258.59        1.58171800e+01        4.91339312e-08  22.1361  19.1918  19.4375  0.0000
0202-03-28_18:18:35.074000      258.93        1.61155000e+01        4.56633312e-08  22.1361  19.1918  19.4375  0.0000
0202-03-28_18:18:35.430000      259.29        1.64138100e+01        4.34941312e-08  22.1361  19.1918  19.4375  0.0000
0202-03-28_18:18:35.777000      259.64        1.67121400e+01        5.15510312e-08  22.1327  19.1928  19.4200  0.0000
0202-03-28_18:18:36.125000      259.98        1.70100200e+01        4.83902312e-08  22.1327  19.1928  19.4200  0.0000
0202-03-28_18:18:36.473000      260.33        1.73082500e+01        4.31223312e-08  22.1327  19.1928  19.4200  0.0000
0202-03-28_18:18:36.850000      260.71        1.76065600e+01        5.06213312e-08  22.1369  19.1988  19.4345  0.0000
0202-03-28_18:18:37.210000      261.07        1.79047500e+01        5.12411312e-08  22.1369  19.1988  19.4345  0.0000
0202-03-28_18:18:37.574000      261.43        1.82030900e+01        5.39060312e-08  22.1369  19.1988  19.4345  0.0000
0202-03-28_18:18:37.934000      261.79        1.85017300e+01        5.40920312e-08  22.1340  19.1863  19.4198  0.0000
0202-03-28_18:18:38.293000      262.15        1.87997400e+01        4.76465312e-08  22.1340  19.1863  19.4198  0.0000
0202-03-28_18:18:38.656000      262.51        1.90978900e+01        4.59731312e-08  22.1295  19.1996  19.4175  0.0000
0202-03-28_18:18:39.004000      262.86        1.93958400e+01        3.15948312e-08  22.1295  19.1996  19.4175  0.0000
0202-03-28_18:18:39.350000      263.21        1.96941500e+01        2.92397312e-08  22.1295  19.1996  19.4175  0.0000
0202-03-28_18:18:39.703000      263.56        1.99924400e+01        2.26083312e-08  22.1376  19.1904  19.4375  0.0000
0202-03-28_18:18:40.050000      263.91        2.02905200e+01        1.59168312e-08  22.1376  19.1904  19.4375  0.0000
0202-03-28_18:18:40.406000      264.26        2.05885500e+01        2.06908312e-08  22.1376  19.1904  19.4375  0.0000
0202-03-28_18:18:40.754000      264.61        2.08870000e+01        1.83357312e-08  22.1337  19.1916  19.4175  0.0000
0202-03-28_18:18:41.100000      264.96        2.11848700e+01        1.04028312e-08  22.1337  19.1916  19.4175  0.0000
0202-03-28_18:18:41.450000      265.31        2.14833000e+01        1.05888312e-08  22.1337  19.1916  19.4175  0.0000
0202-03-28_18:18:41.800000      265.66        2.17812800e+01        5.19693125e-09  22.1450  19.1980  19.4438  0.0000
0202-03-28_18:18:42.156000      266.02        2.20795700e+01       -5.09106875e-09  22.1450  19.1980  19.4438  0.0000
0202-03-28_18:18:42.570000      266.43        2.23780000e+01        5.50683125e-09  22.1450  19.1980  19.4438  0.0000
0202-03-28_18:18:42.938000      266.80        2.26762300e+01        9.22533125e-09  22.1399  19.1852  19.4295  0.0000
0202-03-28_18:18:43.285000      267.15        2.29743100e+01       -2.98386875e-09  22.1399  19.1852  19.4295  0.0000
0202-03-28_18:18:43.645000      267.50        2.32725100e+01       -1.22802688e-08  22.1390  19.1981  19.4316  0.0000
0202-03-28_18:18:43.996000      267.86        2.35707100e+01       -4.59526875e-09  22.1390  19.1981  19.4316  0.0000
0202-03-28_18:18:44.344000      268.20        2.38689500e+01       -9.05746875e-09  22.1390  19.1981  19.4316  0.0000
0202-03-28_18:18:44.690000      268.55        2.41672300e+01       -6.20656875e-09  22.1498  19.1889  19.4360  0.0000
0202-03-28_18:18:45.040000      268.90        2.44654100e+01       -1.33957688e-08  22.1498  19.1889  19.4360  0.0000
0202-03-28_18:18:45.400000      269.26        2.47634500e+01       -1.60607688e-08  22.1498  19.1889  19.4360  0.0000
0202-03-28_18:18:45.746000      269.60        2.50618400e+01        1.00305312e-08  22.1383  19.1904  19.4135  0.0000
0202-03-28_18:18:46.098000      269.96        2.53603200e+01        1.21981312e-08  22.1383  19.1904  19.4135  0.0000
0202-03-28_18:18:46.445000      270.30        2.56581300e+01        4.16361312e-08  22.1383  19.1904  19.4135  0.0000
0202-03-28_18:18:46.793000      270.65        2.59567700e+01        9.59887312e-08  22.1478  19.1976  19.4359  0.0000
0202-03-28_18:18:47.145000      271.00        2.62546500e+01        1.60691331e-07  22.1478  19.1976  19.4359  0.0000
0202-03-28_18:18:47.504000      271.36        2.65527300e+01        2.69334631e-07  22.1478  19.1976  19.4359  0.0000
0202-03-28_18:18:47.887000      271.75        2.68506400e+01        4.35305331e-07  22.1411  19.1861  19.4188  0.0000
0202-03-28_18:18:48.234000      272.09        2.71496800e+01        6.54575131e-07  22.1411  19.1861  19.4188  0.0000
0202-03-28_18:18:48.594000      272.45        2.74482400e+01        9.26400331e-07  22.1517  19.2010  19.4322  0.0000
0202-03-28_18:18:48.940000      272.80        2.77453400e+01        1.42294913e-06  22.1517  19.2010  19.4322  0.0000
0202-03-28_18:18:49.297000      273.16        2.80439600e+01        2.06978883e-06  22.1517  19.2010  19.4322  0.0000
0202-03-28_18:18:49.656000      273.52        2.83422500e+01        3.55360950e-06  22.1597  19.1930  19.4443  0.0000
0202-03-28_18:18:50.004000      273.87        2.86401100e+01        5.10021151e-06  22.1597  19.1930  19.4443  0.0000
0202-03-28_18:18:50.360000      274.22        2.89388100e+01        7.30524269e-06  22.1597  19.1930  19.4443  0.0000
0202-03-28_18:18:50.707000      274.57        2.92366100e+01        1.04442467e-05  22.1620  19.1948  19.4260  0.0000
0202-03-28_18:18:51.060000      274.92        2.95349700e+01        1.51871346e-05  22.1620  19.1948  19.4260  0.0000
0202-03-28_18:18:51.406000      275.26        2.98336700e+01        2.25718239e-05  22.1620  19.1948  19.4260  0.0000
