# Ic = 6.53 A, n = 23.10 , Tavg = 59.96 K, 60k-15e19pm2-0T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_16:48:11.867000      15397.58        8.44469400e-03        1.74815857e-08  59.9445  58.7444  59.2302  0.0000
0202-03-28_16:48:12.215000      15397.92        1.12006900e-01        1.01680857e-08  59.9543  58.7472  59.2423  0.0000
0202-03-28_16:48:12.574000      15398.28        2.11201700e-01        1.48777857e-08  59.9543  58.7472  59.2423  0.0000
0202-03-28_16:48:12.918000      15398.63        3.10669700e-01        2.02696857e-08  59.9543  58.7472  59.2423  0.0000
0202-03-28_16:48:13.270000      15398.98        4.09757600e-01        1.94639857e-08  59.9497  58.7489  59.2427  0.0000
0202-03-28_16:48:13.617000      15399.33        5.09304200e-01        2.51657857e-08  59.9497  58.7489  59.2427  0.0000
0202-03-28_16:48:13.965000      15399.67        6.08741000e-01        1.63031857e-08  59.9497  58.7489  59.2427  0.0000
0202-03-28_16:48:14.324000      15400.03        7.07959600e-01       -1.25154143e-08  59.9439  58.7500  59.2443  0.0000
0202-03-28_16:48:14.668000      15400.38        8.07722900e-01        3.35028571e-09  59.9439  58.7500  59.2443  0.0000
0202-03-28_16:48:15.047000      15400.76        9.06857300e-01        2.98758857e-08  59.9439  58.7500  59.2443  0.0000
0202-03-28_16:48:15.440000      15401.15        1.00596200e+00        6.63498571e-09  59.9554  58.7504  59.2558  0.0000
0202-03-28_16:48:15.790000      15401.50        1.10515600e+00        3.94201857e-08  59.9554  58.7504  59.2558  0.0000
0202-03-28_16:48:16.150000      15401.86        1.20466900e+00        4.37583857e-08  59.9554  58.7504  59.2558  0.0000
0202-03-28_16:48:16.508000      15402.22        1.30450900e+00        4.16512857e-08  59.9466  58.7502  59.2527  0.0000
0202-03-28_16:48:16.855000      15402.57        1.40369800e+00        3.63213857e-08  59.9466  58.7502  59.2527  0.0000
0202-03-28_16:48:17.203000      15402.91        1.50322200e+00        4.31386857e-08  59.9543  58.7498  59.2522  0.0000
0202-03-28_16:48:17.560000      15403.27        1.60245400e+00        4.60514857e-08  59.9543  58.7498  59.2522  0.0000
0202-03-28_16:48:17.906000      15403.62        1.70220100e+00        4.69848857e-08  59.9543  58.7498  59.2522  0.0000
0202-03-28_16:48:18.254000      15403.96        1.80171600e+00        4.55707857e-08  59.9494  58.7502  59.2446  0.0000
0202-03-28_16:48:18.600000      15404.31        1.90077400e+00        4.84253857e-08  59.9494  58.7502  59.2446  0.0000
0202-03-28_16:48:18.950000      15404.66        2.00027600e+00        5.34453857e-08  59.9494  58.7502  59.2446  0.0000
0202-03-28_16:48:19.310000      15405.02        2.09948100e+00        4.10502857e-08  59.9406  58.7499  59.2374  0.0000
0202-03-28_16:48:19.652000      15405.36        2.19865100e+00        4.50167857e-08  59.9406  58.7499  59.2374  0.0000
0202-03-28_16:48:20.020000      15405.73        2.29832800e+00        4.23517857e-08  59.9406  58.7499  59.2374  0.0000
0202-03-28_16:48:20.426000      15406.13        2.39677200e+00        5.33834857e-08  59.9466  58.7505  59.2468  0.0000
0202-03-28_16:48:20.780000      15406.49        2.49668300e+00        6.11923857e-08  59.9466  58.7505  59.2468  0.0000
0202-03-28_16:48:21.140000      15406.85        2.59613500e+00        6.12543857e-08  59.9471  58.7509  59.2465  0.0000
0202-03-28_16:48:21.490000      15407.20        2.69559300e+00        6.19980857e-08  59.9471  58.7509  59.2465  0.0000
0202-03-28_16:48:21.836000      15407.55        2.79508200e+00        5.59244857e-08  59.9471  58.7509  59.2465  0.0000
0202-03-28_16:48:22.184000      15407.89        2.89480800e+00        5.27016857e-08  59.9537  58.7520  59.2527  0.0000
0202-03-28_16:48:22.540000      15408.25        2.99385400e+00        5.25777857e-08  59.9537  58.7520  59.2527  0.0000
0202-03-28_16:48:22.887000      15408.60        3.09304200e+00        6.50967857e-08  59.9537  58.7520  59.2527  0.0000
0202-03-28_16:48:23.234000      15408.95        3.19225600e+00        6.91252857e-08  59.9523  58.7515  59.2509  0.0000
0202-03-28_16:48:23.582000      15409.29        3.29183900e+00        6.77617857e-08  59.9523  58.7515  59.2509  0.0000
0202-03-28_16:48:23.930000      15409.64        3.39143900e+00        7.56922857e-08  59.9523  58.7515  59.2509  0.0000
0202-03-28_16:48:24.290000      15410.00        3.49045800e+00        8.13296857e-08  59.9591  58.7516  59.2556  0.0000
0202-03-28_16:48:24.637000      15410.35        3.59004600e+00        8.56679857e-08  59.9591  58.7516  59.2556  0.0000
0202-03-28_16:48:25.020000      15410.73        3.68948400e+00        8.14536857e-08  59.9591  58.7516  59.2556  0.0000
0202-03-28_16:48:25.414000      15411.12        3.78875300e+00        8.74652857e-08  59.9580  58.7522  59.2502  0.0000
0202-03-28_16:48:25.760000      15411.47        3.88827700e+00        8.23212857e-08  59.9580  58.7522  59.2502  0.0000
0202-03-28_16:48:26.130000      15411.84        3.98753700e+00        8.29410857e-08  59.9580  58.7522  59.2502  0.0000
0202-03-28_16:48:26.484000      15412.19        4.08722200e+00        8.40565857e-08  59.9598  58.7528  59.2672  0.0000
0202-03-28_16:48:26.830000      15412.54        4.18705800e+00        8.21973857e-08  59.9598  58.7528  59.2672  0.0000
0202-03-28_16:48:27.184000      15412.89        4.28602700e+00        7.62476857e-08  59.9647  58.7538  59.2737  0.0000
0202-03-28_16:48:27.540000      15413.25        4.38523200e+00        8.26311857e-08  59.9647  58.7538  59.2737  0.0000
0202-03-28_16:48:27.887000      15413.60        4.48457700e+00        8.78371857e-08  59.9647  58.7538  59.2737  0.0000
0202-03-28_16:48:28.234000      15413.94        4.58412800e+00        8.90766857e-08  59.9576  58.7536  59.2615  0.0000
