# Ic =  nan A, n =  nan , Tavg = 59.95 K, 60k-15e19pm2-0T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_16:46:33.450000      15299.16        8.25744700e-03        4.71772353e-09  59.9590  58.6697  59.2194  0.0000
0202-03-28_16:46:33.793000      15299.51        1.10853300e-01        5.21352353e-09  59.9590  58.6697  59.2194  0.0000
0202-03-28_16:46:34.170000      15299.88        2.10007800e-01        2.39921235e-08  59.9590  58.6697  59.2194  0.0000
0202-03-28_16:46:34.520000      15300.23        3.09396100e-01        2.05214235e-08  59.9667  58.6725  59.2221  0.0000
0202-03-28_16:46:34.875000      15300.59        4.08807500e-01        2.61052353e-09  59.9667  58.6725  59.2221  0.0000
0202-03-28_16:46:35.234000      15300.94        5.08511200e-01        1.55014235e-08  59.9535  58.6743  59.2140  0.0000
0202-03-28_16:46:35.582000      15301.29        6.07790300e-01        2.63471235e-08  59.9535  58.6743  59.2140  0.0000
0202-03-28_16:46:35.934000      15301.65        7.06823200e-01        3.41561235e-08  59.9535  58.6743  59.2140  0.0000
0202-03-28_16:46:36.280000      15301.99        8.06363700e-01        2.68430235e-08  59.9618  58.6753  59.2195  0.0000
0202-03-28_16:46:36.630000      15302.34        9.06208600e-01       -1.15199765e-08  59.9618  58.6753  59.2195  0.0000
0202-03-28_16:46:36.977000      15302.69        1.00542100e+00       -8.23527647e-09  59.9618  58.6753  59.2195  0.0000
0202-03-28_16:46:37.330000      15303.04        1.10482400e+00        1.74282353e-09  59.9600  58.6766  59.2313  0.0000
0202-03-28_16:46:37.684000      15303.39        1.20444900e+00        3.54012353e-09  59.9600  58.6766  59.2313  0.0000
0202-03-28_16:46:38.110000      15303.82        1.30360800e+00       -6.87177647e-09  59.9600  58.6766  59.2313  0.0000
0202-03-28_16:46:38.473000      15304.18        1.40334900e+00       -9.53667647e-09  59.9504  58.6771  59.2189  0.0000
0202-03-28_16:46:38.832000      15304.54        1.50273500e+00       -7.06107647e-09  59.9504  58.6771  59.2189  0.0000
0202-03-28_16:46:39.190000      15304.90        1.60221200e+00       -1.52451765e-08  59.9522  58.6780  59.2239  0.0000
