# Ic =  nan A, n =  nan , Tavg = 22.13 K, ffj51-15e19pm2-0T-anneal300k-720min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_18:17:38.210000      202.07        8.67771000e-03       -9.58138000e-09  22.0743  19.1960  19.4328  0.0000
0202-03-28_18:17:38.598000      202.46        3.11254900e-01        2.37982000e-09  22.0743  19.1960  19.4328  0.0000
0202-03-28_18:17:38.960000      202.82        6.09283000e-01        1.22340200e-08  22.0779  19.2090  19.4407  0.0000
0202-03-28_18:17:39.320000      203.18        9.07790400e-01       -1.40068000e-09  22.0779  19.2090  19.4407  0.0000
0202-03-28_18:17:39.670000      203.53        1.20581200e+00        3.20661200e-08  22.0776  19.1981  19.4389  0.0000
0202-03-28_18:17:40.030000      203.89        1.50392500e+00        3.59086200e-08  22.0776  19.1981  19.4389  0.0000
0202-03-28_18:17:40.380000      204.24        1.80223200e+00        3.23140200e-08  22.0776  19.1981  19.4389  0.0000
0202-03-28_18:17:40.727000      204.59        2.10049700e+00        2.72321200e-08  22.0743  19.2039  19.4254  0.0000
0202-03-28_18:17:41.080000      204.94        2.39859300e+00        2.72321200e-08  22.0743  19.2039  19.4254  0.0000
0202-03-28_18:17:41.426000      205.29        2.69664800e+00        3.44804200e-08  22.0743  19.2039  19.4254  0.0000
0202-03-28_18:17:41.785000      205.65        2.99452900e+00        3.94356200e-08  22.0813  19.2056  19.4417  0.0000
0202-03-28_18:17:42.137000      205.99        3.29296200e+00        4.40218200e-08  22.0813  19.2056  19.4417  0.0000
0202-03-28_18:17:42.496000      206.36        3.59105900e+00        4.96615200e-08  22.0813  19.2056  19.4417  0.0000
0202-03-28_18:17:42.887000      206.75        3.88928700e+00        6.98656200e-08  22.0788  19.1973  19.4274  0.0000
0202-03-28_18:17:43.246000      207.10        4.18745400e+00        6.54033200e-08  22.0788  19.1973  19.4274  0.0000
0202-03-28_18:17:43.610000      207.47        4.48576700e+00        7.29024200e-08  22.0788  19.1973  19.4274  0.0000
0202-03-28_18:17:43.973000      207.83        4.78401800e+00        7.43898200e-08  22.0830  19.2100  19.4372  0.0000
0202-03-28_18:17:44.330000      208.19        5.08224000e+00        7.98437200e-08  22.0830  19.2100  19.4372  0.0000
0202-03-28_18:17:44.680000      208.54        5.38008300e+00        7.89140200e-08  22.0907  19.1983  19.4459  0.0000
0202-03-28_18:17:45.035000      208.90        5.67833500e+00        6.72006200e-08  22.0907  19.1983  19.4459  0.0000
0202-03-28_18:17:45.383000      209.24        5.97668200e+00        7.43898200e-08  22.0907  19.1983  19.4459  0.0000
0202-03-28_18:17:45.734000      209.59        6.27494000e+00        8.04014200e-08  22.0837  19.2023  19.4329  0.0000
0202-03-28_18:17:46.082000      209.94        6.57313300e+00        8.38721200e-08  22.0837  19.2023  19.4329  0.0000
0202-03-28_18:17:46.430000      210.29        6.87127600e+00        8.48017200e-08  22.0837  19.2023  19.4329  0.0000
0202-03-28_18:17:46.790000      210.65        7.16929300e+00        8.30664200e-08  22.0895  19.2043  19.4497  0.0000
0202-03-28_18:17:47.137000      210.99        7.46782000e+00        9.86220200e-08  22.0895  19.2043  19.4497  0.0000
0202-03-28_18:17:47.496000      211.36        7.76620400e+00        1.03765220e-07  22.0895  19.2043  19.4497  0.0000
0202-03-28_18:17:47.880000      211.74        8.06432600e+00        1.18577120e-07  22.0775  19.1944  19.4268  0.0000
0202-03-28_18:17:48.240000      212.10        8.36212100e+00        1.09838620e-07  22.0775  19.1944  19.4268  0.0000
0202-03-28_18:17:48.586000      212.45        8.66053600e+00        1.19011020e-07  22.0775  19.1944  19.4268  0.0000
0202-03-28_18:17:48.957000      212.82        8.95842800e+00        1.23349320e-07  22.0823  19.2069  19.4403  0.0000
0202-03-28_18:17:49.316000      213.17        9.25691300e+00        1.18081320e-07  22.0823  19.2069  19.4403  0.0000
0202-03-28_18:17:49.668000      213.53        9.55493500e+00        1.28679220e-07  22.0867  19.1954  19.4375  0.0000
0202-03-28_18:17:50.010000      213.87        9.85310800e+00        1.30600420e-07  22.0867  19.1954  19.4375  0.0000
0202-03-28_18:17:50.360000      214.22        1.01514000e+01        1.37541720e-07  22.0867  19.1954  19.4375  0.0000
0202-03-28_18:17:50.707000      214.57        1.04495300e+01        1.48511420e-07  22.0740  19.1991  19.4198  0.0000
0202-03-28_18:17:51.060000      214.92        1.07478200e+01        1.50494620e-07  22.0740  19.1991  19.4198  0.0000
0202-03-28_18:17:51.402000      215.26        1.10457300e+01        1.53221520e-07  22.0740  19.1991  19.4198  0.0000
0202-03-28_18:17:51.760000      215.62        1.13439400e+01        1.55514620e-07  22.0888  19.2021  19.4446  0.0000
0202-03-28_18:17:52.110000      215.97        1.16423800e+01        1.60658620e-07  22.0888  19.2021  19.4446  0.0000
0202-03-28_18:17:52.457000      216.32        1.19405300e+01        1.50928420e-07  22.0888  19.2021  19.4446  0.0000
0202-03-28_18:17:52.805000      216.66        1.22386100e+01        1.65616620e-07  22.0841  19.1917  19.4210  0.0000
0202-03-28_18:17:53.152000      217.01        1.25369900e+01        1.65490620e-07  22.0841  19.1917  19.4210  0.0000
0202-03-28_18:17:53.523000      217.38        1.28349800e+01        1.65116720e-07  22.0841  19.1917  19.4210  0.0000
