# Ic = 26.14 A, n = 37.66 , Tavg = 22.47 K, 22k-15e19pm2-0T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_17:44:29.312000      18775.02        9.96051700e-03        1.66271643e-08  22.4417  19.5079  19.7475  0.0000
0202-03-28_17:44:29.676000      18775.39        3.12197200e-01        3.42288643e-08  22.4417  19.5079  19.7475  0.0000
0202-03-28_17:44:30.050000      18775.76        6.09839300e-01        4.15460643e-08  22.4417  19.5079  19.7475  0.0000
0202-03-28_17:44:30.418000      18776.13        9.08726800e-01        6.94989643e-08  22.4486  19.4951  19.7444  0.0000
0202-03-28_17:44:30.766000      18776.48        1.20655300e+00        7.96629643e-08  22.4486  19.4951  19.7444  0.0000
0202-03-28_17:44:31.125000      18776.84        1.50474700e+00        2.95867643e-08  22.4422  19.5055  19.7376  0.0000
0202-03-28_17:44:31.473000      18777.18        1.80293300e+00        2.43808643e-08  22.4422  19.5055  19.7376  0.0000
0202-03-28_17:44:31.820000      18777.53        2.10127400e+00        2.35131643e-08  22.4422  19.5055  19.7376  0.0000
0202-03-28_17:44:32.168000      18777.88        2.39936500e+00        1.97946643e-08  22.4517  19.5011  19.7555  0.0000
0202-03-28_17:44:32.516000      18778.23        2.69761200e+00        2.29553643e-08  22.4517  19.5011  19.7555  0.0000
0202-03-28_17:44:32.863000      18778.57        2.99565800e+00        3.46067643e-08  22.4517  19.5011  19.7555  0.0000
0202-03-28_17:44:33.210000      18778.92        3.29374200e+00        2.42568643e-08  22.4411  19.4969  19.7287  0.0000
0202-03-28_17:44:33.560000      18779.27        3.59218900e+00        2.63640643e-08  22.4411  19.4969  19.7287  0.0000
0202-03-28_17:44:33.906000      18779.62        3.89024300e+00        2.80373643e-08  22.4411  19.4969  19.7287  0.0000
0202-03-28_17:44:34.254000      18779.96        4.18858800e+00        3.04544643e-08  22.4405  19.5066  19.7388  0.0000
0202-03-28_17:44:34.600000      18780.31        4.48644000e+00        2.28934643e-08  22.4405  19.5066  19.7388  0.0000
0202-03-28_17:44:34.957000      18780.67        4.78515800e+00        2.23976643e-08  22.4405  19.5066  19.7388  0.0000
0202-03-28_17:44:35.310000      18781.02        5.08304800e+00        2.27694643e-08  22.4418  19.4934  19.7304  0.0000
0202-03-28_17:44:35.656000      18781.36        5.38134300e+00        1.74385643e-08  22.4418  19.4934  19.7304  0.0000
0202-03-28_17:44:36.060000      18781.77        5.67897100e+00        2.25186643e-08  22.4418  19.4934  19.7304  0.0000
0202-03-28_17:44:36.414000      18782.13        5.97742500e+00        1.67545643e-08  22.4328  19.5023  19.7216  0.0000
0202-03-28_17:44:36.760000      18782.47        6.27607900e+00        2.03491643e-08  22.4328  19.5023  19.7216  0.0000
0202-03-28_17:44:37.113000      18782.83        6.57407400e+00        6.03286429e-09  22.4398  19.4974  19.7383  0.0000
0202-03-28_17:44:37.460000      18783.17        6.87258000e+00        5.53706429e-09  22.4398  19.4974  19.7383  0.0000
