# Ic = 3.32 A, n = 22.71 , Tavg = 70.02 K, 70k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_16:34:54.555000      14600.27        6.67587200e-03        1.00003818e-08  70.0165  68.6859  69.3564  0.0000
0202-03-28_16:34:54.914000      14600.63        1.03240800e-02        9.75248182e-09  70.0165  68.6859  69.3564  0.0000
0202-03-28_16:34:55.260000      14600.97        6.98749100e-02        2.52463818e-08  70.0211  68.6898  69.3695  0.0000
0202-03-28_16:34:55.610000      14601.32        1.00032700e-01        2.82831818e-08  70.0211  68.6898  69.3695  0.0000
0202-03-28_16:34:55.965000      14601.68        1.29485500e-01        2.79112818e-08  70.0211  68.6898  69.3695  0.0000
0202-03-28_16:34:56.324000      14602.04        1.59411800e-01        3.86330818e-08  70.0154  68.6920  69.3835  0.0000
0202-03-28_16:34:56.684000      14602.40        1.89290600e-01        5.30114818e-08  70.0154  68.6920  69.3835  0.0000
0202-03-28_16:34:57.055000      14602.77        2.18844400e-01        5.48087818e-08  70.0154  68.6920  69.3835  0.0000
0202-03-28_16:34:57.426000      14603.14        2.48739600e-01        2.98945818e-08  70.0263  68.6935  69.3895  0.0000
0202-03-28_16:34:57.773000      14603.48        2.78314100e-01        5.82173818e-08  70.0263  68.6935  69.3895  0.0000
0202-03-28_16:34:58.156000      14603.87        3.08501700e-01        6.47867818e-08  70.0152  68.6941  69.3707  0.0000
0202-03-28_16:34:58.516000      14604.23        3.38307700e-01        3.29313818e-08  70.0152  68.6941  69.3707  0.0000
0202-03-28_16:34:58.875000      14604.58        3.68037100e-01        4.55664818e-08  70.0152  68.6941  69.3707  0.0000
0202-03-28_16:34:59.223000      14604.93        3.97951500e-01        1.95248818e-08  70.0118  68.6948  69.3633  0.0000
0202-03-28_16:34:59.580000      14605.29        4.27738300e-01        3.65908182e-09  70.0118  68.6948  69.3633  0.0000
0202-03-28_16:34:59.926000      14605.64        4.57388700e-01        6.63388182e-09  70.0118  68.6948  69.3633  0.0000
0202-03-28_16:35:00.273000      14605.99        4.87286800e-01        3.90471818e-08  70.0328  68.6958  69.3819  0.0000
0202-03-28_16:35:00.620000      14606.33        5.17015700e-01        3.82414818e-08  70.0328  68.6958  69.3819  0.0000
0202-03-28_16:35:00.970000      14606.68        5.46711600e-01        4.20219818e-08  70.0328  68.6958  69.3819  0.0000
0202-03-28_16:35:01.316000      14607.03        5.76489500e-01        2.59702818e-08  70.0116  68.6963  69.3717  0.0000
0202-03-28_16:35:01.664000      14607.38        6.06672000e-01        1.97727818e-08  70.0116  68.6963  69.3717  0.0000
0202-03-28_16:35:02.040000      14607.75        6.36314800e-01        1.40089818e-08  70.0116  68.6963  69.3717  0.0000
0202-03-28_16:35:02.440000      14608.15        6.66961000e-01        1.13440818e-08  70.0089  68.6962  69.3694  0.0000
0202-03-28_16:35:02.790000      14608.50        6.95817300e-01       -2.29061818e-09  70.0089  68.6962  69.3694  0.0000
0202-03-28_16:35:03.145000      14608.86        7.25933600e-01       -2.37961182e-08  70.0269  68.6970  69.3847  0.0000
0202-03-28_16:35:03.504000      14609.22        7.55612000e-01       -2.19369182e-08  70.0269  68.6970  69.3847  0.0000
0202-03-28_16:35:03.850000      14609.56        7.85874500e-01       -2.99317182e-08  70.0269  68.6970  69.3847  0.0000
0202-03-28_16:35:04.200000      14609.91        8.14684600e-01       -3.48278182e-08  70.0188  68.6985  69.3871  0.0000
0202-03-28_16:35:04.562000      14610.27        8.45296700e-01       -3.33397182e-08  70.0188  68.6985  69.3871  0.0000
0202-03-28_16:35:04.906000      14610.62        8.74739200e-01       -2.85013182e-08  70.0188  68.6985  69.3871  0.0000
0202-03-28_16:35:05.258000      14610.97        9.04956400e-01       -1.12700182e-08  69.9994  68.6985  69.3609  0.0000
0202-03-28_16:35:05.605000      14611.31        9.34436000e-01        1.93088182e-09  69.9994  68.6985  69.3609  0.0000
0202-03-28_16:35:05.950000      14611.66        9.64423100e-01       -3.32093182e-08  69.9994  68.6985  69.3609  0.0000
0202-03-28_16:35:06.310000      14612.02        9.93954600e-01       -4.92610182e-08  70.0111  68.6997  69.3655  0.0000
0202-03-28_16:35:06.656000      14612.37        1.02354400e+00       -5.08104182e-08  70.0111  68.6997  69.3655  0.0000
0202-03-28_16:35:07.082000      14612.79        1.05345700e+00       -2.00085182e-08  70.0111  68.6997  69.3655  0.0000
0202-03-28_16:35:07.450000      14613.16        1.08390600e+00        9.24398182e-09  70.0048  68.7004  69.3624  0.0000
0202-03-28_16:35:07.800000      14613.51        1.11337000e+00       -2.05043182e-08  70.0048  68.7004  69.3624  0.0000
0202-03-28_16:35:08.150000      14613.86        1.14360100e+00       -3.22177182e-08  70.0183  68.7004  69.3658  0.0000
0202-03-28_16:35:08.496000      14614.21        1.17336000e+00        8.37628182e-09  70.0183  68.7004  69.3658  0.0000
0202-03-28_16:35:08.844000      14614.55        1.20244400e+00        2.46139818e-08  70.0183  68.7004  69.3658  0.0000
0202-03-28_16:35:09.190000      14614.90        1.23246100e+00        1.71148818e-08  70.0220  68.7014  69.3917  0.0000
0202-03-28_16:35:09.547000      14615.26        1.26269000e+00        1.52555818e-08  70.0220  68.7014  69.3917  0.0000
0202-03-28_16:35:09.895000      14615.61        1.29211200e+00        1.87262818e-08  70.0220  68.7014  69.3917  0.0000
0202-03-28_16:35:10.242000      14615.95        1.32175700e+00        2.03375818e-08  70.0238  68.7022  69.3876  0.0000
0202-03-28_16:35:10.590000      14616.30        1.35183100e+00        2.23783818e-08  70.0238  68.7022  69.3876  0.0000
0202-03-28_16:35:10.938000      14616.65        1.38143000e+00        2.55945818e-08  70.0238  68.7022  69.3876  0.0000
0202-03-28_16:35:11.297000      14617.01        1.41125600e+00        2.50367818e-08  70.0153  68.7032  69.3808  0.0000
0202-03-28_16:35:11.645000      14617.36        1.44125200e+00        2.57804818e-08  70.0153  68.7032  69.3808  0.0000
0202-03-28_16:35:12             14617.71        1.47124900e+00        3.39612818e-08  70.0153  68.7032  69.3808  0.0000
0202-03-28_16:35:12.420000      14618.13        1.50077600e+00        3.56345818e-08  70.0192  68.7034  69.3790  0.0000
0202-03-28_16:35:12.770000      14618.48        1.53082700e+00        2.86313818e-08  70.0192  68.7034  69.3790  0.0000
0202-03-28_16:35:13.130000      14618.84        1.56056800e+00        2.19379818e-08  70.0021  68.7041  69.3608  0.0000
0202-03-28_16:35:13.490000      14619.20        1.59063800e+00        3.65022818e-08  70.0021  68.7041  69.3608  0.0000
0202-03-28_16:35:13.836000      14619.54        1.62018000e+00        2.18139818e-08  70.0021  68.7041  69.3608  0.0000
0202-03-28_16:35:14.184000      14619.89        1.64994900e+00        1.78475818e-08  70.0100  68.7045  69.3576  0.0000
0202-03-28_16:35:14.540000      14620.25        1.67974700e+00        2.03265818e-08  70.0100  68.7045  69.3576  0.0000
0202-03-28_16:35:14.887000      14620.60        1.70988100e+00        1.72277818e-08  70.0100  68.7045  69.3576  0.0000
0202-03-28_16:35:15.234000      14620.94        1.73961200e+00        4.15098182e-09  70.0014  68.7061  69.3573  0.0000
0202-03-28_16:35:15.582000      14621.29        1.76933200e+00        7.37368182e-09  70.0014  68.7061  69.3573  0.0000
0202-03-28_16:35:15.930000      14621.64        1.79924200e+00        2.51606818e-08  70.0014  68.7061  69.3573  0.0000
0202-03-28_16:35:16.290000      14622.00        1.82922500e+00        2.36110818e-08  70.0219  68.7072  69.3778  0.0000
0202-03-28_16:35:16.637000      14622.35        1.85877000e+00        1.51807818e-08  70.0219  68.7072  69.3778  0.0000
0202-03-28_16:35:17             14622.71        1.88881000e+00        1.41263818e-08  70.0219  68.7072  69.3778  0.0000
0202-03-28_16:35:17.380000      14623.09        1.91860900e+00        2.08816818e-08  70.0120  68.7087  69.3854  0.0000
0202-03-28_16:35:17.740000      14623.45        1.94819300e+00        2.03858818e-08  70.0120  68.7087  69.3854  0.0000
0202-03-28_16:35:18.100000      14623.81        1.97851500e+00        2.11295818e-08  70.0120  68.7087  69.3854  0.0000
0202-03-28_16:35:18.453000      14624.16        2.00781500e+00        3.05498818e-08  70.0017  68.7087  69.3697  0.0000
0202-03-28_16:35:18.810000      14624.52        2.03731600e+00        2.75750818e-08  70.0017  68.7087  69.3697  0.0000
0202-03-28_16:35:19.156000      14624.87        2.06738600e+00        1.94562818e-08  70.0170  68.7091  69.3772  0.0000
0202-03-28_16:35:19.516000      14625.23        2.09696900e+00        3.37726818e-08  70.0170  68.7091  69.3772  0.0000
0202-03-28_16:35:19.863000      14625.57        2.12675300e+00        2.84426818e-08  70.0170  68.7091  69.3772  0.0000
0202-03-28_16:35:20.210000      14625.92        2.15667500e+00        2.52199818e-08  70.0116  68.7096  69.3760  0.0000
0202-03-28_16:35:20.560000      14626.27        2.18666200e+00        2.61495818e-08  70.0116  68.7096  69.3760  0.0000
0202-03-28_16:35:20.906000      14626.62        2.21637200e+00        2.71412818e-08  70.0116  68.7096  69.3760  0.0000
0202-03-28_16:35:21.266000      14626.98        2.24645800e+00        2.96202818e-08  70.0152  68.7096  69.3708  0.0000
0202-03-28_16:35:21.613000      14627.32        2.27605200e+00        2.44142818e-08  70.0152  68.7096  69.3708  0.0000
0202-03-28_16:35:21.960000      14627.67        2.30586800e+00        3.04878818e-08  70.0152  68.7096  69.3708  0.0000
0202-03-28_16:35:22.310000      14628.02        2.33549300e+00        3.93484818e-08  69.9873  68.7096  69.3480  0.0000
0202-03-28_16:35:22.656000      14628.37        2.36542400e+00        3.97793818e-08  69.9873  68.7096  69.3480  0.0000
0202-03-28_16:35:23.086000      14628.80        2.39549400e+00        3.10407818e-08  69.9873  68.7096  69.3480  0.0000
0202-03-28_16:35:23.460000      14629.17        2.42523600e+00        2.17444818e-08  70.0106  68.7113  69.3691  0.0000
0202-03-28_16:35:23.805000      14629.52        2.45495800e+00        3.72383818e-08  70.0106  68.7113  69.3691  0.0000
0202-03-28_16:35:24.168000      14629.88        2.48486100e+00        4.30020818e-08  69.9985  68.7129  69.3627  0.0000
0202-03-28_16:35:24.510000      14630.22        2.51477800e+00        5.33520818e-08  69.9985  68.7129  69.3627  0.0000
0202-03-28_16:35:24.860000      14630.57        2.54426900e+00        5.33520818e-08  69.9985  68.7129  69.3627  0.0000
0202-03-28_16:35:25.220000      14630.93        2.57424000e+00        5.87439818e-08  70.0157  68.7127  69.3823  0.0000
0202-03-28_16:35:25.574000      14631.29        2.60403200e+00        7.24405818e-08  70.0157  68.7127  69.3823  0.0000
0202-03-28_16:35:25.938000      14631.65        2.63373700e+00        7.39279818e-08  70.0157  68.7127  69.3823  0.0000
0202-03-28_16:35:26.290000      14632.00        2.66359100e+00        8.11171818e-08  70.0161  68.7135  69.3881  0.0000
0202-03-28_16:35:26.637000      14632.35        2.69324300e+00        8.03114818e-08  70.0161  68.7135  69.3881  0.0000
0202-03-28_16:35:26.996000      14632.71        2.72349300e+00        7.74605818e-08  70.0161  68.7135  69.3881  0.0000
0202-03-28_16:35:27.418000      14633.13        2.75317600e+00        8.48356818e-08  70.0095  68.7136  69.3762  0.0000
0202-03-28_16:35:27.773000      14633.48        2.78283300e+00        9.34502818e-08  70.0095  68.7136  69.3762  0.0000
0202-03-28_16:35:28.152000      14633.86        2.81269100e+00        9.90196818e-08  70.0024  68.7135  69.3638  0.0000
0202-03-28_16:35:28.496000      14634.21        2.84249800e+00        9.55362818e-08  70.0024  68.7135  69.3638  0.0000
0202-03-28_16:35:28.844000      14634.55        2.87163400e+00        9.95646818e-08  70.0024  68.7135  69.3638  0.0000
0202-03-28_16:35:29.190000      14634.90        2.90212500e+00        1.12579582e-07  70.0039  68.7138  69.3692  0.0000
0202-03-28_16:35:29.540000      14635.25        2.93169800e+00        1.10720282e-07  70.0039  68.7138  69.3692  0.0000
0202-03-28_16:35:29.887000      14635.60        2.96163600e+00        1.04646682e-07  70.0039  68.7138  69.3692  0.0000
0202-03-28_16:35:30.234000      14635.94        2.99157400e+00        1.17289782e-07  70.0017  68.7152  69.3771  0.0000
