# Ic =  nan A, n =  nan , Tavg = 21.99 K, ffj51-30e10pm2-03T-22k-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_02:29:26.895000      2244.66        8.54100000e-03        3.94958182e-09  21.9809  19.3844  19.5657  0.0000
0202-03-29_02:29:27.390000      2245.16        8.93283300e-03        4.78881818e-10  21.9809  19.3844  19.5657  0.0000
0202-03-29_02:29:27.910000      2245.68        9.45349600e-03        2.24183818e-08  21.9949  19.3950  19.5981  0.0000
0202-03-29_02:29:28.418000      2246.19        9.74291800e-03        2.34719818e-08  21.9949  19.3950  19.5981  0.0000
0202-03-29_02:29:28.926000      2246.69        1.12416800e-02        1.72743818e-08  21.9889  19.3810  19.5761  0.0000
0202-03-29_02:29:29.418000      2247.19        1.25062300e-02        2.62608818e-08  21.9889  19.3810  19.5761  0.0000
0202-03-29_02:29:29.918000      2247.69        1.31601000e-02        1.93814818e-08  21.9809  19.3934  19.5763  0.0000
0202-03-29_02:29:30.410000      2248.18        1.43177900e-02        1.63446818e-08  21.9809  19.3934  19.5763  0.0000
0202-03-29_02:29:30.910000      2248.68        1.54007400e-02        2.95452818e-08  21.9932  19.3874  19.5918  0.0000
0202-03-29_02:29:31.418000      2249.18        1.60241200e-02        3.19622818e-08  21.9932  19.3874  19.5918  0.0000
0202-03-29_02:29:31.926000      2249.69        1.72022900e-02        1.93192818e-08  21.9745  19.3843  19.5573  0.0000
0202-03-29_02:29:32.430000      2250.20        1.82293600e-02        2.04967818e-08  21.9745  19.3843  19.5573  0.0000
0202-03-29_02:29:32.934000      2250.70        1.92524300e-02        3.28919818e-08  21.9921  19.3947  19.5947  0.0000
0202-03-29_02:29:33.434000      2251.20        2.03656000e-02        4.32418818e-08  21.9921  19.3947  19.5947  0.0000
