# Ic = 68.74 A, n = 33.73 , Tavg = 25.83 K, 20Ktargetstep2
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  5134.42        6.00947700e+01        4.40251870e-07  25.7877  20.0323
    1  5134.68        6.05519600e+01        3.83229670e-07  25.7877  20.0323
    2  5134.92        6.10448100e+01        3.00359570e-07  25.7877  20.0323
    3  5135.19        6.16062900e+01        3.16904370e-07  25.7464  19.8501
    4  5135.44        6.21112700e+01        2.41474970e-07  25.7464  19.8501
    5  5135.69        6.25645600e+01        2.92856170e-07  25.7464  19.8501
    6  5135.96        6.30483800e+01        2.69303870e-07  25.7464  19.8501
    7  5136.28        6.35840700e+01        2.62857970e-07  25.7690  20.3030
    8  5136.53        6.41226400e+01        3.42749870e-07  25.7690  20.3030
    9  5136.78        6.46303300e+01        3.30973770e-07  25.7690  20.3030
   10  5137.25        6.51140900e+01        2.65089270e-07  25.7690  20.3030
   11  5137.50        6.55761800e+01        2.32921770e-07  25.7852  19.7744
   12  5137.75        6.60604600e+01        3.43555670e-07  25.7852  19.7744
   13  5138.05        6.65709300e+01        3.08475070e-07  25.7852  19.7744
   14  5138.38        6.71025700e+01        2.38747870e-07  25.7450  20.2238
   15  5138.63        6.75697300e+01        2.91988470e-07  25.7450  20.2238
   16  5138.87        6.81289700e+01        2.74572170e-07  25.7450  20.2238
   17  5139.21        6.86296300e+01        2.38995770e-07  25.8206  20.0713
   18  5139.47        6.91498200e+01        3.24093970e-07  25.8206  20.0713
   19  5139.72        6.96341900e+01        3.74173670e-07  25.8206  20.0713
   20  5139.97        7.00955600e+01        3.92395670e-07  25.8206  20.0713
   21  5140.31        7.06273600e+01        6.19365570e-07  25.7593  19.8635
   22  5140.56        7.10872500e+01        8.01647270e-07  25.7593  19.8635
   23  5140.80        7.15919500e+01        9.03539070e-07  25.7593  19.8635
   24  5141.08        7.20981900e+01        1.18808437e-06  25.7593  19.8635
   25  5141.37        7.26460800e+01        1.50064817e-06  25.7980  20.3328
   26  5141.62        7.31332500e+01        1.73579937e-06  25.7980  20.3328
   27  5141.88        7.36215300e+01        2.73739197e-06  25.7980  20.3328
   28  5142.12        7.41737900e+01        2.78740967e-06  25.8006  19.7980
   29  5142.39        7.46646800e+01        4.07045227e-06  25.8006  19.7980
   30  5142.65        7.51454900e+01        4.15889737e-06  25.8006  19.7980
   31  5142.89        7.56436800e+01        5.37419617e-06  25.8006  19.7980
   32  5143.19        7.61862800e+01        7.32878937e-06  25.7692  20.2405
   33  5143.45        7.67141800e+01        8.64288387e-06  25.7692  20.2405
   34  5143.70        7.71709300e+01        1.00575715e-05  25.7692  20.2405
   35  5143.97        7.76897400e+01        1.22649179e-05  25.7692  20.2405
   36  5144.24        7.82186900e+01        1.45180055e-05  25.8295  20.0949
   37  5144.49        7.87475400e+01        1.73096969e-05  25.8295  20.0949
   38  5144.74        7.92069200e+01        2.18058930e-05  25.8295  20.0949
