# Ic = 67.55 A, n = 29.05 , Tavg = 25.68 K, 20Ktargetstep2
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  4983.99       -7.52611800e-02        6.94699800e-08  25.6583  20.1941
    1  4984.25        8.98683100e-01        5.82515800e-08  25.6669  19.6955
    2  4984.52        1.87687000e+00       -1.92850200e-08  25.6669  19.6955
    3  4984.76        2.86020100e+00        3.39555800e-08  25.6669  19.6955
    4  4985.02        3.91054300e+00       -4.69279200e-08  25.6669  19.6955
    5  4985.29        4.91400500e+00        4.44301800e-08  25.6238  19.9153
    6  4985.55        5.94347300e+00        9.43237800e-08  25.6238  19.9153
    7  4985.81        6.87939500e+00        1.82127800e-08  25.6238  19.9153
    8  4986.08        7.92920400e+00        2.49065800e-08  25.6238  19.9153
    9  4986.37        8.97229400e+00        5.16817800e-08  25.6602  20.0668
   10  4986.62        9.95680800e+00       -2.79842000e-09  25.6602  20.0668
   11  4986.86        1.09946000e+01        7.79611800e-08  25.6602  20.0668
   12  4987.14        1.19670600e+01       -1.77974200e-08  25.6602  20.0668
   13  4987.41        1.29548900e+01       -5.34977200e-08  25.6420  19.6481
   14  4987.66        1.39118900e+01        3.89139800e-08  25.6420  19.6481
   15  4987.91        1.48941700e+01        2.24893800e-08  25.6420  19.6481
   16  4988.15        1.59185700e+01        2.70170800e-08  25.5943  20.1289
   17  4988.43        1.68866300e+01       -7.00662000e-09  25.5943  20.1289
   18  4988.71        1.79421700e+01       -1.25448320e-07  25.5943  20.1289
   19  4988.97        1.89297200e+01       -5.42336200e-08  25.5943  20.1289
   20  4989.30        1.99122600e+01       -2.77682200e-08  25.6700  19.7093
   21  4989.57        2.09671100e+01       -1.66107020e-07  25.6700  19.7093
   22  4989.82        2.19155700e+01       -1.51789720e-07  25.6700  19.7093
   23  4990.10        2.29572500e+01       -1.44724020e-07  25.6242  19.9001
   24  4990.38        2.39478900e+01       -1.94679620e-07  25.6242  19.9001
   25  4990.62        2.49094100e+01       -9.53881200e-08  25.6242  19.9001
   26  4990.87        2.59104200e+01       -4.90273200e-08  25.6242  19.9001
   27  4991.18        2.69545900e+01       -6.91707200e-08  25.6178  20.0418
   28  4991.46        2.79682000e+01       -4.71679200e-08  25.6178  20.0418
   29  4991.70        2.89143000e+01       -4.93992200e-08  25.6178  20.0418
   30  4991.98        2.99118300e+01       -8.64630200e-08  25.6178  20.0418
   31  4992.26        3.09467500e+01       -1.33381720e-07  25.6375  19.6411
   32  4992.53        3.19919600e+01       -1.36294720e-07  25.6375  19.6411
   33  4992.77        3.29311800e+01       -1.16895120e-07  25.6375  19.6411
   34  4993.07        3.39479800e+01       -9.35287200e-08  25.6375  19.6411
   35  4993.36        3.49719500e+01       -1.62450220e-07  25.5761  20.1104
   36  4993.60        3.59432400e+01       -1.58917320e-07  25.5761  20.1104
   37  4993.84        3.69433300e+01       -1.20675820e-07  25.5761  20.1104
   38  4994.11        3.79885400e+01       -1.52578520e-07  25.6690  19.7240
   39  4994.41        3.89898300e+01       -1.09609620e-07  25.6690  19.7240
   40  4994.65        3.99397800e+01       -1.49648520e-07  25.6690  19.7240
   41  4994.90        4.09369300e+01       -1.97373020e-07  25.6690  19.7240
   42  4995.23        4.19916700e+01       -1.42025020e-07  25.6443  19.9138
   43  4995.49        4.30223800e+01       -2.50985520e-07  25.6443  19.9138
   44  4995.73        4.39988500e+01       -3.13833020e-07  25.6443  19.9138
   45  4996.00        4.50194600e+01       -2.82595220e-07  25.6443  19.9138
   46  4996.29        4.60385300e+01       -2.96168820e-07  25.5566  20.0483
   47  4996.54        4.69756900e+01       -2.65674720e-07  25.5566  20.0483
   48  4996.80        4.79734300e+01       -2.21669020e-07  25.5566  20.0483
   49  4997.08        4.89676700e+01       -3.08564720e-07  25.5566  20.0483
   50  4997.38        4.99960300e+01       -2.85694220e-07  25.6529  19.6579
   51  4997.63        5.09522400e+01       -2.29478520e-07  25.6529  19.6579
   52  4997.87        5.19530400e+01       -2.85260320e-07  25.6529  19.6579
   53  4998.20        5.30022400e+01       -1.97620920e-07  25.6152  20.1271
   54  4998.51        5.40193600e+01       -1.49772520e-07  25.6152  20.1271
   55  4998.75        5.49652900e+01       -2.47390720e-07  25.6152  20.1271
   56  4999.06        5.60659500e+01       -2.62823620e-07  25.6152  20.1271
   57  4999.40        5.70445100e+01       -2.91272420e-07  25.6837  19.7480
   58  4999.64        5.80238400e+01       -3.48851620e-07  25.6837  19.7480
   59  4999.88        5.90318900e+01       -3.43647120e-07  25.6837  19.7480
   60  5000.14        6.00788700e+01       -2.66361920e-07  25.6498  19.9115
   61  5000.44        6.10860200e+01       -3.57413820e-07  25.6498  19.9115
   62  5000.68        6.20398500e+01       -3.69313920e-07  25.6498  19.9115
   63  5000.93        6.30362500e+01       -3.46505420e-07  25.6498  19.9115
   64  5001.23        6.40941700e+01       -3.55678420e-07  25.6035  20.0882
   65  5001.49        6.51139900e+01       -2.52730020e-07  25.6035  20.0882
   66  5001.74        6.60425000e+01       -2.11141620e-07  25.6035  20.0882
   67  5002.00        6.71061700e+01       -2.12877020e-07  25.6035  20.0882
   68  5002.30        6.81095400e+01       -6.25761200e-08  25.6676  19.6747
   69  5002.55        6.90737800e+01        1.74397800e-08  25.6676  19.6747
   70  5002.79        7.00843500e+01        1.78959080e-07  25.6676  19.6747
   71  5003.07        7.11364800e+01        3.78471980e-07  25.6230  20.0777
   72  5003.43        7.21084800e+01        7.72725280e-07  25.6230  20.0777
   73  5003.67        7.31240600e+01        1.90490978e-06  25.6230  20.0777
   74  5003.91        7.41278100e+01        3.26077928e-06  25.6230  20.0777
   75  5004.19        7.51448300e+01        4.50440338e-06  25.7072  19.7874
   76  5004.48        7.61941300e+01        5.87545788e-06  25.7072  19.7874
   77  5004.74        7.71312700e+01        8.91668118e-06  25.7072  19.7874
   78  5005.04        7.81540100e+01        1.33013780e-05  25.7072  19.7874
   79  5005.31        7.92334200e+01        1.96283345e-05  25.6807  19.9377
   80  5005.56        8.01951700e+01        2.81266900e-05  25.6807  19.9377
