# Ic = 8.98 A, n = 21.37 , Tavg = 22.20 K, 22k-30p3pm2-03T-0nA-anneal95k-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_08:04:26.984000      22344.75        8.26964100e-03       -6.99449000e-09  22.2054  20.0004  20.1902  0.0000
0202-03-29_08:04:27.340000      22345.11        3.10229700e-01        1.49629000e-09  22.2054  20.0004  20.1902  0.0000
0202-03-29_08:04:27.700000      22345.47        6.08124500e-01       -7.92413000e-09  22.1979  20.0113  20.1872  0.0000
0202-03-29_08:04:28.047000      22345.82        9.05911800e-01        7.08300000e-11  22.1979  20.0113  20.1872  0.0000
0202-03-29_08:04:28.395000      22346.16        1.20438700e+00        3.23163000e-09  22.1979  20.0113  20.1872  0.0000
0202-03-29_08:04:28.754000      22346.52        1.50243300e+00        1.52550600e-08  22.2097  20.0078  20.2040  0.0000
0202-03-29_08:04:29.100000      22346.87        1.80051000e+00        1.02969500e-08  22.2097  20.0078  20.2040  0.0000
0202-03-29_08:04:29.450000      22347.22        2.09868500e+00        1.06053000e-08  22.2097  20.0078  20.2040  0.0000
0202-03-29_08:04:29.797000      22347.57        2.39743700e+00        1.23995500e-08  22.1973  20.0049  20.1792  0.0000
0202-03-29_08:04:30.145000      22347.91        2.69543100e+00        6.63523000e-09  22.1973  20.0049  20.1792  0.0000
0202-03-29_08:04:30.580000      22348.35        2.99341200e+00        3.59838000e-09  22.1973  20.0049  20.1792  0.0000
0202-03-29_08:04:30.950000      22348.72        3.29154100e+00        6.57325000e-09  22.2115  20.0160  20.2090  0.0000
0202-03-29_08:04:31.297000      22349.07        3.58971900e+00        2.73071000e-09  22.2115  20.0160  20.2090  0.0000
0202-03-29_08:04:31.660000      22349.43        3.88830400e+00       -5.82300000e-11  22.2073  20.0037  20.1966  0.0000
0202-03-29_08:04:32.004000      22349.77        4.18635000e+00        7.44092000e-09  22.2073  20.0037  20.1966  0.0000
0202-03-29_08:04:32.350000      22350.12        4.48461200e+00        3.47443000e-09  22.2073  20.0037  20.1966  0.0000
0202-03-29_08:04:32.700000      22350.47        4.78094200e+00        5.70558000e-09  22.2060  20.0147  20.1994  0.0000
0202-03-29_08:04:33.047000      22350.82        5.08063100e+00        9.11429000e-09  22.2060  20.0147  20.1994  0.0000
0202-03-29_08:04:33.395000      22351.16        5.37911200e+00        2.54478000e-09  22.2060  20.0147  20.1994  0.0000
0202-03-29_08:04:33.754000      22351.52        5.67757000e+00        1.67711000e-09  22.2163  20.0119  20.2156  0.0000
0202-03-29_08:04:34.100000      22351.87        5.97501000e+00        9.73405000e-09  22.2163  20.0119  20.2156  0.0000
0202-03-29_08:04:34.450000      22352.22        6.27312800e+00        5.45768000e-09  22.2163  20.0119  20.2156  0.0000
0202-03-29_08:04:34.797000      22352.56        6.57123900e+00        1.79149500e-08  22.2015  20.0095  20.1850  0.0000
0202-03-29_08:04:35.145000      22352.91        6.86942300e+00        1.99601800e-08  22.2015  20.0095  20.1850  0.0000
0202-03-29_08:04:35.543000      22353.31        7.16696700e+00        1.81634500e-08  22.2015  20.0095  20.1850  0.0000
0202-03-29_08:04:35.910000      22353.68        7.46597600e+00        2.33698700e-08  22.2124  20.0202  20.2122  0.0000
0202-03-29_08:04:36.258000      22354.03        7.76372900e+00        2.59109100e-08  22.2124  20.0202  20.2122  0.0000
0202-03-29_08:04:36.610000      22354.38        8.06197500e+00        4.20867700e-08  22.2124  20.0202  20.2122  0.0000
0202-03-29_08:04:36.965000      22354.73        8.35984800e+00        7.53061700e-08  22.2085  20.0083  20.1965  0.0000
0202-03-29_08:04:37.312000      22355.08        8.65769900e+00        1.28853860e-07  22.2085  20.0083  20.1965  0.0000
0202-03-29_08:04:37.660000      22355.43        8.95572900e+00        2.22252440e-07  22.2044  20.0191  20.1960  0.0000
0202-03-29_08:04:38.008000      22355.78        9.25428400e+00        3.97026140e-07  22.2044  20.0191  20.1960  0.0000
0202-03-29_08:04:38.363000      22356.13        9.55180200e+00        7.76012390e-07  22.2044  20.0191  20.1960  0.0000
0202-03-29_08:04:38.710000      22356.48        9.85010900e+00        1.36069861e-06  22.2177  20.0153  20.2149  0.0000
0202-03-29_08:04:39.070000      22356.84        1.01486000e+01        3.03672887e-06  22.2177  20.0153  20.2149  0.0000
0202-03-29_08:04:39.426000      22357.19        1.04462400e+01        5.44674671e-06  22.2177  20.0153  20.2149  0.0000
0202-03-29_08:04:39.777000      22357.54        1.07447500e+01        9.26846509e-06  22.2036  20.0125  20.1878  0.0000
0202-03-29_08:04:40.125000      22357.89        1.10427800e+01        1.57936364e-05  22.2036  20.0125  20.1878  0.0000
0202-03-29_08:04:40.480000      22358.25        1.13407800e+01        2.80408841e-05  22.2036  20.0125  20.1878  0.0000
