# Ic = 0.80 A, n = 9.21 , Tavg = 59.99 K, 60k-30p3pm2-03T-0nA-anneal95k-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_07:16:15.977000      19453.74        7.44144700e-03       -2.90252222e-09  60.0097  58.8609  59.4186  0.0000
0202-03-29_07:16:16.324000      19454.09        1.10722100e-01       -1.72502222e-09  60.0097  58.8609  59.4186  0.0000
0202-03-29_07:16:16.670000      19454.44        2.09933600e-01       -6.49722222e-09  60.0053  58.8615  59.4193  0.0000
0202-03-29_07:16:17.020000      19454.79        3.08977500e-01       -1.41822222e-08  60.0053  58.8615  59.4193  0.0000
0202-03-29_07:16:17.367000      19455.13        4.08187100e-01        5.15437778e-09  60.0053  58.8615  59.4193  0.0000
0202-03-29_07:16:17.723000      19455.49        5.07576700e-01        2.00286778e-08  59.9978  58.8622  59.4101  0.0000
0202-03-29_07:16:18.070000      19455.84        6.07135400e-01        6.02207778e-09  59.9978  58.8622  59.4101  0.0000
0202-03-29_07:16:18.418000      19456.19        7.06344000e-01        1.46367778e-08  59.9978  58.8622  59.4101  0.0000
0202-03-29_07:16:18.766000      19456.53        8.05368600e-01        1.44415378e-07  59.9977  58.8629  59.4103  0.0000
0202-03-29_07:16:19.113000      19456.88        9.05030900e-01        5.22037578e-07  59.9977  58.8629  59.4103  0.0000
0202-03-29_07:16:19.473000      19457.24        1.00438900e+00        2.02063448e-06  59.9977  58.8629  59.4103  0.0000
0202-03-29_07:16:19.820000      19457.59        1.10454400e+00        4.63560300e-06  59.9977  58.8630  59.4095  0.0000
0202-03-29_07:16:20.168000      19457.94        1.20339800e+00        9.34165393e-06  59.9977  58.8630  59.4095  0.0000
0202-03-29_07:16:20.543000      19458.31        1.30260800e+00        1.76075253e-05  59.9977  58.8630  59.4095  0.0000
0202-03-29_07:16:20.920000      19458.69        1.40205900e+00        3.19808588e-05  59.9911  58.8635  59.4028  0.0000
