# Ic =  nan A, n =  nan , Tavg = 22.15 K, 22k-15e19pm2-03T-0nA-anneal70k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_06:33:52.367000      37819.43        7.88226700e-03        2.99310588e-09  22.1377  20.1672  20.3577  0.0000
0202-03-27_06:33:52.727000      37819.79        3.09907900e-01        2.31975059e-08  22.1377  20.1672  20.3577  0.0000
0202-03-27_06:33:53.074000      37820.14        6.07752500e-01        3.57168059e-08  22.1377  20.1672  20.3577  0.0000
0202-03-27_06:33:53.420000      37820.48        9.06362300e-01        3.05108059e-08  22.1480  20.1713  20.3846  0.0000
0202-03-27_06:33:53.770000      37820.83        1.20437800e+00        2.68542059e-08  22.1480  20.1713  20.3846  0.0000
0202-03-27_06:33:54.117000      37821.18        1.50237100e+00        3.14404059e-08  22.1480  20.1713  20.3846  0.0000
0202-03-27_06:33:54.477000      37821.54        1.80059300e+00        4.12936059e-08  22.1354  20.1627  20.3626  0.0000
0202-03-27_06:33:54.824000      37821.89        2.09861200e+00        5.21327059e-08  22.1354  20.1627  20.3626  0.0000
0202-03-27_06:33:55.170000      37822.23        2.39672700e+00        4.82867059e-08  22.1354  20.1627  20.3626  0.0000
0202-03-27_06:33:55.562000      37822.62        2.69495000e+00        5.02699059e-08  22.1370  20.1746  20.3759  0.0000
0202-03-27_06:33:55.920000      37822.99        2.99325400e+00        5.88847059e-08  22.1370  20.1746  20.3759  0.0000
0202-03-27_06:33:56.277000      37823.34        3.29107500e+00        5.82649059e-08  22.1370  20.1746  20.3759  0.0000
0202-03-27_06:33:56.630000      37823.69        3.58955100e+00        6.34710059e-08  22.1506  20.1655  20.3788  0.0000
0202-03-27_06:33:56.977000      37824.04        3.88773300e+00        6.75615059e-08  22.1506  20.1655  20.3788  0.0000
0202-03-27_06:33:57.336000      37824.40        4.18573500e+00        6.68797059e-08  22.1404  20.1702  20.3632  0.0000
0202-03-27_06:33:57.680000      37824.74        4.48411800e+00        7.51846059e-08  22.1404  20.1702  20.3632  0.0000
0202-03-27_06:33:58.027000      37825.09        4.78247900e+00        8.28078059e-08  22.1404  20.1702  20.3632  0.0000
0202-03-27_06:33:58.387000      37825.45        5.08002200e+00        8.07625059e-08  22.1492  20.1736  20.3806  0.0000
0202-03-27_06:33:58.742000      37825.81        5.37832000e+00        8.07005059e-08  22.1492  20.1736  20.3806  0.0000
0202-03-27_06:33:59.090000      37826.15        5.67634700e+00        9.34678059e-08  22.1492  20.1736  20.3806  0.0000
0202-03-27_06:33:59.450000      37826.51        5.97522100e+00        9.40875059e-08  22.1402  20.1644  20.3603  0.0000
0202-03-27_06:33:59.797000      37826.86        6.27299300e+00        1.01338806e-07  22.1402  20.1644  20.3603  0.0000
0202-03-27_06:34:00.145000      37827.21        6.57148700e+00        9.57609059e-08  22.1402  20.1644  20.3603  0.0000
0202-03-27_06:34:00.492000      37827.56        6.86906900e+00        9.43986059e-08  22.1385  20.1753  20.3696  0.0000
0202-03-27_06:34:00.840000      37827.90        7.16725900e+00        9.63837059e-08  22.1385  20.1753  20.3696  0.0000
0202-03-27_06:34:01.240000      37828.30        7.46505700e+00        1.01651806e-07  22.1385  20.1753  20.3696  0.0000
0202-03-27_06:34:01.610000      37828.67        7.76388800e+00        1.00784106e-07  22.1514  20.1654  20.3823  0.0000
0202-03-27_06:34:01.957000      37829.02        8.06202200e+00        9.83670059e-08  22.1514  20.1654  20.3823  0.0000
0202-03-27_06:34:02.310000      37829.37        8.35937900e+00        8.74591059e-08  22.1514  20.1654  20.3823  0.0000
0202-03-27_06:34:02.660000      37829.72        8.65794300e+00        8.23150059e-08  22.1380  20.1692  20.3672  0.0000
0202-03-27_06:34:03.008000      37830.07        8.95642500e+00        8.14473059e-08  22.1380  20.1692  20.3672  0.0000
0202-03-27_06:34:03.355000      37830.42        9.25396400e+00        7.47538059e-08  22.1502  20.1723  20.3838  0.0000
