# Ic =  nan A, n =  nan , Tavg = 22.14 K, ffj51-22k-5e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_02:04:57.457000      21684.52        8.49312800e-03        1.05741176e-10  22.1371  19.7130  19.9126  0.0000
0202-03-27_02:04:57.805000      21684.87        3.10036400e-01       -2.55925882e-09  22.1371  19.7130  19.9126  0.0000
0202-03-27_02:04:58.152000      21685.22        6.08504400e-01        1.31207412e-08  22.1371  19.7130  19.9126  0.0000
0202-03-27_02:04:58.500000      21685.56        9.07109100e-01        4.23116412e-08  22.1336  19.7025  19.9136  0.0000
0202-03-27_02:04:58.860000      21685.92        1.20431300e+00       -1.13598588e-08  22.1336  19.7025  19.9136  0.0000
0202-03-27_02:04:59.270000      21686.33        1.50289500e+00       -1.13598588e-08  22.1336  19.7025  19.9136  0.0000
0202-03-27_02:04:59.620000      21686.68        1.80097000e+00        1.50420412e-08  22.1270  19.7060  19.8987  0.0000
0202-03-27_02:04:59.973000      21687.03        2.09967300e+00        1.58477412e-08  22.1270  19.7060  19.8987  0.0000
0202-03-27_02:05:00.324000      21687.39        2.39717500e+00        1.19435412e-08  22.1375  19.7084  19.9209  0.0000
0202-03-27_02:05:00.676000      21687.74        2.69575300e+00        1.98165412e-08  22.1375  19.7084  19.9209  0.0000
0202-03-27_02:05:01.023000      21688.09        2.99391700e+00        2.70067412e-08  22.1375  19.7084  19.9209  0.0000
0202-03-27_02:05:01.380000      21688.44        3.29209500e+00        3.73568412e-08  22.1285  19.6991  19.8980  0.0000
0202-03-27_02:05:01.727000      21688.79        3.59000500e+00        3.40101412e-08  22.1285  19.6991  19.8980  0.0000
0202-03-27_02:05:02.086000      21689.15        3.88855200e+00        4.38023412e-08  22.1285  19.6991  19.8980  0.0000
0202-03-27_02:05:02.440000      21689.51        4.18637600e+00        3.64271412e-08  22.1317  19.7114  19.9106  0.0000
0202-03-27_02:05:02.793000      21689.86        4.48447500e+00        4.33685412e-08  22.1317  19.7114  19.9106  0.0000
0202-03-27_02:05:03.140000      21690.20        4.78257600e+00        3.47538412e-08  22.1317  19.7114  19.9106  0.0000
0202-03-27_02:05:03.492000      21690.55        5.08109400e+00        4.25008412e-08  22.1343  19.7010  19.9131  0.0000
0202-03-27_02:05:03.840000      21690.90        5.37895700e+00        3.21508412e-08  22.1343  19.7010  19.9131  0.0000
0202-03-27_02:05:04.210000      21691.27        5.67705400e+00        3.61173412e-08  22.1343  19.7010  19.9131  0.0000
