====== pysrim run =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 2400 keV
============= TARGET MATERIAL ======================================
Layer 1 : None
Layer Width = 40000.E+01 A ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Total Ions calculated =050000.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
400001.E-02  4450.51E-03  5274.81E-08
800001.E-02  4460.39E-03  1820.63E-07
120000.E-01  4475.55E-03  5536.18E-07
160000.E-01  4493.15E-03  7966.11E-07
200000.E-01  4510.46E-03  3894.02E-07
240000.E-01  4532.69E-03  3240.11E-07
280000.E-01  4556.35E-03  3552.42E-07
320000.E-01  4582.02E-03  4182.83E-07
360000.E-01  4606.76E-03  5297.62E-07
400000.E-01  4630.66E-03  2917.81E-07
440000.E-01  4653.17E-03  4106.40E-07
480000.E-01  4679.76E-03  3708.70E-07
520000.E-01  4708.27E-03  5967.57E-07
560000.E-01  4739.17E-03  1785.21E-06
600000.E-01  4765.28E-03  3244.70E-07
640000.E-01  4790.72E-03  4054.35E-07
680000.E-01  4816.67E-03  4982.07E-07
720000.E-01  4844.96E-03  6990.82E-07
760000.E-01  4876.54E-03  3029.52E-07
800000.E-01  4904.37E-03  5224.58E-07
840000.E-01  4931.62E-03  3529.79E-07
880000.E-01  4962.27E-03  5167.21E-07
920000.E-01  4993.81E-03  3370.42E-07
960000.E-01  5024.22E-03  5151.64E-07
100000.E+00  5065.77E-03  5603.49E-07
104000.E+00  5096.47E-03  4718.56E-07
108000.E+00  5126.44E-03  4831.48E-07
112000.E+00  5158.74E-03  6193.48E-07
116000.E+00  5192.20E-03  7440.27E-07
120000.E+00  5231.50E-03  5120.34E-07
124000.E+00  5268.83E-03  6393.02E-07
128000.E+00  5308.12E-03  5050.78E-07
132000.E+00  5347.72E-03  4131.86E-07
136000.E+00  5388.62E-03  5149.29E-07
140000.E+00  5433.85E-03  3297.68E-07
144000.E+00  5479.31E-03  5768.23E-07
148000.E+00  5514.29E-03  5956.32E-07
152000.E+00  5557.47E-03  4414.80E-07
156000.E+00  5596.31E-03  6968.71E-07
160000.E+00  5645.13E-03  5683.67E-07
164000.E+00  5699.43E-03  4457.63E-07
168000.E+00  5757.28E-03  8271.94E-07
172000.E+00  5808.07E-03  4984.52E-07
176000.E+00  5859.02E-03  4728.76E-07
180000.E+00  5914.76E-03  8415.53E-07
184000.E+00  5965.95E-03  5715.47E-07
188000.E+00  6024.68E-03  6164.95E-07
192000.E+00  6087.45E-03  8146.60E-07
196000.E+00  6154.22E-03  6666.04E-07
200000.E+00  6214.43E-03  7856.64E-07
204000.E+00  6283.50E-03  7864.23E-07
208000.E+00  6354.03E-03  6973.59E-07
212000.E+00  6436.15E-03  6159.94E-07
216000.E+00  6504.17E-03  5617.12E-07
220000.E+00  6591.52E-03  6441.28E-07
224000.E+00  6657.99E-03  7771.82E-07
228000.E+00  6736.33E-03  8355.30E-07
232000.E+00  6826.09E-03  9224.17E-07
236000.E+00  6911.28E-03  7904.22E-07
240000.E+00  7015.79E-03  6435.91E-07
244000.E+00  7117.75E-03  1016.24E-06
248000.E+00  7211.25E-03  5832.09E-07
252000.E+00  7321.31E-03  6541.54E-07
256000.E+00  7427.03E-03  9071.57E-07
260000.E+00  7546.41E-03  1225.61E-06
264000.E+00  7675.94E-03  9225.53E-07
268000.E+00  7824.81E-03  9020.99E-07
272000.E+00  7981.27E-03  8334.20E-07
276000.E+00  8147.98E-03  1337.79E-06
280000.E+00  8324.67E-03  1257.73E-06
284000.E+00  8530.84E-03  8971.98E-07
288000.E+00  8759.37E-03  1194.13E-06
292000.E+00  9012.88E-03  1003.78E-06
296000.E+00  9298.87E-03  1526.59E-06
300000.E+00  9610.83E-03  1345.02E-06
304000.E+00  9935.70E-03  1303.80E-06
308000.E+00  1033.95E-02  1419.88E-06
312000.E+00  1080.96E-02  1453.75E-06
316000.E+00  1133.57E-02  1660.89E-06
320000.E+00  1195.24E-02  1729.48E-06
324000.E+00  1269.36E-02  2248.61E-06
328000.E+00  1353.65E-02  2347.31E-06
332000.E+00  1439.01E-02  2889.72E-06
336000.E+00  1483.30E-02  3932.76E-06
340000.E+00  1424.14E-02  5009.65E-06
344000.E+00  1214.70E-02  5894.09E-06
348000.E+00  8659.21E-03  5476.83E-06
352000.E+00  5021.99E-03  4054.72E-06
356000.E+00  2329.82E-03  2189.70E-06
360000.E+00  8515.56E-04  9495.76E-07
364000.E+00  2221.33E-04  2961.42E-07
368000.E+00  4257.24E-05  6828.55E-08
372000.E+00  5330.50E-06  9400.08E-09
376000.E+00  4403.32E-07  1142.89E-09
380000.E+00  0000.00E+00  0000.00E+00
384000.E+00  0000.00E+00  0000.00E+00
388000.E+00  0000.00E+00  0000.00E+00
392000.E+00  0000.00E+00  0000.00E+00
396000.E+00  0000.00E+00  0000.00E+00
400000.E+00  0000.00E+00  0000.00E+00
