# Tc =  nan K, f26-afterirr
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-11_00:11:13.940000      493.07        6.41026700e-04        9.11075000e-09  74.9199  73.9962
0202-11-11_00:11:16.030000      495.16        8.98746200e-04        3.82402000e-08  74.8766  73.9791
0202-11-11_00:11:18.152000      497.28        6.52454300e-04        4.90554500e-08  74.8826  73.9930
0202-11-11_00:11:20.250000      499.38        9.11881300e-04        1.27364000e-08  74.9297  73.9930
0202-11-11_00:11:22.330000      501.46        1.21820700e-03        2.60926500e-08  74.8679  73.9992
0202-11-11_00:11:24.426000      503.55        7.02917400e-04        1.48126500e-08  74.8996  74.0088
0202-11-11_00:11:26.510000      505.64        7.38759600e-04        4.02258500e-08  74.9026  74.0137
0202-11-11_00:11:28.652000      507.78        5.00259500e-04        3.98827500e-08  74.9013  74.0228
0202-11-11_00:11:30.746000      509.88        6.46891700e-04        4.16800500e-08  74.9059  74.0245
0202-11-11_00:11:32.836000      511.97        6.46297800e-04        2.45136500e-08  74.8885  74.0417
0202-11-11_00:11:34.938000      514.07        7.33119700e-04       -3.00590000e-09  74.9429  74.0459
0202-11-11_00:11:37.010000      516.14        8.31517700e-04        3.72177000e-08  74.9396  74.0536
0202-11-11_00:11:39.133000      518.27        6.48153900e-04        1.99882000e-08  74.9192  74.0679
0202-11-11_00:11:41.234000      520.36        5.23857800e-04        3.14228000e-08  74.9564  74.0865
0202-11-11_00:11:43.312000      522.44        5.40776700e-04        1.92130000e-09  74.9207  74.0932
0202-11-11_00:11:45.390000      524.52        6.47041000e-04        1.54635000e-08  74.9396  74.1114
0202-11-11_00:11:47.484000      526.62        1.73899700e-04        3.68149000e-08  74.9372  74.1196
0202-11-11_00:11:49.617000      528.75        5.89457000e-04        1.64218500e-08  74.9431  74.1367
0202-11-11_00:11:51.710000      530.84        6.38062200e-04        2.15373500e-08  74.9822  74.1495
0202-11-11_00:11:53.797000      532.93        4.16036600e-04        1.44408500e-08  74.9897  74.1675
0202-11-11_00:11:55.875000      535.00        3.17119600e-04        2.27725000e-08  75.0088  74.1848
0202-11-11_00:11:57.960000      537.09        4.77478800e-04        1.13729000e-08  74.9725  74.2021
0202-11-11_00:12:00.060000      539.19        5.93389000e-04        1.60523000e-08  74.9731  74.2210
0202-11-11_00:12:02.180000      541.31        3.67578000e-04        1.72904000e-08  75.0217  74.2343
0202-11-11_00:12:04.273000      543.40        4.74880300e-04        6.13580000e-09  75.0900  74.2551
0202-11-11_00:12:06.360000      545.49        3.38266000e-04       -9.66855000e-09  75.0119  74.2616
0202-11-11_00:12:08.440000      547.57        9.25018000e-04        1.50606000e-08  75.0825  74.2853
0202-11-11_00:12:10.555000      549.69        7.17239400e-04        1.00094500e-08  75.0563  74.3071
0202-11-11_00:12:12.688000      551.82        6.22254800e-04        2.50713000e-08  75.0998  74.3165
0202-11-11_00:12:14.785000      553.92        3.16524200e-04        1.26745000e-08  75.1331  74.3481
0202-11-11_00:12:16.863000      555.99        6.75164700e-04        1.18997500e-08  75.1073  74.3614
0202-11-11_00:12:18.965000      558.10        6.48747100e-04       -4.86205000e-09  75.1399  74.3801
0202-11-11_00:12:21.050000      560.18        7.62728400e-04       -3.09850000e-10  75.1575  74.3936
0202-11-11_00:12:23.168000      562.30        3.69804400e-04       -1.26124500e-08  75.1855  74.4176
0202-11-11_00:12:25.266000      564.40        4.71318400e-04        6.29120000e-09  75.1747  74.4393
0202-11-11_00:12:27.350000      566.48        5.29866800e-04        3.40875000e-09  75.2192  74.4524
0202-11-11_00:12:29.440000      568.57        2.23689400e-04       -1.20860000e-09  75.2045  74.4785
0202-11-11_00:12:31.516000      570.65        5.37954300e-04        3.09900000e-10  75.2250  74.4940
0202-11-11_00:12:33.680000      572.81        4.89942400e-04       -6.38375000e-09  75.1850  74.5074
0202-11-11_00:12:35.766000      574.90        5.25264500e-04       -8.02620000e-09  75.2913  74.5378
