# Ic =  nan A, n =  nan , Tavg = 40.35 K, f29-pristine-40k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_02:41:17.062000      11783.38        2.97478400e+00        1.64015345e-08  40.3171  39.9894
0202-02-06_02:41:17.470000      11783.79        3.15991000e+00        7.60105450e-09  40.3171  39.9894
0202-02-06_02:41:17.880000      11784.20        3.54783700e+00        9.58437450e-09  40.3183  40.0105
0202-02-06_02:41:18.277000      11784.59        3.75479100e+00        7.29116450e-09  40.3183  40.0105
0202-02-06_02:41:18.680000      11785.00        4.14265700e+00        1.34120450e-09  40.3297  39.9920
0202-02-06_02:41:19.082000      11785.40        4.34942700e+00        5.43180450e-09  40.3297  39.9920
0202-02-06_02:41:19.504000      11785.82        4.73870400e+00        7.91095450e-09  40.3297  39.9920
0202-02-06_02:41:19.906000      11786.23        4.94295700e+00       -2.00564550e-09  40.3387  40.0192
0202-02-06_02:41:20.305000      11786.62        5.33799100e+00       -6.59207550e-09  40.3387  40.0192
0202-02-06_02:41:20.715000      11787.03        5.53938800e+00       -2.08265500e-10  40.3252  39.9890
0202-02-06_02:41:21.117000      11787.43        5.93027600e+00       -4.85666550e-09  40.3252  39.9890
0202-02-06_02:41:21.555000      11787.87        6.13169000e+00        1.85093145e-08  40.3252  39.9890
0202-02-06_02:41:21.953000      11788.27        6.52329100e+00       -3.67907550e-09  40.3294  40.0137
0202-02-06_02:41:22.350000      11788.67        6.72915100e+00       -1.61987755e-08  40.3294  40.0137
0202-02-06_02:41:22.746000      11789.06        7.11958600e+00       -9.56704550e-09  40.3510  39.9962
0202-02-06_02:41:23.150000      11789.47        7.32411300e+00       -6.03627550e-09  40.3510  39.9962
0202-02-06_02:41:23.562000      11789.88        7.71344000e+00       -1.53964055e-08  40.3540  40.0159
0202-02-06_02:41:23.973000      11790.29        7.89751600e+00       -3.49647550e-09  40.3540  40.0159
0202-02-06_02:41:24.380000      11790.69        8.30681400e+00       -8.39280550e-09  40.3540  40.0159
0202-02-06_02:41:24.785000      11791.10        8.69945200e+00       -1.19255955e-08  40.3579  39.9940
0202-02-06_02:41:25.188000      11791.51        8.90141300e+00       -5.04594550e-09  40.3579  39.9940
0202-02-06_02:41:25.590000      11791.91        9.29816200e+00       -9.01258550e-09  40.3310  40.0083
0202-02-06_02:41:25.990000      11792.31        9.47628300e+00       -5.85167550e-09  40.3310  40.0083
0202-02-06_02:41:26.390000      11792.71        9.89446300e+00        2.94931450e-09  40.3310  40.0083
0202-02-06_02:41:26.797000      11793.11        1.00710400e+01        6.79200450e-09  40.3493  39.9895
0202-02-06_02:41:27.203000      11793.52        1.04835900e+01       -1.26524550e-09  40.3493  39.9895
0202-02-06_02:41:27.605000      11793.92        1.06685500e+01        4.62274450e-09  40.3344  40.0095
0202-02-06_02:41:28.016000      11794.33        1.10787100e+01        1.60268445e-08  40.3344  40.0095
0202-02-06_02:41:28.406000      11794.73        1.12650800e+01        1.51591345e-08  40.3344  40.0095
0202-02-06_02:41:28.800000      11795.12        1.16555200e+01       -1.08719455e-08  40.3468  39.9906
0202-02-06_02:41:29.190000      11795.51        1.18564400e+01       -1.07929550e-09  40.3468  39.9906
0202-02-06_02:41:29.605000      11795.92        1.22471500e+01       -2.44282550e-09  40.3533  40.0145
0202-02-06_02:41:30             11796.32        1.24544800e+01        6.56114500e-10  40.3533  40.0145
0202-02-06_02:41:30.402000      11796.72        1.28465000e+01        3.13526450e-09  40.3533  40.0145
0202-02-06_02:41:30.812000      11797.13        1.30501300e+01       -6.59540550e-09  40.3326  40.0000
0202-02-06_02:41:31.220000      11797.54        1.34383200e+01       -7.64904550e-09  40.3326  40.0000
0202-02-06_02:41:31.625000      11797.94        1.36504300e+01       -2.03546955e-08  40.3320  40.0154
0202-02-06_02:41:32.020000      11798.34        1.40338800e+01       -1.91770955e-08  40.3320  40.0154
0202-02-06_02:41:32.418000      11798.74        1.42379700e+01       -2.45072755e-08  40.3320  40.0154
0202-02-06_02:41:32.820000      11799.14        1.46297100e+01       -3.08291155e-08  40.3353  39.9963
0202-02-06_02:41:33.223000      11799.54        1.48360200e+01       -3.74608455e-08  40.3353  39.9963
0202-02-06_02:41:33.625000      11799.94        1.52238000e+01       -4.45884055e-08  40.3448  40.0185
0202-02-06_02:41:34.020000      11800.34        1.54300400e+01       -3.00233855e-08  40.3448  40.0185
0202-02-06_02:41:34.414000      11800.73        1.58205300e+01       -3.23166055e-08  40.3448  40.0185
