# Ic = 6.99 A, n = 2.25 , Tavg = 40.32 K, f29-pristine-40k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_02:42:19.723000      11846.04        3.01578700e+00       -7.69230700e-09  40.3285  40.0081
0202-02-06_02:42:20.125000      11846.44        3.20226300e+00       -1.17209270e-08  40.3285  40.0081
0202-02-06_02:42:20.540000      11846.86        3.58845000e+00       -2.03979570e-08  40.3285  40.0081
0202-02-06_02:42:20.950000      11847.27        3.80066900e+00       -1.01094870e-08  40.3269  39.9882
0202-02-06_02:42:21.348000      11847.67        4.18349100e+00       -7.81595700e-09  40.3269  39.9882
0202-02-06_02:42:21.746000      11848.06        4.39103400e+00       -6.01785700e-09  40.3415  40.0140
0202-02-06_02:42:22.150000      11848.47        4.77666000e+00       -6.45170700e-09  40.3415  40.0140
0202-02-06_02:42:22.560000      11848.88        4.98361700e+00        4.20863300e-09  40.3271  39.9922
0202-02-06_02:42:22.965000      11849.28        5.37697600e+00       -4.84025700e-09  40.3271  39.9922
0202-02-06_02:42:23.367000      11849.69        5.58273300e+00       -9.61262700e-09  40.3271  39.9922
0202-02-06_02:42:23.773000      11850.09        5.97007000e+00       -1.74839270e-08  40.3398  40.0108
0202-02-06_02:42:24.176000      11850.49        6.17675800e+00       -1.58724770e-08  40.3398  40.0108
0202-02-06_02:42:24.586000      11850.90        6.56125500e+00       -9.42668700e-09  40.3398  40.0108
0202-02-06_02:42:24.990000      11851.31        6.76987500e+00       -1.74132700e-09  40.3356  39.9972
0202-02-06_02:42:25.390000      11851.71        7.15981400e+00       -1.12860470e-08  40.3356  39.9972
0202-02-06_02:42:25.797000      11852.12        7.36541800e+00       -1.55006070e-08  40.3382  40.0120
0202-02-06_02:42:26.203000      11852.52        7.75354600e+00       -1.89714170e-08  40.3382  40.0120
0202-02-06_02:42:26.617000      11852.93        7.94121000e+00       -1.78557970e-08  40.3415  39.9942
