# Ic = 2.97 A, n = 2.80 , Tavg = 64.04 K, f29-pristine-64K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_10:03:35.867000      2191.33        2.90801200e+00        1.41199048e-08  64.0658  63.2721
0202-02-06_10:03:36.273000      2191.73        3.09234200e+00        1.61032374e-08  64.0765  63.3019
0202-02-06_10:03:36.676000      2192.14        3.48506200e+00        7.42615751e-09  64.0765  63.3019
0202-02-06_10:03:37.082000      2192.54        3.68649900e+00        1.15167809e-08  64.0202  63.2652
0202-02-06_10:03:37.496000      2192.96        4.07352500e+00        2.09995896e-08  64.0202  63.2652
0202-02-06_10:03:37.900000      2193.36        4.28021600e+00        1.69089662e-08  64.0202  63.2652
0202-02-06_10:03:38.310000      2193.77        4.66792900e+00        2.18672976e-08  64.0741  63.2899
0202-02-06_10:03:38.710000      2194.17        4.87572700e+00        1.25084471e-08  64.0741  63.2899
0202-02-06_10:03:39.117000      2194.58        5.26247500e+00        1.15787600e-08  64.0220  63.2705
0202-02-06_10:03:39.508000      2194.97        5.46491100e+00        2.50282338e-08  64.0220  63.2705
0202-02-06_10:03:39.906000      2195.37        5.85821500e+00        1.80245908e-08  64.0220  63.2705
0202-02-06_10:03:40.310000      2195.77        6.06567700e+00        1.51115476e-08  64.0328  63.2994
0202-02-06_10:03:40.710000      2196.17        6.45462300e+00        1.07729833e-08  64.0328  63.2994
0202-02-06_10:03:41.117000      2196.58        6.66073500e+00        1.79625619e-08  64.0866  63.2632
0202-02-06_10:03:41.508000      2196.97        7.04674900e+00        2.70115143e-08  64.0866  63.2632
0202-02-06_10:03:41.902000      2197.36        7.25376100e+00        3.59984876e-08  64.0866  63.2632
0202-02-06_10:03:42.300000      2197.76        7.64078500e+00        3.20318235e-08  64.0295  63.2945
0202-02-06_10:03:42.700000      2198.16        7.83223100e+00        1.89542279e-08  64.0295  63.2945
0202-02-06_10:03:43.110000      2198.57        8.23817200e+00       -1.13247179e-07  63.9875  63.2656
0202-02-06_10:03:43.508000      2198.97        8.62873600e+00       -6.00400603e-07  63.9875  63.2656
0202-02-06_10:03:43.910000      2199.37        8.82855400e+00       -1.85584222e-06  63.9875  63.2656
0202-02-06_10:03:44.316000      2199.78        9.21890600e+00       -5.67986926e-06  64.0883  63.2897
0202-02-06_10:03:44.707000      2200.17        9.40684500e+00       -1.02521658e-05  64.0883  63.2897
0202-02-06_10:03:45.113000      2200.57        9.81529400e+00       -3.02799798e-05  64.0367  63.2699
