# Ic = 11.32 A, n = 1.96 , Tavg = 20.77 K, f29-pristine-20o5k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_03:51:19.855000      15986.17        3.03396400e+00        6.12968800e-08  20.6599  20.4592
0202-02-06_03:51:20.258000      15986.58        3.21642000e+00        6.37760200e-08  20.6599  20.4592
0202-02-06_03:51:20.652000      15986.97        3.60474200e+00        6.69384000e-08  20.6690  20.5449
0202-02-06_03:51:21.043000      15987.36        3.80783000e+00        4.49374600e-08  20.6690  20.5449
0202-02-06_03:51:21.438000      15987.76        4.19891100e+00        4.47515300e-08  20.6690  20.5449
0202-02-06_03:51:21.844000      15988.16        4.40102500e+00        5.70852700e-08  20.6835  20.3911
0202-02-06_03:51:22.246000      15988.56        4.78920200e+00        4.56192300e-08  20.6835  20.3911
0202-02-06_03:51:22.656000      15988.97        4.99412900e+00        3.66943100e-08  20.6478  20.5492
0202-02-06_03:51:23.060000      15989.38        5.38065700e+00        4.92139900e-08  20.6478  20.5492
0202-02-06_03:51:23.477000      15989.80        5.58833700e+00        5.52259100e-08  20.6478  20.5492
0202-02-06_03:51:23.930000      15990.25        5.97862800e+00        5.28707300e-08  20.6745  20.4602
0202-02-06_03:51:24.330000      15990.65        6.18459400e+00        5.57837200e-08  20.6745  20.4602
0202-02-06_03:51:24.727000      15991.04        6.57074900e+00        4.98957500e-08  20.6594  20.4382
0202-02-06_03:51:25.130000      15991.45        6.77432100e+00        4.81603500e-08  20.6594  20.4382
0202-02-06_03:51:25.550000      15991.87        7.17163300e+00        5.60316400e-08  20.6594  20.4382
0202-02-06_03:51:25.960000      15992.28        7.37161900e+00        5.11973000e-08  20.6746  20.5855
0202-02-06_03:51:26.360000      15992.68        7.75707000e+00        4.40065200e-08  20.6746  20.5855
0202-02-06_03:51:26.758000      15993.07        7.94592500e+00        4.38176300e-08  20.6685  20.3684
0202-02-06_03:51:27.160000      15993.48        8.35561200e+00        3.28474100e-08  20.6685  20.3684
0202-02-06_03:51:27.574000      15993.89        8.74219700e+00        3.76197600e-08  20.6604  20.5902
0202-02-06_03:51:27.984000      15994.30        8.95180400e+00        2.90047300e-08  20.6604  20.5902
0202-02-06_03:51:28.380000      15994.70        9.34304800e+00        1.90881400e-08  20.6604  20.5902
0202-02-06_03:51:28.777000      15995.10        9.52702500e+00        1.15887300e-08  20.6748  20.4349
0202-02-06_03:51:29.180000      15995.50        9.93506600e+00        2.20631200e-08  20.6748  20.4349
0202-02-06_03:51:29.582000      15995.90        1.01167100e+01        4.01608900e-08  20.6876  20.4798
0202-02-06_03:51:29.980000      15996.30        1.05298300e+01        3.34671900e-08  20.6876  20.4798
0202-02-06_03:51:30.383000      15996.70        1.07136000e+01        2.11954200e-08  20.6876  20.4798
0202-02-06_03:51:30.785000      15997.10        1.11262200e+01        1.79105500e-08  20.6566  20.5664
0202-02-06_03:51:31.180000      15997.50        1.13082000e+01        1.07210300e-08  20.6566  20.5664
0202-02-06_03:51:31.582000      15997.90        1.16966900e+01       -4.58770000e-09  20.6948  20.4057
0202-02-06_03:51:31.984000      15998.30        1.19010600e+01       -6.26112000e-09  20.6948  20.4057
0202-02-06_03:51:32.390000      15998.71        1.22883400e+01       -1.02831600e-08  20.6948  20.4057
0202-02-06_03:51:32.790000      15999.11        1.24932900e+01       -6.12621000e-09  20.6680  20.5650
0202-02-06_03:51:33.188000      15999.50        1.28835200e+01       -9.78295000e-09  20.6680  20.5650
0202-02-06_03:51:33.594000      15999.91        1.30895400e+01        1.31121000e-09  20.6814  20.4638
0202-02-06_03:51:34.004000      16000.32        1.34784100e+01       -1.36256200e-08  20.6814  20.4638
0202-02-06_03:51:34.406000      16000.73        1.36836800e+01       -7.17985000e-09  20.6814  20.4638
0202-02-06_03:51:34.810000      16001.13        1.40780700e+01       -1.66005900e-08  20.6532  20.4498
0202-02-06_03:51:35.207000      16001.52        1.42785100e+01       -1.15803300e-08  20.6532  20.4498
0202-02-06_03:51:35.617000      16001.93        1.46687300e+01       -5.63039000e-09  20.7028  20.5879
0202-02-06_03:51:36.023000      16002.34        1.48735400e+01       -1.11464800e-08  20.7028  20.5879
0202-02-06_03:51:36.420000      16002.74        1.52634100e+01       -2.21786600e-08  20.7028  20.5879
0202-02-06_03:51:36.824000      16003.14        1.54658300e+01       -1.47412400e-08  20.7016  20.3765
0202-02-06_03:51:37.227000      16003.55        1.58595700e+01       -2.08151300e-08  20.7016  20.3765
0202-02-06_03:51:37.620000      16003.94        1.60408500e+01       -2.70129900e-08  20.7058  20.6035
0202-02-06_03:51:38.020000      16004.34        1.64565600e+01       -3.19105200e-08  20.7058  20.6035
0202-02-06_03:51:38.410000      16004.73        1.68440100e+01       -2.68945100e-08  20.7058  20.6035
0202-02-06_03:51:38.816000      16005.13        1.70458000e+01       -3.96627100e-08  20.7219  20.4406
0202-02-06_03:51:39.223000      16005.54        1.74371400e+01       -5.14386500e-08  20.7219  20.4406
0202-02-06_03:51:39.630000      16005.95        1.76394800e+01       -4.98272100e-08  20.7047  20.4955
0202-02-06_03:51:40.030000      16006.35        1.80278900e+01       -4.32574700e-08  20.7047  20.4955
0202-02-06_03:51:40.434000      16006.75        1.82163600e+01       -6.19130400e-08  20.7047  20.4955
0202-02-06_03:51:40.836000      16007.15        1.86301600e+01       -6.06114900e-08  20.6973  20.5646
0202-02-06_03:51:41.240000      16007.56        1.88100900e+01       -6.14791900e-08  20.6973  20.5646
0202-02-06_03:51:41.652000      16007.97        1.92218100e+01       -5.97437900e-08  20.7158  20.4127
0202-02-06_03:51:42.047000      16008.36        1.94040800e+01       -6.09213800e-08  20.7158  20.4127
0202-02-06_03:51:42.438000      16008.76        1.98134800e+01       -7.81514300e-08  20.7158  20.4127
0202-02-06_03:51:42.836000      16009.15        2.00007300e+01       -7.44947000e-08  20.7078  20.5800
0202-02-06_03:51:43.230000      16009.55        2.03909700e+01       -6.66853900e-08  20.7078  20.5800
0202-02-06_03:51:43.630000      16009.95        2.05969400e+01       -7.60441600e-08  20.7095  20.4733
