# Ic = 2.69 A, n = 2.53 , Tavg = 64.02 K, f29-pristine-64K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_10:03:47.457000      2202.92        2.91117200e+00        2.95950116e-08  64.0765  63.2947
0202-02-06_10:03:47.870000      2203.33        3.09399400e+00        2.11658478e-08  64.0765  63.2947
0202-02-06_10:03:48.285000      2203.75        3.48361700e+00        2.39549093e-08  64.0224  63.3122
0202-02-06_10:03:48.688000      2204.15        3.68761600e+00        1.99882440e-08  64.0224  63.3122
0202-02-06_10:03:49.086000      2204.55        4.07450900e+00        1.93684525e-08  64.0637  63.2840
0202-02-06_10:03:49.500000      2204.96        4.28467900e+00        1.58976203e-08  64.0637  63.2840
0202-02-06_10:03:49.900000      2205.36        4.67554300e+00        1.23028299e-08  64.0637  63.2840
0202-02-06_10:03:50.297000      2205.76        4.87732800e+00        2.04220980e-08  64.0024  63.3230
0202-02-06_10:03:50.707000      2206.17        5.26506800e+00        2.29012639e-08  64.0024  63.3230
0202-02-06_10:03:51.117000      2206.58        5.47179900e+00        3.09585528e-08  64.0283  63.2753
0202-02-06_10:03:51.516000      2206.98        5.86217300e+00        2.16616809e-08  64.0283  63.2753
0202-02-06_10:03:51.906000      2207.37        6.06544500e+00        2.23434654e-08  64.0283  63.2753
0202-02-06_10:03:52.305000      2207.76        6.45557400e+00        1.45961270e-08  64.0659  63.3103
0202-02-06_10:03:52.720000      2208.18        6.66105700e+00        2.55664510e-08  64.0659  63.3103
0202-02-06_10:03:53.120000      2208.58        7.04610800e+00        2.54424926e-08  64.0335  63.2806
0202-02-06_10:03:53.516000      2208.98        7.25208000e+00        2.31492632e-08  64.0335  63.2806
0202-02-06_10:03:53.920000      2209.38        7.64538700e+00        2.32732215e-08  64.0335  63.2806
0202-02-06_10:03:54.330000      2209.79        7.82919000e+00       -1.39762619e-08  64.0620  63.3073
0202-02-06_10:03:54.730000      2210.19        8.23770100e+00       -1.11035575e-07  64.0620  63.3073
0202-02-06_10:03:55.133000      2210.60        8.62849800e+00       -5.48978156e-07  64.0635  63.2608
0202-02-06_10:03:55.547000      2211.01        8.83232200e+00       -1.81278787e-06  64.0635  63.2608
0202-02-06_10:03:56.010000      2211.47        9.22694300e+00       -6.23578099e-06  64.0635  63.2608
0202-02-06_10:03:56.430000      2211.89        9.40737100e+00       -1.05211811e-05  64.0242  63.3186
0202-02-06_10:03:56.820000      2212.28        9.81745900e+00       -3.13482273e-05  64.0242  63.3186
