# Ic =  nan A, n =  nan , Tavg = 20.77 K, f29-pristine-20o5k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_03:53:00.140000      16086.46        3.07051800e+00        5.82338465e-08  20.7707  20.5792
0202-02-06_03:53:00.547000      16086.86        3.25656900e+00        4.60229665e-08  20.7920  20.6109
0202-02-06_03:53:00.960000      16087.28        3.64222800e+00        4.09407265e-08  20.7920  20.6109
0202-02-06_03:53:01.363000      16087.68        3.84944200e+00        4.99895865e-08  20.7920  20.6109
0202-02-06_03:53:01.770000      16088.09        4.24076700e+00        4.35438265e-08  20.7791  20.4762
0202-02-06_03:53:02.176000      16088.49        4.44149500e+00        6.20134065e-08  20.7791  20.4762
0202-02-06_03:53:02.590000      16088.91        4.83311600e+00        6.08358165e-08  20.7595  20.6430
0202-02-06_03:53:02.990000      16089.31        5.03733000e+00        5.28405965e-08  20.7595  20.6430
0202-02-06_03:53:03.395000      16089.71        5.42423200e+00        6.67857565e-08  20.7595  20.6430
0202-02-06_03:53:03.793000      16090.11        5.63344800e+00        8.56272065e-08  20.8168  20.5074
0202-02-06_03:53:04.188000      16090.51        6.02404200e+00        8.76724965e-08  20.8168  20.5074
0202-02-06_03:53:04.610000      16090.93        6.22944700e+00        9.98202865e-08  20.7755  20.5505
0202-02-06_03:53:05.004000      16091.32        6.61855300e+00        1.08063417e-07  20.7755  20.5505
0202-02-06_03:53:05.410000      16091.73        6.82485800e+00        1.16058646e-07  20.7755  20.5505
0202-02-06_03:53:05.812000      16092.13        7.21136400e+00        1.34403087e-07  20.8007  20.6416
0202-02-06_03:53:06.210000      16092.53        7.41859900e+00        1.43325216e-07  20.8007  20.6416
0202-02-06_03:53:06.620000      16092.94        7.81046200e+00        1.52374077e-07  20.7975  20.4434
0202-02-06_03:53:07.027000      16093.35        7.99427400e+00        1.63220317e-07  20.7975  20.4434
0202-02-06_03:53:07.420000      16093.74        8.40158500e+00        1.72455116e-07  20.7975  20.4434
0202-02-06_03:53:07.816000      16094.13        8.79548700e+00        1.88631507e-07  20.7855  20.6655
0202-02-06_03:53:08.207000      16094.53        8.99852800e+00        2.05799557e-07  20.7855  20.6655
0202-02-06_03:53:08.610000      16094.93        9.39191000e+00        2.15096336e-07  20.7688  20.4614
0202-02-06_03:53:09.008000      16095.33        9.57537800e+00        2.25632676e-07  20.7688  20.4614
0202-02-06_03:53:09.406000      16095.73        9.98422800e+00        2.34061757e-07  20.7688  20.4614
0202-02-06_03:53:09.812000      16096.13        1.01722800e+01        2.47139216e-07  20.7565  20.5696
0202-02-06_03:53:10.215000      16096.53        1.05813400e+01        2.64865076e-07  20.7565  20.5696
0202-02-06_03:53:10.625000      16096.94        1.07677300e+01        2.69141596e-07  20.7558  20.5960
0202-02-06_03:53:11.030000      16097.35        1.11759800e+01        2.88850757e-07  20.7558  20.5960
0202-02-06_03:53:11.434000      16097.75        1.13683800e+01        2.87487226e-07  20.7558  20.5960
0202-02-06_03:53:11.830000      16098.15        1.17573300e+01        2.97650856e-07  20.7735  20.4586
0202-02-06_03:53:12.220000      16098.54        1.19600800e+01        3.22131526e-07  20.7735  20.4586
0202-02-06_03:53:12.617000      16098.94        1.23481200e+01        3.20582057e-07  20.7254  20.6263
0202-02-06_03:53:13.027000      16099.35        1.25598700e+01        3.38803747e-07  20.7254  20.6263
0202-02-06_03:53:13.426000      16099.74        1.29430500e+01        3.39795396e-07  20.7254  20.6263
0202-02-06_03:53:13.824000      16100.14        1.31501500e+01        3.37068346e-07  20.7369  20.4353
0202-02-06_03:53:14.227000      16100.55        1.35396100e+01        3.45559407e-07  20.7369  20.4353
0202-02-06_03:53:14.633000      16100.95        1.37483300e+01        3.77292407e-07  20.7447  20.5245
0202-02-06_03:53:15.027000      16101.35        1.41348600e+01        3.82250686e-07  20.7447  20.5245
0202-02-06_03:53:15.430000      16101.75        1.43376400e+01        3.88262607e-07  20.7447  20.5245
0202-02-06_03:53:15.840000      16102.16        1.47291100e+01        3.83056406e-07  20.7363  20.6141
0202-02-06_03:53:16.246000      16102.56        1.49353900e+01        3.91795377e-07  20.7363  20.6141
0202-02-06_03:53:16.656000      16102.97        1.53242600e+01        4.12124336e-07  20.7376  20.4163
0202-02-06_03:53:17.055000      16103.37        1.55287900e+01        4.07351986e-07  20.7376  20.4163
0202-02-06_03:53:17.470000      16103.79        1.59189800e+01        4.06359616e-07  20.7376  20.4163
0202-02-06_03:53:17.870000      16104.19        1.61041000e+01        4.21600577e-07  20.7604  20.6429
0202-02-06_03:53:18.273000      16104.59        1.65160700e+01        4.29781027e-07  20.7604  20.6429
0202-02-06_03:53:18.684000      16105.00        1.69033000e+01        4.32074237e-07  20.7605  20.4500
0202-02-06_03:53:19.082000      16105.40        1.71101000e+01        4.27735736e-07  20.7605  20.4500
0202-02-06_03:53:19.490000      16105.80        1.75013900e+01        4.27921666e-07  20.7605  20.4500
0202-02-06_03:53:19.900000      16106.21        1.77090800e+01        4.43168397e-07  20.7139  20.5413
0202-02-06_03:53:20.290000      16106.61        1.80971100e+01        4.47320967e-07  20.7139  20.5413
0202-02-06_03:53:20.700000      16107.02        1.82811300e+01        4.40379367e-07  20.7568  20.5682
0202-02-06_03:53:21.100000      16107.42        1.86904100e+01        4.32694027e-07  20.7568  20.5682
0202-02-06_03:53:21.523000      16107.84        1.88762800e+01        4.39201777e-07  20.7568  20.5682
0202-02-06_03:53:21.920000      16108.24        1.92889200e+01        4.42920487e-07  20.7303  20.4360
0202-02-06_03:53:22.320000      16108.64        1.94726000e+01        4.43478297e-07  20.7303  20.4360
0202-02-06_03:53:22.740000      16109.05        1.98818600e+01        4.52155296e-07  20.7341  20.6004
0202-02-06_03:53:23.137000      16109.45        2.00680300e+01        4.52775076e-07  20.7341  20.6004
0202-02-06_03:53:23.543000      16109.86        2.04575600e+01        4.59098397e-07  20.7304  20.4723
0202-02-06_03:53:23.953000      16110.27        2.06648700e+01        4.55567116e-07  20.7304  20.4723
0202-02-06_03:53:24.350000      16110.67        2.10530500e+01        4.52592146e-07  20.7304  20.4723
0202-02-06_03:53:24.758000      16111.07        2.12554800e+01        4.72983086e-07  20.7177  20.5015
0202-02-06_03:53:25.160000      16111.48        2.16540000e+01        4.69016456e-07  20.7177  20.5015
0202-02-06_03:53:25.562000      16111.88        2.18541200e+01        4.57178557e-07  20.7464  20.5995
0202-02-06_03:53:25.973000      16112.29        2.22472600e+01        4.79986666e-07  20.7464  20.5995
0202-02-06_03:53:26.370000      16112.69        2.24517100e+01        4.90337086e-07  20.7464  20.5995
0202-02-06_03:53:26.777000      16113.10        2.28408400e+01        4.85068907e-07  20.7410  20.4044
0202-02-06_03:53:27.180000      16113.50        2.30451600e+01        4.83767356e-07  20.7410  20.4044
0202-02-06_03:53:27.594000      16113.91        2.34423300e+01        4.69512286e-07  20.7211  20.6343
0202-02-06_03:53:28.004000      16114.32        2.36498900e+01        4.65793576e-07  20.7211  20.6343
