====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 560166.E-01 A   Straggling = 328240.E-02 A
 Ion Lateral Range = 467319.E-02 A   Straggling = 636724.E-02 A
 Ion Radial  Range = 736462.E-02 A   Straggling = 526025.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
6150100.E-04 14365521.E-03 15866005.E-03 24801026.E-03 12190352.E-03 
1230010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1845010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2460010.E-03 14156599.E-03 14156599.E-03 35244410.E-03 00000000.E+00 
3075010.E-03 22023121.E-03 22023121.E-03 22570770.E-03 00000000.E+00 
3690010.E-03 39841702.E-03 39843062.E-03 43471978.E-03 26551007.E-04 
4305010.E-03 87114207.E-04 89468508.E-04 33202616.E-03 71288694.E-04 
4920010.E-03 17382990.E-03 19476233.E-03 42969284.E-03 13495437.E-04 
5535010.E-03 72345815.E-04 72345815.E-04 42829485.E-03 00000000.E+00 
6150010.E-03 39000450.E-04 39000450.E-04 39552340.E-03 00000000.E+00 
6765010.E-03 41751731.E-03 41765833.E-03 46286031.E-03 28675548.E-04 
7380010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7995010.E-03 31085496.E-03 32901136.E-03 41203791.E-03 51567280.E-04 
8610010.E-03 37055182.E-03 38034979.E-03 39980931.E-03 56530285.E-04 
9225010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
9840010.E-03 19019641.E-03 20014134.E-03 29722341.E-03 22361083.E-04 
1045501.E-02 11583981.E-04 11583981.E-04 60369215.E-04 00000000.E+00 
1107001.E-02 25102202.E-03 25753404.E-03 40655485.E-03 36276254.E-07 
1168501.E-02 28755066.E-03 28755066.E-03 32664847.E-03 00000000.E+00 
1230001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1291501.E-02 23038076.E-03 23324061.E-03 34009560.E-03 10590496.E-03 
1353001.E-02 22318905.E-03 25329370.E-03 28260323.E-03 11453891.E-03 
1414501.E-02 25376696.E-03 26539026.E-03 37234629.E-03 10047739.E-03 
1476001.E-02 18577190.E-04 18577190.E-04 37767014.E-03 00000000.E+00 
1537501.E-02 70802438.E-04 76529541.E-04 12366082.E-03 84405771.E-05 
1599001.E-02 25479571.E-03 26910371.E-03 38459103.E-03 42543254.E-04 
1660501.E-02 30210992.E-03 30573206.E-03 36814458.E-03 62391458.E-04 
1722001.E-02 90549508.E-04 11163361.E-03 41202881.E-03 46512196.E-04 
1783501.E-02 22942637.E-03 29115578.E-03 32849066.E-03 15583541.E-03 
1845001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1906501.E-02 20040097.E-03 24322158.E-03 29065673.E-03 15651323.E-03 
1968001.E-02 24769593.E-03 24769593.E-03 37568290.E-03 00000000.E+00 
2029501.E-02 24882077.E-03 28103874.E-03 31832018.E-03 15972662.E-03 
2091001.E-02 14752821.E-03 14752821.E-03 46741938.E-03 00000000.E+00 
2152501.E-02 26813483.E-03 30648909.E-03 32643848.E-03 13875880.E-03 
2214001.E-02 14613974.E-03 18707927.E-03 33022755.E-03 80037752.E-04 
2275501.E-02 17045484.E-03 20241964.E-03 30081781.E-03 16064866.E-03 
2337001.E-02 19707112.E-03 24999862.E-03 36643847.E-03 41064327.E-05 
2398501.E-02 14349695.E-03 17919109.E-03 31717593.E-03 83070998.E-04 
