# Ic =  nan A, n =  nan , Tavg = 20.15 K, f26-pristine-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-10_18:51:17.470000      12085.33        1.78248200e+00        7.17491170e-08  20.0580  19.4512
0202-11-10_18:51:17.883000      12085.74        2.19184600e+00        7.18730770e-08  20.0590  19.1067
0202-11-10_18:51:18.285000      12086.15        2.37831100e+00        9.66023970e-08  20.0590  19.1067
0202-11-10_18:51:18.690000      12086.55        2.76315200e+00        1.05279357e-07  20.0590  19.1067
0202-11-10_18:51:19.094000      12086.95        2.96938800e+00        5.17921270e-08  20.0981  19.4427
0202-11-10_18:51:19.490000      12087.35        3.36031200e+00        1.38871247e-07  20.0981  19.4427
0202-11-10_18:51:19.883000      12087.74        3.77048000e+00        5.25972170e-08  20.0981  19.4427
0202-11-10_18:51:20.285000      12088.15        3.95451100e+00        9.36887870e-08  20.0693  19.0985
0202-11-10_18:51:20.695000      12088.56        4.36039700e+00        6.62944070e-08  20.0693  19.0985
0202-11-10_18:51:21.105000      12088.96        4.54651500e+00        6.91454070e-08  20.0170  19.4551
0202-11-10_18:51:21.504000      12089.36        4.93444000e+00        7.69546570e-08  20.0170  19.4551
0202-11-10_18:51:21.914000      12089.77        5.13826500e+00        2.55127270e-08  20.0170  19.4551
0202-11-10_18:51:22.312000      12090.17        5.52689300e+00        1.10174997e-07  20.0813  19.1876
0202-11-10_18:51:22.710000      12090.57        5.73099900e+00        4.20609170e-08  20.0813  19.1876
0202-11-10_18:51:23.120000      12090.98        6.12149700e+00        8.47639170e-08  20.0858  19.2536
0202-11-10_18:51:23.530000      12091.39        6.32408500e+00        3.91479370e-08  20.0858  19.2536
0202-11-10_18:51:23.950000      12091.81        6.71409200e+00        1.12158297e-07  20.0858  19.2536
0202-11-10_18:51:24.350000      12092.21        6.91856000e+00        9.58580170e-08  20.0168  19.4053
0202-11-10_18:51:24.746000      12092.61        7.30756400e+00        8.62513970e-08  20.0168  19.4053
0202-11-10_18:51:25.152000      12093.01        7.51241500e+00        1.01683897e-07  20.0455  19.1272
0202-11-10_18:51:25.555000      12093.41        7.90119100e+00        5.32163470e-08  20.0455  19.1272
