# Ic = 2.52 A, n = 21.96 , Tavg = 77.13 K, f26-pristine-77K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-10_18:10:16.330000      9624.19        1.27819200e-02        4.43145000e-10  77.1721  76.4798
0202-11-10_18:10:16.566000      9624.43        2.10470700e-02        2.57245000e-10  77.2174  76.4909
0202-11-10_18:10:16.760000      9624.62        4.06577000e-02        3.35614500e-09  77.2174  76.4909
0202-11-10_18:10:16.953000      9624.81        6.03210200e-02       -2.65575500e-09  77.2174  76.4909
0202-11-10_18:10:17.156000      9625.02        7.96192300e-02       -6.68435500e-09  77.2174  76.4909
0202-11-10_18:10:17.383000      9625.24        1.00236800e-01       -1.30754550e-08  77.2174  76.4909
0202-11-10_18:10:17.586000      9625.44        1.19854200e-01       -8.74695500e-09  77.1701  76.4930
0202-11-10_18:10:17.790000      9625.65        1.38540900e-01       -4.47795500e-09  77.1701  76.4930
0202-11-10_18:10:17.992000      9625.85        1.59419700e-01       -5.77955500e-09  77.1701  76.4930
0202-11-10_18:10:18.190000      9626.05        1.79409500e-01       -8.94035500e-09  77.1701  76.4930
0202-11-10_18:10:18.414000      9626.27        1.98246200e-01       -5.03575500e-09  77.1701  76.4930
0202-11-10_18:10:18.625000      9626.49        2.19203600e-01        3.33124500e-09  77.1713  76.4985
0202-11-10_18:10:18.832000      9626.69        2.39129700e-01        6.86394500e-09  77.1713  76.4985
0202-11-10_18:10:19.030000      9626.89        2.58429400e-01        2.64944500e-09  77.1713  76.4985
0202-11-10_18:10:19.230000      9627.09        2.78929700e-01       -1.44105500e-09  77.1713  76.4985
0202-11-10_18:10:19.420000      9627.28        2.97638700e-01       -2.80455500e-09  77.1640  76.4938
0202-11-10_18:10:19.617000      9627.47        3.17172900e-01        4.07494500e-09  77.1640  76.4938
0202-11-10_18:10:19.816000      9627.68        3.37876600e-01       -8.83255000e-10  77.1640  76.4938
0202-11-10_18:10:20.027000      9627.89        3.58115700e-01       -1.19315500e-09  77.1640  76.4938
0202-11-10_18:10:20.230000      9628.09        3.77828000e-01       -9.31225500e-09  77.1640  76.4938
0202-11-10_18:10:20.438000      9628.30        3.97755500e-01       -6.33735500e-09  77.1866  76.4963
0202-11-10_18:10:20.633000      9628.49        4.17635500e-01       -5.65555500e-09  77.1866  76.4963
0202-11-10_18:10:20.836000      9628.69        4.36491400e-01       -9.80805500e-09  77.1866  76.4963
0202-11-10_18:10:21.040000      9628.90        4.57508300e-01       -1.12955550e-08  77.1866  76.4963
0202-11-10_18:10:21.230000      9629.09        4.76895500e-01       -8.56855500e-09  77.1866  76.4963
0202-11-10_18:10:21.430000      9629.29        4.95070300e-01       -7.01905500e-09  77.1866  76.4963
0202-11-10_18:10:21.630000      9629.49        5.16826400e-01       -5.77955500e-09  77.1699  76.4957
0202-11-10_18:10:21.824000      9629.68        5.36396200e-01       -9.56015500e-09  77.1699  76.4957
0202-11-10_18:10:22.016000      9629.87        5.54538300e-01       -7.70085500e-09  77.1699  76.4957
0202-11-10_18:10:22.210000      9630.07        5.75877200e-01       -1.02419550e-08  77.1699  76.4957
0202-11-10_18:10:22.406000      9630.26        5.95957600e-01       -1.26590550e-08  77.0809  76.4921
0202-11-10_18:10:22.598000      9630.46        6.14547800e-01       -1.25351550e-08  77.0809  76.4921
0202-11-10_18:10:22.800000      9630.66        6.35462300e-01       -1.42085550e-08  77.0809  76.4921
0202-11-10_18:10:22.992000      9630.85        6.55355600e-01       -1.23491550e-08  77.0809  76.4921
0202-11-10_18:10:23.188000      9631.05        6.73194700e-01       -1.50160550e-08  77.0809  76.4921
0202-11-10_18:10:23.400000      9631.26        6.95177700e-01       -1.08088550e-08  77.0809  76.4921
0202-11-10_18:10:23.594000      9631.45        7.14934500e-01       -1.26116550e-08  77.1692  76.4908
0202-11-10_18:10:23.793000      9631.65        7.32839100e-01       -1.09418550e-08  77.1692  76.4908
0202-11-10_18:10:23.992000      9631.85        7.54783600e-01       -1.48464550e-08  77.1692  76.4908
0202-11-10_18:10:24.190000      9632.05        7.74522600e-01       -1.32970550e-08  77.1692  76.4908
0202-11-10_18:10:24.402000      9632.26        7.93040100e-01       -1.99906550e-08  77.1692  76.4908
0202-11-10_18:10:24.594000      9632.45        8.13804700e-01       -1.93088550e-08  77.1637  76.4912
0202-11-10_18:10:24.797000      9632.66        8.34035400e-01       -1.99906550e-08  77.1637  76.4912
0202-11-10_18:10:24.992000      9632.85        8.52771100e-01       -1.58381550e-08  77.1637  76.4912
0202-11-10_18:10:25.190000      9633.05        8.73752300e-01       -1.31110550e-08  77.1637  76.4912
0202-11-10_18:10:25.390000      9633.25        8.93912800e-01       -1.34829550e-08  77.1637  76.4912
0202-11-10_18:10:25.590000      9633.45        9.12029600e-01       -1.19335550e-08  77.1785  76.4993
0202-11-10_18:10:25.793000      9633.65        9.32993000e-01       -1.78214550e-08  77.1785  76.4993
0202-11-10_18:10:25.992000      9633.85        9.53028900e-01       -1.81313550e-08  77.1785  76.4993
0202-11-10_18:10:26.195000      9634.05        9.71745300e-01       -2.27796550e-08  77.1785  76.4993
0202-11-10_18:10:26.387000      9634.25        9.92767100e-01       -2.28416550e-08  77.1785  76.4993
0202-11-10_18:10:26.594000      9634.45        1.01270500e+00       -1.80693550e-08  77.1575  76.4930
0202-11-10_18:10:26.793000      9634.65        1.03162800e+00       -2.09203550e-08  77.1575  76.4930
0202-11-10_18:10:26.992000      9634.85        1.05225000e+00       -2.33994550e-08  77.1575  76.4930
0202-11-10_18:10:27.195000      9635.05        1.07214200e+00       -2.68082550e-08  77.1575  76.4930
0202-11-10_18:10:27.402000      9635.26        1.09121900e+00       -2.68702550e-08  77.1575  76.4930
0202-11-10_18:10:27.605000      9635.46        1.11186000e+00       -2.25317550e-08  77.0856  76.4982
0202-11-10_18:10:27.810000      9635.67        1.13186300e+00       -2.68702550e-08  77.0856  76.4982
0202-11-10_18:10:28.008000      9635.87        1.15088400e+00       -2.94732550e-08  77.0856  76.4982
0202-11-10_18:10:28.210000      9636.07        1.17126900e+00       -3.67247550e-08  77.0856  76.4982
0202-11-10_18:10:28.410000      9636.27        1.19137000e+00       -3.01550550e-08  77.0856  76.4982
0202-11-10_18:10:28.610000      9636.47        1.20938600e+00       -2.78618550e-08  77.1754  76.4879
0202-11-10_18:10:28.824000      9636.68        1.23100500e+00       -2.71800550e-08  77.1754  76.4879
0202-11-10_18:10:29.020000      9636.88        1.25040600e+00       -3.43695550e-08  77.1754  76.4879
0202-11-10_18:10:29.227000      9637.09        1.26996800e+00       -3.83981550e-08  77.1754  76.4879
0202-11-10_18:10:29.426000      9637.29        1.29068400e+00       -3.46175550e-08  77.0930  76.4736
0202-11-10_18:10:29.640000      9637.50        1.31038000e+00       -3.46795550e-08  77.0930  76.4736
0202-11-10_18:10:29.836000      9637.69        1.33044100e+00       -3.83362550e-08  77.0930  76.4736
0202-11-10_18:10:30.043000      9637.90        1.35056000e+00       -4.04434550e-08  77.0930  76.4736
0202-11-10_18:10:30.242000      9638.10        1.36953400e+00       -3.41837550e-08  77.0930  76.4736
0202-11-10_18:10:30.445000      9638.31        1.38917700e+00       -2.96593550e-08  77.1508  76.4923
0202-11-10_18:10:30.650000      9638.51        1.40983800e+00       -2.87296550e-08  77.1508  76.4923
0202-11-10_18:10:30.840000      9638.70        1.42881800e+00       -3.55472550e-08  77.1508  76.4923
0202-11-10_18:10:31.047000      9638.91        1.44854500e+00       -3.64149550e-08  77.1508  76.4923
0202-11-10_18:10:31.240000      9639.10        1.46962000e+00       -3.48654550e-08  77.1508  76.4923
0202-11-10_18:10:31.434000      9639.29        1.48913200e+00       -3.25722550e-08  77.1170  76.5021
0202-11-10_18:10:31.637000      9639.50        1.50474400e+00       -4.21168550e-08  77.1170  76.5021
0202-11-10_18:10:31.844000      9639.70        1.52971400e+00       -4.45960550e-08  77.1170  76.5021
0202-11-10_18:10:32.047000      9639.91        1.54862400e+00       -4.52777550e-08  77.1170  76.5021
