====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 559940.E-01 A   Straggling = 337008.E-02 A
 Ion Lateral Range = 470121.E-02 A   Straggling = 644336.E-02 A
 Ion Radial  Range = 739342.E-02 A   Straggling = 531399.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
6150100.E-04 26419924.E-03 26419924.E-03 26477562.E-03 00000000.E+00 
1230010.E-03 20647764.E-03 27224397.E-03 37241575.E-03 84035286.E-04 
1845010.E-03 29998727.E-03 29998727.E-03 35943557.E-03 00000000.E+00 
2460010.E-03 26212373.E-03 26212373.E-03 37230060.E-03 00000000.E+00 
3075010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3690010.E-03 13224396.E-03 18650309.E-03 32231170.E-03 90766781.E-04 
4305010.E-03 37915075.E-03 37915075.E-03 47238268.E-03 00000000.E+00 
4920010.E-03 31515231.E-03 31515231.E-03 48710376.E-03 00000000.E+00 
5535010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6150010.E-03 12291523.E-03 12291523.E-03 41868138.E-03 00000000.E+00 
6765010.E-03 71510619.E-04 71510619.E-04 12373404.E-03 00000000.E+00 
7380010.E-03 20439038.E-03 26446100.E-03 24491010.E-03 16483232.E-03 
7995010.E-03 60230673.E-04 82967920.E-04 43321500.E-03 14994393.E-04 
8610010.E-03 17473217.E-03 21793016.E-03 38166806.E-03 46462711.E-04 
9225010.E-03 33587597.E-03 36419658.E-03 43842034.E-03 27401826.E-04 
9840010.E-03 30067390.E-03 31719918.E-03 41482194.E-03 19418999.E-04 
1045501.E-02 49229765.E-03 49229765.E-03 49343274.E-03 00000000.E+00 
1107001.E-02 11071591.E-03 11071591.E-03 23541552.E-03 00000000.E+00 
1168501.E-02 41641294.E-03 41840159.E-03 42684365.E-03 35730915.E-04 
1230001.E-02 19126982.E-03 24044557.E-03 36975926.E-03 72355212.E-04 
1291501.E-02 15526291.E-03 15526291.E-03 15546305.E-03 00000000.E+00 
1353001.E-02 17216637.E-03 19200109.E-03 34230005.E-03 34114186.E-04 
1414501.E-02 13339539.E-03 17295138.E-03 15268521.E-03 96487933.E-04 
1476001.E-02 68252988.E-04 68252988.E-04 42105890.E-03 00000000.E+00 
1537501.E-02 30457987.E-04 30946257.E-04 30293418.E-03 96950468.E-04 
1599001.E-02 25149312.E-03 29496569.E-03 32688532.E-03 13380376.E-03 
1660501.E-02 22651637.E-03 25285272.E-03 36662728.E-03 57172416.E-04 
1722001.E-02 15737442.E-03 18150561.E-03 23824398.E-03 12534240.E-03 
1783501.E-02 13451803.E-03 18359808.E-03 18024806.E-03 88806097.E-04 
1845001.E-02 16387406.E-03 18228883.E-03 31135080.E-03 90846880.E-04 
1906501.E-02 36890098.E-03 36890098.E-03 44018145.E-03 00000000.E+00 
1968001.E-02 14709545.E-04 14709545.E-04 35421642.E-03 00000000.E+00 
2029501.E-02 28272976.E-03 31975771.E-03 42224886.E-03 37467706.E-04 
2091001.E-02 13078701.E-03 16031926.E-03 28106901.E-03 13297545.E-03 
2152501.E-02 17922270.E-03 18293996.E-03 30600830.E-03 68563591.E-04 
2214001.E-02 19708728.E-03 20941595.E-03 32825207.E-03 54077712.E-04 
2275501.E-02 19594722.E-03 19594722.E-03 25571616.E-03 00000000.E+00 
2337001.E-02 13752640.E-03 18240472.E-03 25948803.E-03 10589905.E-03 
2398501.E-02 22535307.E-03 27185173.E-03 34166949.E-03 10601375.E-03 
