# Ic = 7.89 A, n = 19.04 , Tavg = 25.10 K, 25k-30p3pm2-03T-0nA-anneal95k-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_07:52:22.200000      21619.97        8.15327900e-03        1.03209846e-08  25.1035  23.2431  23.4235  0.0000
0202-03-29_07:52:22.582000      21620.35        3.09817900e-01        1.58982846e-08  25.1035  23.2431  23.4235  0.0000
0202-03-29_07:52:22.950000      21620.72        6.08224700e-01        3.02767846e-08  25.0971  23.2406  23.4133  0.0000
0202-03-29_07:52:23.305000      21621.07        9.06111800e-01        8.77098462e-09  25.0971  23.2406  23.4133  0.0000
0202-03-29_07:52:23.652000      21621.42        1.20425600e+00        6.29188462e-09  25.1015  23.2476  23.4215  0.0000
0202-03-29_07:52:24             21621.77        1.50257700e+00        2.07748462e-09  25.1015  23.2476  23.4215  0.0000
0202-03-29_07:52:24.360000      21622.13        1.80044100e+00        8.08928462e-09  25.1015  23.2476  23.4215  0.0000
0202-03-29_07:52:24.707000      21622.47        2.09847400e+00        1.88111846e-08  25.0938  23.2415  23.4108  0.0000
0202-03-29_07:52:25.050000      21622.82        2.39722600e+00        1.60841846e-08  25.0938  23.2415  23.4108  0.0000
0202-03-29_07:52:25.400000      21623.17        2.69504400e+00        1.37290846e-08  25.0938  23.2415  23.4108  0.0000
0202-03-29_07:52:25.746000      21623.52        2.99266700e+00        8.64698462e-09  25.0923  23.2463  23.4083  0.0000
0202-03-29_07:52:26.094000      21623.86        3.29132500e+00        2.09183846e-08  25.0923  23.2463  23.4083  0.0000
0202-03-29_07:52:26.450000      21624.22        3.58933400e+00        2.18479846e-08  25.0923  23.2463  23.4083  0.0000
0202-03-29_07:52:26.797000      21624.56        3.88761400e+00        2.57524846e-08  25.0950  23.2419  23.4121  0.0000
0202-03-29_07:52:27.145000      21624.91        4.18546700e+00        1.08161846e-08  25.0950  23.2419  23.4121  0.0000
0202-03-29_07:52:27.500000      21625.27        4.48430100e+00        1.68278846e-08  25.0950  23.2419  23.4121  0.0000
0202-03-29_07:52:27.870000      21625.64        4.78189500e+00        2.60623846e-08  25.0963  23.2435  23.4164  0.0000
0202-03-29_07:52:28.227000      21626.00        5.07989200e+00        2.45124846e-08  25.0963  23.2435  23.4164  0.0000
0202-03-29_07:52:28.586000      21626.36        5.37809800e+00        2.84166846e-08  25.0963  23.2435  23.4164  0.0000
0202-03-29_07:52:28.938000      21626.71        5.67647900e+00        3.69074846e-08  25.1025  23.2496  23.4260  0.0000
0202-03-29_07:52:29.285000      21627.05        5.97516500e+00        4.13077846e-08  25.1025  23.2496  23.4260  0.0000
0202-03-29_07:52:29.645000      21627.41        6.27195000e+00        4.24853846e-08  25.1040  23.2434  23.4268  0.0000
0202-03-29_07:52:29.992000      21627.76        6.57095200e+00        4.85590846e-08  25.1040  23.2434  23.4268  0.0000
0202-03-29_07:52:30.340000      21628.11        6.86883500e+00        5.18437846e-08  25.1040  23.2434  23.4268  0.0000
0202-03-29_07:52:30.688000      21628.46        7.16679500e+00        7.83077846e-08  25.1016  23.2489  23.4257  0.0000
0202-03-29_07:52:31.043000      21628.81        7.46468100e+00        1.28942485e-07  25.1016  23.2489  23.4257  0.0000
0202-03-29_07:52:31.390000      21629.16        7.76302900e+00        1.87510285e-07  25.1016  23.2489  23.4257  0.0000
0202-03-29_07:52:31.750000      21629.52        8.06127100e+00        3.52987285e-07  25.1029  23.2488  23.4252  0.0000
0202-03-29_07:52:32.110000      21629.88        8.35939400e+00        6.56052085e-07  25.1029  23.2488  23.4252  0.0000
0202-03-29_07:52:32.457000      21630.22        8.65773500e+00        1.14950858e-06  25.1029  23.2488  23.4252  0.0000
0202-03-29_07:52:32.805000      21630.57        8.95568000e+00        2.58971705e-06  25.0947  23.2510  23.4159  0.0000
0202-03-29_07:52:33.160000      21630.93        9.25377700e+00        4.50782590e-06  25.0947  23.2510  23.4159  0.0000
0202-03-29_07:52:33.560000      21631.33        9.55170900e+00        7.73661250e-06  25.0947  23.2510  23.4159  0.0000
0202-03-29_07:52:33.918000      21631.68        9.84999400e+00        1.31341520e-05  25.0980  23.2525  23.4169  0.0000
0202-03-29_07:52:34.266000      21632.03        1.01479900e+01        2.26585645e-05  25.0980  23.2525  23.4169  0.0000
