# Ic = 2.18 A, n = 13.09 , Tavg = 49.94 K, 50k-30p3pm2-03T-0nA-anneal95k-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_07:25:31.355000      20009.12        7.80909300e-03       -1.98327273e-09  49.9220  48.8894  49.2257  0.0000
0202-03-29_07:25:31.715000      20009.48        1.10765600e-01       -1.11557273e-09  49.9228  48.8906  49.2295  0.0000
0202-03-29_07:25:32.062000      20009.83        2.10056000e-01        3.71827273e-10  49.9228  48.8906  49.2295  0.0000
0202-03-29_07:25:32.410000      20010.18        3.09364200e-01       -8.49077273e-09  49.9228  48.8906  49.2295  0.0000
0202-03-29_07:25:32.758000      20010.52        4.08871300e-01        1.29530273e-08  49.9286  48.8915  49.2371  0.0000
0202-03-29_07:25:33.105000      20010.87        5.07878200e-01       -5.59372727e-10  49.9286  48.8915  49.2371  0.0000
0202-03-29_07:25:33.460000      20011.23        6.07648000e-01       -7.93607273e-09  49.9286  48.8915  49.2371  0.0000
0202-03-29_07:25:33.812000      20011.58        7.06968600e-01       -9.42347273e-09  49.9293  48.8928  49.2391  0.0000
0202-03-29_07:25:34.160000      20011.93        8.06628500e-01        2.29002727e-09  49.9293  48.8928  49.2391  0.0000
0202-03-29_07:25:34.580000      20012.35        9.06018600e-01        9.47922727e-09  49.9293  48.8928  49.2391  0.0000
0202-03-29_07:25:34.930000      20012.70        1.00544200e+00       -2.08271727e-08  49.9306  48.8937  49.2426  0.0000
0202-03-29_07:25:35.280000      20013.05        1.10406500e+00       -3.83044727e-08  49.9306  48.8937  49.2426  0.0000
0202-03-29_07:25:35.640000      20013.41        1.20376300e+00       -2.20047727e-08  49.9286  48.8949  49.2407  0.0000
0202-03-29_07:25:36             20013.77        1.30324000e+00       -4.21470727e-08  49.9286  48.8949  49.2407  0.0000
0202-03-29_07:25:36.348000      20014.12        1.40241600e+00       -2.07031727e-08  49.9286  48.8949  49.2407  0.0000
0202-03-29_07:25:36.707000      20014.47        1.50193400e+00       -4.27667727e-08  49.9290  48.8956  49.2429  0.0000
0202-03-29_07:25:37.055000      20014.82        1.60141400e+00       -3.92341727e-08  49.9290  48.8956  49.2429  0.0000
0202-03-29_07:25:37.402000      20015.17        1.70084700e+00       -4.17751727e-08  49.9290  48.8956  49.2429  0.0000
0202-03-29_07:25:37.750000      20015.52        1.79987300e+00       -3.71889727e-08  49.9251  48.8965  49.2334  0.0000
0202-03-29_07:25:38.098000      20015.87        1.89928300e+00       -2.05792727e-08  49.9251  48.8965  49.2334  0.0000
0202-03-29_07:25:38.457000      20016.22        1.99890300e+00        5.38882727e-09  49.9251  48.8965  49.2334  0.0000
0202-03-29_07:25:38.805000      20016.57        2.09799500e+00        4.95147273e-08  49.9286  48.8980  49.2403  0.0000
0202-03-29_07:25:39.150000      20016.92        2.19742900e+00        1.43652927e-07  49.9286  48.8980  49.2403  0.0000
0202-03-29_07:25:39.543000      20017.31        2.29685600e+00        3.17929227e-07  49.9286  48.8980  49.2403  0.0000
0202-03-29_07:25:39.914000      20017.68        2.39625500e+00        6.00851527e-07  49.9246  48.8991  49.2309  0.0000
0202-03-29_07:25:40.260000      20018.03        2.49565700e+00        1.06176993e-06  49.9246  48.8991  49.2309  0.0000
0202-03-29_07:25:40.617000      20018.39        2.59489100e+00        2.22531483e-06  49.9246  48.8991  49.2309  0.0000
0202-03-29_07:25:40.977000      20018.74        2.69450000e+00        3.62846053e-06  49.9274  48.9002  49.2379  0.0000
0202-03-29_07:25:41.332000      20019.10        2.79376200e+00        5.66345556e-06  49.9274  48.9002  49.2379  0.0000
0202-03-29_07:25:41.676000      20019.45        2.89306100e+00        8.61161085e-06  49.9304  48.9012  49.2454  0.0000
0202-03-29_07:25:42.023000      20019.79        2.99219300e+00        1.27016193e-05  49.9304  48.9012  49.2454  0.0000
0202-03-29_07:25:42.375000      20020.14        3.09151600e+00        1.84843484e-05  49.9304  48.9012  49.2454  0.0000
0202-03-29_07:25:42.723000      20020.49        3.19080300e+00        2.62462570e-05  49.9357  48.9023  49.2506  0.0000
