# Ic = 6.33 A, n = 16.93 , Tavg = 30.04 K, 30k-30p3pm2-03T-0nA-anneal95k-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_07:43:40.170000      21097.94        7.88701700e-03       -3.40097500e-09  30.0331  28.5567  28.7495  0.0000
0202-03-29_07:43:40.566000      21098.33        3.10089200e-01        1.49522500e-09  30.0331  28.5567  28.7495  0.0000
0202-03-29_07:43:40.920000      21098.69        6.07708800e-01        2.14515250e-08  30.0320  28.5561  28.7477  0.0000
0202-03-29_07:43:41.270000      21099.04        9.06345900e-01       -3.02175000e-10  30.0320  28.5561  28.7477  0.0000
0202-03-29_07:43:41.620000      21099.39        1.20447800e+00       -1.41228750e-08  30.0320  28.5561  28.7477  0.0000
0202-03-29_07:43:41.970000      21099.74        1.50230300e+00        7.32092500e-09  30.0330  28.5575  28.7496  0.0000
0202-03-29_07:43:42.316000      21100.08        1.80052800e+00       -2.40175000e-10  30.0330  28.5575  28.7496  0.0000
0202-03-29_07:43:42.664000      21100.43        2.09831500e+00       -3.27697500e-09  30.0346  28.5552  28.7516  0.0000
0202-03-29_07:43:43.010000      21100.78        2.39661900e+00        2.48682500e-09  30.0346  28.5552  28.7516  0.0000
0202-03-29_07:43:43.370000      21101.14        2.69455900e+00        7.01082500e-09  30.0346  28.5552  28.7516  0.0000
0202-03-29_07:43:43.720000      21101.49        2.99268300e+00        1.74122500e-09  30.0328  28.5573  28.7485  0.0000
0202-03-29_07:43:44.066000      21101.84        3.29110800e+00        1.43052500e-09  30.0328  28.5573  28.7485  0.0000
0202-03-29_07:43:44.418000      21102.18        3.58917000e+00        3.78562500e-09  30.0328  28.5573  28.7485  0.0000
0202-03-29_07:43:44.766000      21102.53        3.88717900e+00        1.61189250e-08  30.0321  28.5573  28.7470  0.0000
0202-03-29_07:43:45.120000      21102.89        4.18563500e+00        1.48794250e-08  30.0321  28.5573  28.7470  0.0000
0202-03-29_07:43:45.470000      21103.24        4.48371600e+00        2.09531250e-08  30.0321  28.5573  28.7470  0.0000
0202-03-29_07:43:45.820000      21103.59        4.78251800e+00        1.81641250e-08  30.0321  28.5571  28.7478  0.0000
0202-03-29_07:43:46.164000      21103.93        5.07968600e+00        2.26264250e-08  30.0321  28.5571  28.7478  0.0000
0202-03-29_07:43:46.580000      21104.35        5.37824500e+00        4.36364250e-08  30.0321  28.5571  28.7478  0.0000
0202-03-29_07:43:46.940000      21104.71        5.67572000e+00        6.07419250e-08  30.0328  28.5592  28.7487  0.0000
0202-03-29_07:43:47.300000      21105.07        5.97452500e+00        1.10632925e-07  30.0328  28.5592  28.7487  0.0000
0202-03-29_07:43:47.650000      21105.42        6.27202000e+00        2.03783325e-07  30.0332  28.5576  28.7499  0.0000
0202-03-29_07:43:47.996000      21105.76        6.57117100e+00        3.82957025e-07  30.0332  28.5576  28.7499  0.0000
0202-03-29_07:43:48.355000      21106.12        6.86884100e+00        7.55187025e-07  30.0332  28.5576  28.7499  0.0000
0202-03-29_07:43:48.703000      21106.47        7.16759900e+00        1.92623043e-06  30.0338  28.5598  28.7502  0.0000
0202-03-29_07:43:49.050000      21106.82        7.46510700e+00        3.60640957e-06  30.0338  28.5598  28.7502  0.0000
0202-03-29_07:43:49.400000      21107.17        7.76326300e+00        6.49215161e-06  30.0338  28.5598  28.7502  0.0000
0202-03-29_07:43:49.746000      21107.51        8.06156100e+00        1.14940784e-05  30.0369  28.5595  28.7541  0.0000
0202-03-29_07:43:50.098000      21107.87        8.35945700e+00        2.01263787e-05  30.0369  28.5595  28.7541  0.0000
