# Ic = 3.66 A, n = 17.66 , Tavg = 59.95 K, 60k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_21:33:16.184000      11940.04        7.77857700e-03        1.18258786e-08  59.9401  58.6444  59.1272  0.0000
0202-03-28_21:33:16.594000      11940.45        1.11126300e-01        1.50485786e-08  59.9401  58.6444  59.1272  0.0000
0202-03-28_21:33:16.950000      11940.81        2.10528900e-01        2.30434786e-08  59.9442  58.6471  59.1311  0.0000
0202-03-28_21:33:17.293000      11941.15        3.09807300e-01        2.00065786e-08  59.9442  58.6471  59.1311  0.0000
0202-03-28_21:33:17.656000      11941.51        4.08954700e-01        1.86431786e-08  59.9398  58.6486  59.1332  0.0000
0202-03-28_21:33:18.010000      11941.87        5.08683900e-01       -6.02312143e-09  59.9398  58.6486  59.1332  0.0000
0202-03-28_21:33:18.360000      11942.22        6.07648700e-01        2.62041786e-08  59.9398  58.6486  59.1332  0.0000
0202-03-28_21:33:18.707000      11942.57        7.06843600e-01        6.88433786e-08  59.9381  58.6500  59.1290  0.0000
0202-03-28_21:33:19.066000      11942.92        8.06216200e-01        7.83256786e-08  59.9381  58.6500  59.1290  0.0000
0202-03-28_21:33:19.414000      11943.27        9.06127900e-01        5.15521786e-08  59.9381  58.6500  59.1290  0.0000
0202-03-28_21:33:19.760000      11943.62        1.00518800e+00        4.98788786e-08  59.9218  58.6511  59.1319  0.0000
0202-03-28_21:33:20.110000      11943.97        1.10441700e+00        5.75638786e-08  59.9218  58.6511  59.1319  0.0000
0202-03-28_21:33:20.457000      11944.32        1.20392200e+00        6.37613786e-08  59.9218  58.6511  59.1319  0.0000
0202-03-28_21:33:20.816000      11944.68        1.30340700e+00        6.11579786e-08  59.9376  58.6517  59.1322  0.0000
0202-03-28_21:33:21.164000      11945.02        1.40298300e+00        5.84903786e-08  59.9376  58.6517  59.1322  0.0000
0202-03-28_21:33:21.550000      11945.41        1.50213500e+00        5.59480786e-08  59.9376  58.6517  59.1322  0.0000
0202-03-28_21:33:21.926000      11945.78        1.60179500e+00        6.70416786e-08  59.9428  58.6520  59.1272  0.0000
0202-03-28_21:33:22.273000      11946.13        1.70113900e+00        6.53063786e-08  59.9428  58.6520  59.1272  0.0000
0202-03-28_21:33:22.620000      11946.48        1.80068200e+00        7.23095786e-08  59.9399  58.6530  59.1275  0.0000
0202-03-28_21:33:22.973000      11946.83        1.89993300e+00        6.91488786e-08  59.9399  58.6530  59.1275  0.0000
0202-03-28_21:33:23.320000      11947.18        1.99918100e+00        6.38189786e-08  59.9399  58.6530  59.1275  0.0000
0202-03-28_21:33:23.676000      11947.54        2.09868400e+00        6.07821786e-08  59.9376  58.6536  59.1254  0.0000
0202-03-28_21:33:24.023000      11947.88        2.19779100e+00        5.86129786e-08  59.9376  58.6536  59.1254  0.0000
0202-03-28_21:33:24.383000      11948.24        2.29736600e+00        6.06581786e-08  59.9376  58.6536  59.1254  0.0000
0202-03-28_21:33:24.740000      11948.60        2.39652600e+00        8.00565786e-08  59.9423  58.6544  59.1432  0.0000
0202-03-28_21:33:25.086000      11948.95        2.49589300e+00        9.16459786e-08  59.9423  58.6544  59.1432  0.0000
0202-03-28_21:33:25.438000      11949.30        2.59529200e+00        9.02825786e-08  59.9423  58.6544  59.1432  0.0000
0202-03-28_21:33:25.793000      11949.65        2.69460300e+00        8.70597786e-08  59.9441  58.6553  59.1431  0.0000
0202-03-28_21:33:26.140000      11950.00        2.79420700e+00        8.12340786e-08  59.9441  58.6553  59.1431  0.0000
0202-03-28_21:33:26.492000      11950.35        2.89364000e+00        7.48505786e-08  59.9441  58.6553  59.1431  0.0000
0202-03-28_21:33:26.900000      11950.76        2.99305300e+00        9.44940786e-08  59.9339  58.6562  59.1360  0.0000
0202-03-28_21:33:27.254000      11951.11        3.09247000e+00        8.55668786e-08  59.9339  58.6562  59.1360  0.0000
0202-03-28_21:33:27.610000      11951.47        3.19180600e+00        9.54209786e-08  59.9339  58.6562  59.1360  0.0000
0202-03-28_21:33:27.957000      11951.82        3.29099600e+00        9.69703786e-08  59.9481  58.6571  59.1398  0.0000
0202-03-28_21:33:28.305000      11952.16        3.39067700e+00        1.10914879e-07  59.9481  58.6571  59.1398  0.0000
0202-03-28_21:33:28.652000      11952.51        3.48979400e+00        1.34155679e-07  59.9400  58.6576  59.1300  0.0000
0202-03-28_21:33:29.008000      11952.87        3.58911100e+00        1.88136479e-07  59.9400  58.6576  59.1300  0.0000
0202-03-28_21:33:29.355000      11953.22        3.68879200e+00        2.79302579e-07  59.9400  58.6576  59.1300  0.0000
0202-03-28_21:33:29.703000      11953.56        3.78810200e+00        4.44901479e-07  59.9495  58.6578  59.1360  0.0000
0202-03-28_21:33:30.050000      11953.91        3.88712500e+00        6.75512679e-07  59.9495  58.6578  59.1360  0.0000
0202-03-28_21:33:30.400000      11954.26        3.98715200e+00        1.01631668e-06  59.9495  58.6578  59.1360  0.0000
0202-03-28_21:33:30.746000      11954.61        4.08629000e+00        1.53418488e-06  59.9453  58.6587  59.1413  0.0000
0202-03-28_21:33:31.100000      11954.96        4.18514800e+00        2.70242528e-06  59.9453  58.6587  59.1413  0.0000
0202-03-28_21:33:31.450000      11955.31        4.28483700e+00        3.89750108e-06  59.9453  58.6587  59.1413  0.0000
0202-03-28_21:33:31.797000      11955.66        4.38428100e+00        5.51673808e-06  59.9507  58.6589  59.1419  0.0000
0202-03-28_21:33:32.145000      11956.00        4.48396100e+00        7.78541748e-06  59.9507  58.6589  59.1419  0.0000
0202-03-28_21:33:32.492000      11956.35        4.58320400e+00        1.07916068e-05  59.9507  58.6589  59.1419  0.0000
0202-03-28_21:33:32.895000      11956.76        4.68265400e+00        1.49101328e-05  59.9504  58.6600  59.1541  0.0000
0202-03-28_21:33:33.242000      11957.10        4.78156600e+00        2.02220638e-05  59.9504  58.6600  59.1541  0.0000
