# Ic = 3.62 A, n = 16.71 , Tavg = 59.94 K, 60k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_21:32:11.940000      11875.80        7.57107700e-03        1.24455000e-08  59.9543  58.5763  59.1229  0.0000
0202-03-28_21:32:12.297000      11876.16        1.10565400e-01        2.14320000e-08  59.9543  58.5763  59.1229  0.0000
0202-03-28_21:32:12.650000      11876.51        2.09886300e-01        2.49646000e-08  59.9521  58.5787  59.1186  0.0000
0202-03-28_21:32:13.008000      11876.87        3.09358400e-01        3.66780000e-08  59.9521  58.5787  59.1186  0.0000
0202-03-28_21:32:13.355000      11877.21        4.08649700e-01        5.02506000e-08  59.9521  58.5787  59.1186  0.0000
0202-03-28_21:32:13.703000      11877.56        5.08041800e-01        2.08122000e-08  59.9493  58.5809  59.1088  0.0000
0202-03-28_21:32:14.050000      11877.91        6.07327100e-01        9.34680000e-09  59.9493  58.5809  59.1088  0.0000
0202-03-28_21:32:14.400000      11878.26        7.07001300e-01        5.07050000e-09  59.9493  58.5809  59.1088  0.0000
0202-03-28_21:32:14.746000      11878.60        8.06648600e-01        8.29320000e-09  59.9416  58.5815  59.1014  0.0000
0202-03-28_21:32:15.100000      11878.96        9.06061600e-01       -2.80040000e-09  59.9416  58.5815  59.1014  0.0000
0202-03-28_21:32:15.445000      11879.31        1.00480700e+00        2.08742000e-08  59.9416  58.5815  59.1014  0.0000
0202-03-28_21:32:15.793000      11879.65        1.10438500e+00        8.78900000e-09  59.9378  58.5824  59.0975  0.0000
0202-03-28_21:32:16.140000      11880.00        1.20324100e+00        3.64500000e-09  59.9378  58.5824  59.0975  0.0000
0202-03-28_21:32:16.510000      11880.37        1.30297800e+00        6.80580000e-09  59.9378  58.5824  59.0975  0.0000
0202-03-28_21:32:16.918000      11880.78        1.40223700e+00        9.15420000e-09  59.9472  58.5835  59.1070  0.0000
0202-03-28_21:32:17.266000      11881.13        1.50184000e+00       -9.13150000e-09  59.9472  58.5835  59.1070  0.0000
0202-03-28_21:32:17.620000      11881.48        1.60113700e+00       -1.52671000e-08  59.9472  58.5835  59.1070  0.0000
0202-03-28_21:32:17.973000      11881.83        1.70065700e+00       -1.12387000e-08  59.9510  58.5848  59.1100  0.0000
0202-03-28_21:32:18.320000      11882.18        1.80004200e+00       -7.45820000e-09  59.9510  58.5848  59.1100  0.0000
0202-03-28_21:32:18.668000      11882.53        1.89937900e+00       -1.29120000e-08  59.9596  58.5855  59.1126  0.0000
0202-03-28_21:32:19.016000      11882.88        1.99908400e+00       -1.78701000e-08  59.9596  58.5855  59.1126  0.0000
0202-03-28_21:32:19.375000      11883.23        2.09809500e+00       -2.32619000e-08  59.9596  58.5855  59.1126  0.0000
0202-03-28_21:32:19.730000      11883.59        2.19765600e+00       -2.43155000e-08  59.9552  58.5862  59.1149  0.0000
0202-03-28_21:32:20.094000      11883.95        2.29700100e+00       -2.56790000e-08  59.9552  58.5862  59.1149  0.0000
0202-03-28_21:32:20.440000      11884.30        2.39664500e+00       -2.04730000e-08  59.9552  58.5862  59.1149  0.0000
0202-03-28_21:32:20.790000      11884.65        2.49573900e+00       -1.76222000e-08  59.9605  58.5872  59.1162  0.0000
0202-03-28_21:32:21.137000      11885.00        2.59508300e+00       -1.84278000e-08  59.9605  58.5872  59.1162  0.0000
0202-03-28_21:32:21.490000      11885.35        2.69472700e+00       -2.28281000e-08  59.9605  58.5872  59.1162  0.0000
0202-03-28_21:32:21.900000      11885.76        2.79379200e+00       -1.24162000e-08  59.9574  58.5884  59.1119  0.0000
0202-03-28_21:32:22.246000      11886.10        2.89329100e+00       -5.90880000e-09  59.9574  58.5884  59.1119  0.0000
0202-03-28_21:32:22.600000      11886.46        2.99241400e+00       -1.35380000e-08  59.9574  58.5884  59.1119  0.0000
0202-03-28_21:32:22.953000      11886.81        3.09173100e+00       -1.16881000e-08  59.9654  58.5892  59.1070  0.0000
0202-03-28_21:32:23.305000      11887.17        3.19118100e+00       -3.38330000e-09  59.9654  58.5892  59.1070  0.0000
0202-03-28_21:32:23.652000      11887.51        3.29111200e+00        7.52440000e-09  59.9522  58.5901  59.0992  0.0000
0202-03-28_21:32:24             11887.86        3.39022700e+00        2.69847000e-08  59.9522  58.5901  59.0992  0.0000
0202-03-28_21:32:24.348000      11888.21        3.48920800e+00        5.85303000e-08  59.9522  58.5901  59.0992  0.0000
0202-03-28_21:32:24.695000      11888.56        3.58914200e+00        1.27695100e-07  59.9439  58.5912  59.1011  0.0000
0202-03-28_21:32:25.043000      11888.90        3.68848800e+00        2.18179600e-07  59.9439  58.5912  59.1011  0.0000
0202-03-28_21:32:25.390000      11889.25        3.78771000e+00        3.86071600e-07  59.9439  58.5912  59.1011  0.0000
0202-03-28_21:32:25.740000      11889.60        3.88692300e+00        6.14885600e-07  59.9372  58.5928  59.0987  0.0000
0202-03-28_21:32:26.086000      11889.95        3.98619200e+00        9.43976300e-07  59.9372  58.5928  59.0987  0.0000
0202-03-28_21:32:26.434000      11890.29        4.08633200e+00        1.44542120e-06  59.9372  58.5928  59.0987  0.0000
0202-03-28_21:32:26.780000      11890.64        4.18564000e+00        2.56674640e-06  59.9395  58.5942  59.1057  0.0000
0202-03-28_21:32:27.137000      11891.00        4.28475000e+00        3.71943130e-06  59.9395  58.5942  59.1057  0.0000
0202-03-28_21:32:27.492000      11891.35        4.38393900e+00        5.32881470e-06  59.9395  58.5942  59.1057  0.0000
0202-03-28_21:32:27.890000      11891.75        4.48336000e+00        7.55466970e-06  59.9487  58.5954  59.1172  0.0000
0202-03-28_21:32:28.240000      11892.10        4.58276800e+00        9.92567170e-06  59.9487  58.5954  59.1172  0.0000
0202-03-28_21:32:28.598000      11892.46        4.68230300e+00        1.43943001e-05  59.9487  58.5954  59.1172  0.0000
0202-03-28_21:32:28.960000      11892.82        4.78157000e+00        1.96884457e-05  59.9429  58.5955  59.1054  0.0000
0202-03-28_21:32:29.310000      11893.17        4.88101900e+00        2.64870643e-05  59.9429  58.5955  59.1054  0.0000
