# Ic = 10.17 A, n = 18.14 , Tavg = 39.98 K, 40k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_21:53:48.137000      13171.99        9.02561800e-03        1.19649118e-08  39.9783  38.4362  38.6845  0.0000
0202-03-28_21:53:48.492000      13172.35        3.11284000e-01        9.36201176e-09  39.9783  38.4362  38.6845  0.0000
0202-03-28_21:53:48.920000      13172.78        6.08767800e-01        2.17281176e-09  39.9810  38.4370  38.6837  0.0000
0202-03-28_21:53:49.277000      13173.14        9.07429800e-01        2.50418118e-08  39.9810  38.4370  38.6837  0.0000
0202-03-28_21:53:49.633000      13173.49        1.20488100e+00        3.22929118e-08  39.9822  38.4384  38.6855  0.0000
0202-03-28_21:53:49.980000      13173.84        1.50373400e+00        9.36201176e-09  39.9822  38.4384  38.6855  0.0000
0202-03-28_21:53:50.336000      13174.19        1.80185700e+00        1.50637118e-08  39.9822  38.4384  38.6855  0.0000
0202-03-28_21:53:50.684000      13174.54        2.09978600e+00        2.42981118e-08  39.9826  38.4384  38.6859  0.0000
0202-03-28_21:53:51.030000      13174.89        2.39819400e+00        2.13233118e-08  39.9826  38.4384  38.6859  0.0000
0202-03-28_21:53:51.380000      13175.24        2.69594000e+00        1.97739118e-08  39.9826  38.4384  38.6859  0.0000
0202-03-28_21:53:51.727000      13175.59        2.99453800e+00        2.29346118e-08  39.9820  38.4392  38.6900  0.0000
0202-03-28_21:53:52.086000      13175.95        3.29276400e+00        2.24307118e-08  39.9820  38.4392  38.6900  0.0000
0202-03-28_21:53:52.434000      13176.29        3.59084900e+00        4.26294118e-08  39.9820  38.4392  38.6900  0.0000
0202-03-28_21:53:52.780000      13176.64        3.88904800e+00        3.65557118e-08  39.9785  38.4391  38.6881  0.0000
0202-03-28_21:53:53.130000      13176.99        4.18703100e+00        3.56261118e-08  39.9785  38.4391  38.6881  0.0000
0202-03-28_21:53:53.477000      13177.34        4.48551300e+00        4.45506118e-08  39.9785  38.4391  38.6881  0.0000
