====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 10000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958387.E-01 A   Straggling = 485020.E-02 A
 Ion Lateral Range = 675821.E-02 A   Straggling = 930612.E-02 A
 Ion Radial  Range = 105830.E-01 A   Straggling = 780288.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1415010.E-03 78760980.E-03 78760980.E-03 79119769.E-03 00000000.E+00 
2830010.E-03 36371261.E-03 36371261.E-03 62757658.E-03 00000000.E+00 
4245010.E-03 31499840.E-03 37112220.E-03 65234405.E-03 10586702.E-03 
5660010.E-03 28894008.E-03 29440808.E-03 65194351.E-03 12304708.E-03 
7075010.E-03 67751627.E-03 67751627.E-03 77213643.E-03 00000000.E+00 
8490010.E-03 14763794.E-03 14763794.E-03 64044860.E-03 00000000.E+00 
9905010.E-03 48280655.E-03 60051110.E-03 56791679.E-03 29052287.E-03 
1132001.E-02 38448287.E-03 40738826.E-03 61998074.E-03 18473738.E-03 
1273501.E-02 33940404.E-03 37405833.E-03 75215589.E-03 46998464.E-04 
1415001.E-02 45293548.E-03 52534970.E-03 62665586.E-03 21967453.E-03 
1556501.E-02 43568915.E-03 51156538.E-03 49199713.E-03 29393923.E-03 
1698001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1839501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1981001.E-02 51291240.E-03 57714378.E-03 77230619.E-03 39556905.E-04 
2122501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2264001.E-02 55538585.E-03 55538585.E-03 72538730.E-03 00000000.E+00 
2405501.E-02 48493155.E-03 56618813.E-03 63338782.E-03 29389338.E-03 
2547001.E-02 34746900.E-04 34746900.E-04 10160223.E-03 00000000.E+00 
2688501.E-02 41838404.E-03 49983898.E-03 60279016.E-03 24434664.E-03 
2830001.E-02 28570065.E-03 28570065.E-03 39047207.E-03 00000000.E+00 
2971501.E-02 58561818.E-03 64215354.E-03 84842427.E-03 59674111.E-04 
3113001.E-02 24833529.E-03 32323024.E-03 66031166.E-03 30147488.E-03 
3254501.E-02 27532017.E-03 29191921.E-03 65284531.E-03 24793222.E-03 
3396001.E-02 35899448.E-03 36102148.E-03 54597149.E-03 15466632.E-03 
3537501.E-02 39462003.E-03 51233038.E-03 53165960.E-03 35348599.E-03 
3679001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3820501.E-02 70179566.E-03 70627389.E-03 80039656.E-03 18840618.E-04 
3962001.E-02 42347831.E-03 52296735.E-03 48149676.E-03 30505596.E-03 
4103501.E-02 29680326.E-03 34340723.E-03 60237646.E-03 26434412.E-03 
4245001.E-02 46967778.E-03 52204795.E-03 65044592.E-03 28190918.E-03 
4386501.E-02 30524153.E-03 35403376.E-03 58631368.E-03 20679483.E-03 
4528001.E-02 51087212.E-03 62716753.E-03 65368996.E-03 26190671.E-03 
4669501.E-02 22372350.E-03 23407646.E-03 68004807.E-03 22979204.E-03 
4811001.E-02 21831799.E-03 28231341.E-03 50817997.E-03 26628527.E-03 
4952501.E-02 33106408.E-03 47371675.E-03 54822377.E-03 30680478.E-03 
5094001.E-02 37257624.E-03 41018663.E-03 61359214.E-03 13344161.E-03 
5235501.E-02 30859662.E-03 36084373.E-03 46031256.E-03 17010064.E-03 
5377001.E-02 16968016.E-03 24727624.E-03 54809979.E-03 25736256.E-03 
5518501.E-02 35753998.E-03 45611108.E-03 63295888.E-03 15736891.E-03 
