# Ic = 13.43 A, n = 29.06 , Tavg = 20.44 K, f26_afterirrstep2_20K_pulse_45ms_0
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-11_07:18:32.640000      26131.77        1.65815500e+00       -4.31121600e-09  20.4749  19.4164
0202-11-11_07:18:33.074000      26132.20        2.06951000e+00        7.96043400e-09  20.4317  19.2885
0202-11-11_07:18:33.473000      26132.61        2.25434100e+00       -1.19345160e-08  20.4317  19.2885
0202-11-11_07:18:33.880000      26133.01        2.64591000e+00       -3.31956600e-09  20.4176  19.1992
0202-11-11_07:18:34.285000      26133.42        2.85230400e+00       -6.10857600e-09  20.4176  19.1992
0202-11-11_07:18:34.690000      26133.82        3.23794100e+00        6.84592400e-09  20.4389  19.4480
0202-11-11_07:18:35.098000      26134.23        3.64574300e+00       -6.41574600e-09  20.4389  19.4480
0202-11-11_07:18:35.510000      26134.64        3.83590900e+00        5.54603400e-09  20.4389  19.4480
0202-11-11_07:18:35.910000      26135.04        4.24583600e+00        5.54603400e-09  20.4363  19.2206
0202-11-11_07:18:36.316000      26135.45        4.42787500e+00        2.44712400e-09  20.4363  19.2206
0202-11-11_07:18:36.730000      26135.86        4.81730200e+00        1.88093440e-08  20.4363  19.2206
0202-11-11_07:18:37.130000      26136.26        5.01902500e+00        2.11645140e-08  20.4290  19.4022
0202-11-11_07:18:37.535000      26136.66        5.41233700e+00        1.83135240e-08  20.4290  19.4022
0202-11-11_07:18:37.934000      26137.07        5.61736100e+00       -1.55956000e-10  20.4545  19.1286
0202-11-11_07:18:38.336000      26137.47        6.00489800e+00        1.40370340e-08  20.4545  19.1286
0202-11-11_07:18:38.754000      26137.88        6.21195900e+00        1.76937440e-08  20.4380  19.1709
0202-11-11_07:18:39.164000      26138.29        6.60165400e+00        1.71979140e-08  20.4380  19.1709
0202-11-11_07:18:39.625000      26138.75        6.80712600e+00        2.99740000e-11  20.4380  19.1709
0202-11-11_07:18:40.062000      26139.19        7.19603600e+00        1.23016440e-08  20.4062  19.4821
0202-11-11_07:18:40.465000      26139.59        7.39721900e+00        1.03803240e-08  20.4062  19.4821
0202-11-11_07:18:40.860000      26139.99        7.78924600e+00        1.84994440e-08  20.4579  19.1110
0202-11-11_07:18:41.270000      26140.40        7.99337600e+00        1.46568040e-08  20.4579  19.1110
0202-11-11_07:18:41.695000      26140.83        8.38313700e+00        1.86234040e-08  20.4579  19.1110
0202-11-11_07:18:42.105000      26141.24        8.58861900e+00        7.40536400e-09  20.4313  19.4263
0202-11-11_07:18:42.504000      26141.64        8.97619500e+00        1.07521840e-08  20.4313  19.4263
0202-11-11_07:18:42.906000      26142.04        9.16257800e+00        1.08359400e-09  20.4245  19.1357
0202-11-11_07:18:43.305000      26142.44        9.57176000e+00        6.22777400e-09  20.4245  19.1357
0202-11-11_07:18:43.720000      26142.85        9.75851400e+00       -1.70542600e-09  20.4245  19.1357
0202-11-11_07:18:44.117000      26143.25        1.01686300e+01        1.20755400e-09  20.4605  19.1992
0202-11-11_07:18:44.520000      26143.65        1.03538700e+01        6.28975400e-09  20.4605  19.1992
0202-11-11_07:18:44.934000      26144.07        1.07421000e+01        8.21107400e-09  20.4262  19.2445
0202-11-11_07:18:45.332000      26144.46        1.09480100e+01       -6.22982600e-09  20.4262  19.2445
0202-11-11_07:18:45.740000      26144.87        1.13387800e+01        1.82733400e-09  20.4262  19.2445
0202-11-11_07:18:46.152000      26145.28        1.15434300e+01        8.64492400e-09  20.4311  19.1461
0202-11-11_07:18:46.620000      26145.75        1.19317200e+01        2.22796840e-08  20.4311  19.1461
0202-11-11_07:18:47.066000      26146.20        1.23411200e+01        3.40551040e-08  20.4222  19.3946
0202-11-11_07:18:47.470000      26146.60        1.25266400e+01        2.60599340e-08  20.4222  19.3946
0202-11-11_07:18:47.867000      26147.00        1.29187800e+01        7.27294440e-08  20.4648  19.3087
0202-11-11_07:18:48.266000      26147.40        1.31219800e+01        1.25534784e-07  20.4648  19.3087
0202-11-11_07:18:48.695000      26147.83        1.35107100e+01        2.59159584e-07  20.4149  19.1734
0202-11-11_07:18:49.120000      26148.25        1.37141800e+01        4.11005934e-07  20.4149  19.1734
0202-11-11_07:18:49.523000      26148.66        1.41074400e+01        7.67318044e-07  20.4149  19.1734
0202-11-11_07:18:49.930000      26149.06        1.43151500e+01        1.32177415e-06  20.4328  19.2486
0202-11-11_07:18:50.336000      26149.47        1.47037600e+01        3.07228368e-06  20.4328  19.2486
0202-11-11_07:18:50.742000      26149.87        1.49063000e+01        4.58603684e-06  20.4536  19.1149
0202-11-11_07:18:51.156000      26150.29        1.52956900e+01        8.83705286e-06  20.4536  19.1149
0202-11-11_07:18:51.574000      26150.71        1.55039100e+01        1.26966771e-05  20.4536  19.1149
0202-11-11_07:18:51.990000      26151.12        1.58900100e+01        2.59662498e-05  20.4407  19.4271
