# Ic =  nan A, n =  nan , Tavg = 20.01 K, f26_afterirrstep2_20K_pulse0ms_0
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-11_06:37:53.730000      23692.86        1.63969700e+00       -8.67911595e-08  20.0047  19.1696
0202-11-11_06:37:54.137000      23693.27        2.05130500e+00       -1.28316550e-07  20.0047  19.1696
0202-11-11_06:37:54.535000      23693.67        2.23579900e+00       -5.84671195e-08  20.0047  19.1696
0202-11-11_06:37:54.940000      23694.07        2.62395100e+00       -7.82381695e-08  20.0060  19.4735
0202-11-11_06:37:55.344000      23694.47        2.82604700e+00       -9.15634795e-08  20.0060  19.4735
0202-11-11_06:37:55.746000      23694.88        3.22007400e+00       -1.68850280e-07  20.0369  19.1372
0202-11-11_06:37:56.140000      23695.27        3.62795300e+00       -2.34051340e-07  20.0369  19.1372
0202-11-11_06:37:56.535000      23695.66        3.81222200e+00       -4.45840095e-08  20.0369  19.1372
0202-11-11_06:37:56.934000      23696.06        4.22514800e+00       -1.91658260e-07  20.0196  19.3949
0202-11-11_06:37:57.324000      23696.46        4.40695500e+00       -9.08187295e-08  20.0196  19.3949
0202-11-11_06:37:57.720000      23696.85        4.79793800e+00       -1.22117070e-07  19.9987  19.3366
0202-11-11_06:37:58.110000      23697.24        5.00182300e+00       -9.84413895e-08  19.9987  19.3366
0202-11-11_06:37:58.516000      23697.65        5.38817100e+00        1.96331050e-09  19.9987  19.3366
0202-11-11_06:37:58.914000      23698.05        5.59410900e+00       -1.92834210e-07  20.0018  19.1755
0202-11-11_06:37:59.320000      23698.45        5.98103900e+00       -5.38170795e-08  20.0018  19.1755
0202-11-11_06:37:59.727000      23698.86        6.18784000e+00       -9.03222495e-08  19.9875  19.4750
0202-11-11_06:38:00.125000      23699.26        6.57969100e+00       -8.92686195e-08  19.9875  19.4750
0202-11-11_06:38:00.530000      23699.66        6.78945100e+00       -1.16539030e-07  19.9875  19.4750
0202-11-11_06:38:00.934000      23700.06        7.17663500e+00       -2.17811430e-07  20.0419  19.1312
0202-11-11_06:38:01.336000      23700.47        7.37851600e+00        3.93981605e-08  20.0419  19.1312
0202-11-11_06:38:01.730000      23700.86        7.77018800e+00       -5.85893995e-08  20.0136  19.3987
0202-11-11_06:38:02.120000      23701.25        7.97436500e+00       -8.86488295e-08  20.0136  19.3987
0202-11-11_06:38:02.520000      23701.65        8.36425700e+00       -7.80505595e-08  20.0136  19.3987
0202-11-11_06:38:02.926000      23702.06        8.56805400e+00       -1.72133430e-07  20.0408  19.3315
0202-11-11_06:38:03.330000      23702.46        8.95960600e+00       -7.60047695e-08  20.0408  19.3315
0202-11-11_06:38:03.723000      23702.85        9.14086000e+00       -2.26239860e-07  20.0217  19.1821
0202-11-11_06:38:04.117000      23703.25        9.55408500e+00       -5.18951195e-08  20.0217  19.1821
0202-11-11_06:38:04.516000      23703.65        9.73941400e+00       -7.24099095e-08  20.0217  19.1821
0202-11-11_06:38:04.920000      23704.05        1.01476400e+01       -8.63550095e-08  20.0020  19.4737
0202-11-11_06:38:05.324000      23704.46        1.03300700e+01        1.80163105e-08  20.0020  19.4737
0202-11-11_06:38:05.730000      23704.86        1.07181700e+01       -7.82978395e-08  20.0332  19.1343
0202-11-11_06:38:06.133000      23705.26        1.09247200e+01       -7.42692595e-08  20.0332  19.1343
0202-11-11_06:38:06.535000      23705.67        1.13152400e+01       -1.07489590e-07  20.0332  19.1343
0202-11-11_06:38:06.950000      23706.08        1.15190700e+01       -6.55923095e-08  20.0083  19.4054
0202-11-11_06:38:07.350000      23706.48        1.19108700e+01       -7.14683950e-09  20.0083  19.4054
0202-11-11_06:38:07.754000      23706.89        1.23197400e+01       -1.66864720e-07  20.0220  19.3288
0202-11-11_06:38:08.150000      23707.28        1.25059000e+01        1.42356405e-08  20.0220  19.3288
0202-11-11_06:38:08.580000      23707.71        1.28964200e+01       -1.95932510e-07  20.0220  19.3288
0202-11-11_06:38:09.008000      23708.14        1.31014400e+01       -8.59813595e-08  20.0264  19.1831
0202-11-11_06:38:09.414000      23708.55        1.34906600e+01        4.92569305e-08  20.0264  19.1831
0202-11-11_06:38:09.812000      23708.94        1.36933300e+01        5.93593905e-08  20.0091  19.4717
0202-11-11_06:38:10.215000      23709.35        1.40847300e+01        2.66366820e-07  20.0091  19.4717
0202-11-11_06:38:10.637000      23709.77        1.42892100e+01        5.19486080e-07  20.0091  19.4717
0202-11-11_06:38:11.035000      23710.16        1.46799600e+01        1.31522511e-06  20.0266  19.1305
0202-11-11_06:38:11.438000      23710.57        1.48832900e+01        2.03559857e-06  20.0266  19.1305
0202-11-11_06:38:11.860000      23710.99        1.52751000e+01        4.62740591e-06  20.0005  19.4126
0202-11-11_06:38:12.250000      23711.38        1.54787100e+01        7.20390463e-06  20.0005  19.4126
0202-11-11_06:38:12.656000      23711.79        1.58710500e+01        1.43215510e-05  20.0005  19.4126
0202-11-11_06:38:13.050000      23712.18        1.60767400e+01        1.96278203e-05  20.0134  19.3181
0202-11-11_06:38:13.445000      23712.58        1.64660600e+01        4.00590169e-05  20.0134  19.3181
