# Ic = 19.68 A, n = 31.21 , Tavg = 20.64 K, f26-20K-pusle-aft1wkrm-170ms-1
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-17_15:45:24.840000      373.83       -4.69438300e-02       -6.23168330e-08  20.6162  19.0195
0202-11-17_15:45:25.293000      374.29        3.39031600e-01       -4.88673830e-08  20.6162  19.0195
0202-11-17_15:45:25.707000      374.70        5.42640100e-01       -5.77303830e-08  20.6135  19.3680
0202-11-17_15:45:26.110000      375.11        9.35464900e-01       -4.91152930e-08  20.6135  19.3680
0202-11-17_15:45:26.516000      375.51        1.13884200e+00       -5.47553930e-08  20.6096  19.1281
0202-11-17_15:45:26.918000      375.91        1.52732300e+00       -5.09126930e-08  20.6096  19.1281
0202-11-17_15:45:27.316000      376.31        1.73088700e+00       -6.41138530e-08  20.6096  19.1281
0202-11-17_15:45:27.710000      376.71        2.12121500e+00       -6.03924530e-08  20.6258  19.1522
0202-11-17_15:45:28.105000      377.10        2.33098500e+00       -6.14453430e-08  20.6258  19.1522
0202-11-17_15:45:28.516000      377.51        2.71775000e+00       -5.58672230e-08  20.6185  19.3372
0202-11-17_15:45:28.918000      377.91        3.10557500e+00       -5.30161830e-08  20.6185  19.3372
0202-11-17_15:45:29.330000      378.32        3.31098100e+00       -5.46276430e-08  20.6185  19.3372
0202-11-17_15:45:29.740000      378.73        3.70203900e+00       -4.54547330e-08  20.6404  19.0455
0202-11-17_15:45:30.130000      379.13        3.90686000e+00       -5.62391030e-08  20.6404  19.0455
0202-11-17_15:45:30.535000      379.53        4.29438000e+00       -7.59484530e-08  20.6481  19.3333
0202-11-17_15:45:30.938000      379.93        4.50201500e+00       -6.59078430e-08  20.6481  19.3333
0202-11-17_15:45:31.344000      380.34        4.89107100e+00       -4.66943230e-08  20.6597  19.1518
0202-11-17_15:45:31.734000      380.73        5.09665700e+00       -6.78291930e-08  20.6597  19.1518
0202-11-17_15:45:32.130000      381.12        5.48530000e+00       -5.15906630e-08  20.6597  19.1518
0202-11-17_15:45:32.527000      381.52        5.69458500e+00       -5.61771230e-08  20.6172  19.1161
0202-11-17_15:45:32.930000      381.92        6.08033800e+00       -7.08661630e-08  20.6172  19.1161
0202-11-17_15:45:33.332000      382.33        6.28673100e+00       -7.39649330e-08  20.6172  19.1161
0202-11-17_15:45:33.723000      382.72        6.67554800e+00       -5.20238830e-08  20.6149  19.3683
0202-11-17_15:45:34.117000      383.11        6.85970200e+00       -6.15066930e-08  20.6149  19.3683
0202-11-17_15:45:34.516000      383.51        7.27008700e+00       -8.19597930e-08  20.6294  19.0137
0202-11-17_15:45:34.918000      383.92        7.45945300e+00       -9.37978030e-08  20.6294  19.0137
