# Ic = 20.62 A, n = 32.29 , Tavg = 20.09 K, f26_afterirrstep2_20K_afterpulses_2dayrt
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-13_13:22:59.227000      193093.34        1.38077100e+00       -4.10633389e-07  20.0849  19.3694
0202-11-13_13:22:59.630000      193093.74        1.78809800e+00       -4.12183050e-07  20.0353  19.3713
0202-11-13_13:23:00.035000      193094.14        1.97452000e+00       -4.13050750e-07  20.0353  19.3713
0202-11-13_13:23:00.438000      193094.55        2.36294800e+00       -4.06728960e-07  20.0473  19.3231
0202-11-13_13:23:00.832000      193094.94        2.56842200e+00       -4.08216440e-07  20.0473  19.3231
0202-11-13_13:23:01.227000      193095.34        2.95718600e+00       -4.10385680e-07  20.0473  19.3231
0202-11-13_13:23:01.620000      193095.73        3.37277900e+00       -4.06109170e-07  20.0735  19.1726
0202-11-13_13:23:02.023000      193096.13        3.55132700e+00       -4.19248580e-07  20.0735  19.1726
0202-11-13_13:23:02.426000      193096.54        3.96093200e+00       -4.03568060e-07  20.0462  19.4403
0202-11-13_13:23:02.832000      193096.94        4.14918600e+00       -4.19000670e-07  20.0462  19.4403
0202-11-13_13:23:03.227000      193097.34        4.53636200e+00       -4.26624000e-07  20.0572  19.1521
0202-11-13_13:23:03.620000      193097.73        4.73994000e+00       -4.21107930e-07  20.0572  19.1521
0202-11-13_13:23:04.010000      193098.12        5.12604300e+00       -4.18628800e-07  20.0572  19.1521
0202-11-13_13:23:04.420000      193098.53        5.33430500e+00       -4.35486900e-07  20.0522  19.3414
0202-11-13_13:23:04.824000      193098.93        5.72403700e+00       -4.12121070e-07  20.0522  19.3414
0202-11-13_13:23:05.223000      193099.33        5.92851400e+00       -4.20921980e-07  20.0554  19.3449
0202-11-13_13:23:05.617000      193099.73        6.31888200e+00       -4.07782570e-07  20.0554  19.3449
0202-11-13_13:23:06.010000      193100.12        6.52260100e+00       -4.02824310e-07  20.0554  19.3449
0202-11-13_13:23:06.418000      193100.53        6.91015400e+00       -3.96378560e-07  20.0518  19.1474
0202-11-13_13:23:06.820000      193100.93        7.11694900e+00       -4.08774229e-07  20.0518  19.1474
0202-11-13_13:23:07.223000      193101.33        7.50218800e+00       -4.08464340e-07  20.0421  19.3155
0202-11-13_13:23:07.617000      193101.73        7.70897800e+00       -4.26995859e-07  20.0421  19.3155
0202-11-13_13:23:08.008000      193102.12        8.09815000e+00       -4.11997100e-07  20.0421  19.3155
0202-11-13_13:23:08.420000      193102.53        8.30187500e+00       -4.18938680e-07  20.0743  19.1258
0202-11-13_13:23:08.812000      193102.92        8.69657000e+00       -4.19682419e-07  20.0743  19.1258
0202-11-13_13:23:09.210000      193103.32        8.87864800e+00       -4.28483340e-07  20.0743  19.1258
0202-11-13_13:23:09.610000      193103.72        9.28594000e+00       -4.26128159e-07  20.0545  19.3817
0202-11-13_13:23:10             193104.11        9.47349200e+00       -4.33627540e-07  20.0545  19.3817
0202-11-13_13:23:10.390000      193104.50        9.88007600e+00       -4.18442850e-07  20.0656  19.3369
