# Ic = 20.18 A, n = 32.49 , Tavg = 20.61 K, f26-afterirrstep2-25K-pulse-aftrm-1wk-160ms-2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-17_15:18:22.740000      1587.65       -3.08896300e-01        5.68162320e-08  20.5581  19.0092
0202-11-17_15:18:23.137000      1588.05        7.86517200e-02        7.01417320e-08  20.5581  19.0092
0202-11-17_15:18:23.543000      1588.46        2.86962200e-01        6.80344520e-08  20.5412  19.2972
0202-11-17_15:18:23.940000      1588.85        6.70091100e-01        7.76412020e-08  20.5412  19.2972
0202-11-17_15:18:24.340000      1589.25        8.77355100e-01        5.90474820e-08  20.5279  19.1916
0202-11-17_15:18:24.742000      1589.66        1.26741200e+00        5.99771620e-08  20.5279  19.1916
0202-11-17_15:18:25.145000      1590.06        1.46973400e+00        5.51427920e-08  20.5279  19.1916
0202-11-17_15:18:25.543000      1590.45        1.86079100e+00        4.73334320e-08  20.5297  19.3204
0202-11-17_15:18:25.934000      1590.85        2.06526800e+00        5.31594620e-08  20.5297  19.3204
0202-11-17_15:18:26.332000      1591.25        2.45480700e+00        5.87375820e-08  20.5144  19.3556
0202-11-17_15:18:26.734000      1591.65        2.84214300e+00        5.83646820e-08  20.5144  19.3556
0202-11-17_15:18:27.140000      1592.05        3.04839600e+00        5.66282420e-08  20.5144  19.3556
0202-11-17_15:18:27.543000      1592.46        3.43730400e+00        4.72694020e-08  20.5221  19.0119
0202-11-17_15:18:27.938000      1592.85        3.64157800e+00        3.56173420e-08  20.5221  19.0119
0202-11-17_15:18:28.332000      1593.24        4.03330100e+00        3.90881620e-08  20.5351  19.3003
0202-11-17_15:18:28.730000      1593.64        4.23990800e+00        5.12360620e-08  20.5351  19.3003
0202-11-17_15:18:29.140000      1594.05        4.63129300e+00        5.16699120e-08  20.5351  19.3003
0202-11-17_15:18:29.535000      1594.45        4.83550100e+00        3.34480720e-08  20.5466  18.9962
0202-11-17_15:18:29.938000      1594.85        5.22184500e+00        4.21871220e-08  20.5466  18.9962
0202-11-17_15:18:30.340000      1595.25        5.42884000e+00        5.88594820e-08  20.5294  19.0842
0202-11-17_15:18:30.742000      1595.66        5.82060300e+00        4.65876320e-08  20.5294  19.0842
0202-11-17_15:18:31.137000      1596.05        6.02576200e+00        3.13407820e-08  20.5294  19.0842
0202-11-17_15:18:31.543000      1596.46        6.41561800e+00        4.29928420e-08  20.5525  19.3592
0202-11-17_15:18:31.934000      1596.85        6.60130800e+00        3.63610820e-08  20.5525  19.3592
0202-11-17_15:18:32.344000      1597.26        7.01058400e+00        5.03683520e-08  20.5580  19.0178
0202-11-17_15:18:32.746000      1597.66        7.19327300e+00        3.25819320e-08  20.5580  19.0178
0202-11-17_15:18:33.152000      1598.06        7.60261300e+00        5.00607120e-08  20.5580  19.0178
