# Ic = 20.06 A, n = 31.79 , Tavg = 20.64 K, f26-20K-pulse-aft1wkrm-165ms
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-17_15:33:46.684000      2511.60       -6.67370800e-02       -4.66643365e-08  20.6187  19.2585
0202-11-17_15:33:47.086000      2512.00        3.23503800e-01       -3.70575765e-08  20.6187  19.2585
0202-11-17_15:33:47.500000      2512.41        5.27581600e-01       -3.31528965e-08  20.6081  19.1574
0202-11-17_15:33:47.906000      2512.82        9.15599000e-01       -1.75961465e-08  20.6081  19.1574
0202-11-17_15:33:48.312000      2513.22        1.12160600e+00       -2.71409265e-08  20.6008  19.3201
0202-11-17_15:33:48.723000      2513.64        1.50909300e+00       -2.70789465e-08  20.6008  19.3201
0202-11-17_15:33:49.130000      2514.04        1.71488500e+00       -3.38966465e-08  20.6008  19.3201
0202-11-17_15:33:49.540000      2514.45        2.10477000e+00       -2.64591565e-08  20.6244  19.0326
0202-11-17_15:33:49.934000      2514.85        2.30956300e+00       -2.47857165e-08  20.6244  19.0326
0202-11-17_15:33:50.367000      2515.28        2.69763700e+00       -2.76367565e-08  20.6373  19.0918
0202-11-17_15:33:50.758000      2515.67        3.08950000e+00       -2.40419665e-08  20.6373  19.0918
0202-11-17_15:33:51.170000      2516.09        3.29255500e+00       -2.90002965e-08  20.6373  19.0918
0202-11-17_15:33:51.570000      2516.48        3.68162400e+00       -3.53841465e-08  20.6045  19.1266
0202-11-17_15:33:51.973000      2516.88        3.88693800e+00       -3.33388365e-08  20.6045  19.1266
0202-11-17_15:33:52.375000      2517.29        4.27652300e+00       -2.68286365e-08  20.6259  19.0103
0202-11-17_15:33:52.777000      2517.69        4.48368800e+00       -2.57114165e-08  20.6259  19.0103
0202-11-17_15:33:53.242000      2518.16        4.87170800e+00       -2.88723565e-08  20.6259  19.0103
0202-11-17_15:33:53.660000      2518.57        5.08018600e+00       -3.82312065e-08  20.6000  19.3523
0202-11-17_15:33:54.050000      2518.97        5.46849800e+00       -3.27150665e-08  20.6000  19.3523
