# Ic =  nan A, n =  nan , Tavg = 20.56 K, f26_afterirrstep2_20K_pulse_90ms_4
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-11_08:27:55.223000      2589.33        1.70911500e+00       -1.18418707e-06  20.5636  19.1834
0202-11-11_08:27:55.633000      2589.74        2.12123300e+00       -1.18369124e-06  20.5636  19.1834
0202-11-11_08:27:56.023000      2590.13        2.30319900e+00       -1.19459938e-06  20.5636  19.1834
0202-11-11_08:27:56.418000      2590.53        2.69252900e+00       -1.18635659e-06  20.5497  19.4546
0202-11-11_08:27:56.816000      2590.93        2.89865200e+00       -1.19385605e-06  20.5497  19.4546
0202-11-11_08:27:57.230000      2591.34        3.28725300e+00       -1.19026132e-06  20.5497  19.4546
0202-11-11_08:27:57.633000      2591.74        3.69989000e+00       -1.19112902e-06  20.5629  19.4066
0202-11-11_08:27:58.030000      2592.14        3.88082800e+00       -1.19441385e-06  20.5629  19.4066
0202-11-11_08:27:58.438000      2592.55        4.29253100e+00       -1.18914572e-06  20.5661  19.3394
0202-11-11_08:27:58.840000      2592.95        4.47708700e+00       -1.19044726e-06  20.5661  19.3394
0202-11-11_08:27:59.240000      2593.35        4.86525100e+00       -1.17135802e-06  20.5451  19.4674
0202-11-11_08:27:59.640000      2593.75        5.06958800e+00       -1.18276198e-06  20.5451  19.4674
0202-11-11_08:28:00.043000      2594.15        5.45702600e+00       -1.19236858e-06  20.5451  19.4674
0202-11-11_08:28:00.477000      2594.59        5.66731600e+00       -1.19490968e-06  20.5486  19.1824
0202-11-11_08:28:00.880000      2594.99        6.05717900e+00       -1.17644022e-06  20.5486  19.1824
0202-11-11_08:28:01.277000      2595.39        6.26155700e+00       -1.18914572e-06  20.5770  19.3154
0202-11-11_08:28:01.680000      2595.79        6.64901800e+00       -1.18387758e-06  20.5770  19.3154
0202-11-11_08:28:02.110000      2596.22        6.85375400e+00       -1.18939426e-06  20.5770  19.3154
0202-11-11_08:28:02.527000      2596.64        7.24266900e+00       -1.19739091e-06  20.5530  19.4016
0202-11-11_08:28:02.926000      2597.04        7.44991300e+00       -1.18920981e-06  20.5530  19.4016
0202-11-11_08:28:03.324000      2597.43        7.84175200e+00       -1.18958168e-06  20.5739  19.1482
0202-11-11_08:28:03.727000      2597.84        8.04459000e+00       -1.18400366e-06  20.5739  19.1482
0202-11-11_08:28:04.160000      2598.27        8.43321600e+00       -1.17532673e-06  20.5739  19.1482
0202-11-11_08:28:04.560000      2598.67        8.64089600e+00       -1.19478783e-06  20.5299  19.4785
0202-11-11_08:28:04.950000      2599.06        9.03304200e+00       -1.18127662e-06  20.5299  19.4785
0202-11-11_08:28:05.344000      2599.45        9.21579800e+00       -1.19063530e-06  20.5717  19.1783
0202-11-11_08:28:05.746000      2599.86        9.62524900e+00       -1.18164849e-06  20.5717  19.1783
0202-11-11_08:28:06.160000      2600.27        9.80929100e+00       -1.18902388e-06  20.5717  19.1783
0202-11-11_08:28:06.560000      2600.67        1.02219100e+01       -1.19311442e-06  20.5505  19.3201
0202-11-11_08:28:06.950000      2601.06        1.04072100e+01       -1.20340278e-06  20.5505  19.3201
0202-11-11_08:28:07.360000      2601.47        1.07966400e+01       -1.20501420e-06  20.5612  19.3917
0202-11-11_08:28:07.754000      2601.86        1.10036900e+01       -1.21424893e-06  20.5612  19.3917
0202-11-11_08:28:08.156000      2602.27        1.13912000e+01       -1.20873301e-06  20.5612  19.3917
0202-11-11_08:28:08.550000      2602.66        1.15950500e+01       -1.21084032e-06  20.5736  19.1426
0202-11-11_08:28:08.953000      2603.06        1.19890700e+01       -1.19943636e-06  20.5736  19.1426
0202-11-11_08:28:09.355000      2603.47        1.23943400e+01       -1.20984867e-06  20.5493  19.4691
0202-11-11_08:28:09.758000      2603.87        1.25793100e+01       -1.20334098e-06  20.5493  19.4691
0202-11-11_08:28:10.188000      2604.30        1.29677400e+01       -1.20141966e-06  20.5493  19.4691
0202-11-11_08:28:10.586000      2604.70        1.31722400e+01       -1.19571768e-06  20.5795  19.1726
0202-11-11_08:28:10.990000      2605.10        1.35621000e+01       -1.17191813e-06  20.5795  19.1726
0202-11-11_08:28:11.395000      2605.51        1.37665200e+01       -1.16572032e-06  20.5619  19.3291
0202-11-11_08:28:11.800000      2605.91        1.41610000e+01       -1.10715110e-06  20.5619  19.3291
0202-11-11_08:28:12.200000      2606.31        1.43621500e+01       -1.05354012e-06  20.5525  19.3875
0202-11-11_08:28:12.590000      2606.70        1.47539700e+01       -9.03677285e-07  20.5525  19.3875
0202-11-11_08:28:12.984000      2607.10        1.49565400e+01       -7.06277325e-07  20.5525  19.3875
0202-11-11_08:28:13.390000      2607.50        1.53487800e+01       -3.90313425e-07  20.5547  19.1518
0202-11-11_08:28:13.797000      2607.91        1.55525400e+01        1.16047505e-07  20.5547  19.1518
0202-11-11_08:28:14.240000      2608.35        1.59434600e+01        1.53435539e-06  20.5486  19.4735
0202-11-11_08:28:14.695000      2608.81        1.61523000e+01        2.72359024e-06  20.5486  19.4735
0202-11-11_08:28:15.125000      2609.23        1.65422600e+01        5.75406903e-06  20.5486  19.4735
0202-11-11_08:28:15.560000      2609.67        1.67432600e+01        8.46759208e-06  20.5567  19.1752
0202-11-11_08:28:15.970000      2610.08        1.71317900e+01        1.59567096e-05  20.5567  19.1752
0202-11-11_08:28:16.406000      2610.52        1.73193400e+01        2.18327862e-05  20.5568  19.4614
