# Ic =  nan A, n =  nan , Tavg = 20.01 K, f26_afterirrstep2_20K_pulse0ms_0
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-11_06:37:32.110000      23671.24        1.64724700e+00        1.08913768e-07  20.0228  19.3855
0202-11-11_06:37:32.510000      23671.64        2.05930200e+00        3.42920480e-08  20.0228  19.3855
0202-11-11_06:37:32.914000      23672.05        2.24747700e+00       -2.44632620e-08  20.0357  19.3767
0202-11-11_06:37:33.316000      23672.45        2.63165800e+00        1.83016780e-08  20.0357  19.3767
0202-11-11_06:37:33.715000      23672.85        2.83753800e+00       -1.06833152e-07  20.0357  19.3767
0202-11-11_06:37:34.113000      23673.24        3.22448900e+00        1.38661388e-07  20.0236  19.1771
0202-11-11_06:37:34.508000      23673.64        3.63732400e+00        7.25926780e-08  20.0236  19.1771
0202-11-11_06:37:34.914000      23674.05        3.82170000e+00        4.10458080e-08  20.0192  19.4841
0202-11-11_06:37:35.316000      23674.45        4.22945700e+00        1.55767358e-07  20.0192  19.4841
0202-11-11_06:37:35.723000      23674.85        4.41601700e+00        1.42712480e-08  20.0345  19.1574
0202-11-11_06:37:36.117000      23675.25        4.80552800e+00        6.66427780e-08  20.0345  19.1574
0202-11-11_06:37:36.508000      23675.64        5.00999100e+00        1.56967480e-08  20.0345  19.1574
0202-11-11_06:37:36.906000      23676.04        5.39651700e+00        1.00172958e-07  20.0140  19.3856
0202-11-11_06:37:37.312000      23676.44        5.60089500e+00        2.04690580e-08  20.0140  19.3856
0202-11-11_06:37:37.720000      23676.85        5.99373800e+00        5.96617800e-09  20.0140  19.3856
0202-11-11_06:37:38.120000      23677.25        6.19636000e+00        1.87376208e-07  20.0059  19.3629
0202-11-11_06:37:38.510000      23677.64        6.58457700e+00       -1.30611120e-08  20.0059  19.3629
0202-11-11_06:37:38.906000      23678.04        6.79357800e+00        2.31341180e-08  20.0242  19.1721
0202-11-11_06:37:39.305000      23678.44        7.18306900e+00       -9.35087420e-08  20.0242  19.1721
0202-11-11_06:37:39.720000      23678.85        7.38856700e+00       -8.86122820e-08  20.0242  19.1721
0202-11-11_06:37:40.120000      23679.25        7.77436100e+00        1.29117078e-07  20.0045  19.4793
0202-11-11_06:37:40.510000      23679.64        7.97735400e+00        4.11700780e-08  20.0045  19.4793
0202-11-11_06:37:40.906000      23680.04        8.36895800e+00        9.59587680e-08  20.0326  19.1431
0202-11-11_06:37:41.300000      23680.43        8.57308600e+00        1.04289180e-08  20.0326  19.1431
0202-11-11_06:37:41.715000      23680.84        8.96410500e+00        8.95130380e-08  19.9953  19.3874
0202-11-11_06:37:42.117000      23681.25        9.14812400e+00        4.82355880e-08  19.9953  19.3874
0202-11-11_06:37:42.516000      23681.65        9.55945600e+00       -4.87602120e-08  19.9953  19.3874
0202-11-11_06:37:42.920000      23682.05        9.74219400e+00        1.76592338e-07  20.0153  19.3522
0202-11-11_06:37:43.324000      23682.46        1.01509300e+01        3.15014880e-08  20.0153  19.3522
0202-11-11_06:37:43.730000      23682.86        1.03376200e+01       -2.40309320e-08  20.0020  19.1721
0202-11-11_06:37:44.125000      23683.26        1.07254300e+01       -1.02991092e-07  20.0020  19.1721
0202-11-11_06:37:44.516000      23683.65        1.09278900e+01        2.27625680e-08  20.0020  19.1721
0202-11-11_06:37:44.918000      23684.05        1.13191000e+01        1.34075328e-07  19.9913  19.4799
0202-11-11_06:37:45.324000      23684.45        1.15265000e+01       -7.73087200e-09  19.9913  19.4799
0202-11-11_06:37:45.734000      23684.86        1.19144400e+01        1.25334548e-07  20.0172  19.1405
0202-11-11_06:37:46.137000      23685.27        1.23232500e+01        7.51320680e-08  20.0172  19.1405
0202-11-11_06:37:46.543000      23685.68        1.25078800e+01        8.20736180e-08  20.0172  19.1405
0202-11-11_06:37:46.953000      23686.09        1.28979200e+01        8.54204380e-08  19.9940  19.3853
0202-11-11_06:37:47.360000      23686.49        1.31029000e+01       -5.45881420e-08  19.9940  19.3853
0202-11-11_06:37:47.760000      23686.89        1.34906500e+01        1.37482058e-07  20.0079  19.3467
0202-11-11_06:37:48.164000      23687.30        1.36985600e+01        1.71817938e-07  20.0079  19.3467
0202-11-11_06:37:48.630000      23687.76        1.40866900e+01        4.46628918e-07  20.0079  19.3467
0202-11-11_06:37:49.040000      23688.17        1.42915400e+01        6.71857418e-07  20.0095  19.1673
0202-11-11_06:37:49.440000      23688.57        1.46836600e+01        1.75201210e-06  20.0095  19.1673
0202-11-11_06:37:49.850000      23688.98        1.48915400e+01        2.14272217e-06  19.9947  19.4744
0202-11-11_06:37:50.254000      23689.39        1.52786500e+01        4.72169372e-06  19.9947  19.4744
0202-11-11_06:37:50.668000      23689.80        1.54832700e+01        7.37045262e-06  19.9947  19.4744
0202-11-11_06:37:51.070000      23690.20        1.58725000e+01        1.41098912e-05  20.0140  19.1401
0202-11-11_06:37:51.473000      23690.60        1.60782300e+01        2.02215806e-05  20.0140  19.1401
