date                timestamp           time_s              pressure_torr       
2023-10-13 13:03:10.851391	1.4936916828155518	7.78e-07
2023-10-13 13:03:15.135507	5.777807712554932	7.81e-07
2023-10-13 13:03:18.329757	8.972057819366455	7.79e-07
2023-10-13 13:03:21.529446	12.171746969223022	7.8e-07
2023-10-13 13:03:23.923655	14.565962553024292	7.78e-07
2023-10-13 13:03:27.040657	17.68295645713806	7.78e-07
2023-10-13 13:03:30.116142	20.75844168663025	7.82e-07
2023-10-13 13:03:33.448122	24.0904221534729	7.78e-07
2023-10-13 13:03:35.875984	26.518282651901245	7.79e-07
2023-10-13 13:03:38.962215	29.604514598846436	7.78e-07
2023-10-13 13:03:42.041561	32.683860778808594	7.8e-07
2023-10-13 13:03:45.241660	35.88395857810974	7.78e-07
2023-10-13 13:03:48.451510	39.09381055831909	7.78e-07
2023-10-13 13:03:51.638223	42.280522108078	7.78e-07
2023-10-13 13:03:53.919568	44.56186580657959	7.78e-07
2023-10-13 13:03:56.994224	47.636523723602295	7.78e-07
2023-10-13 13:04:00.194118	50.83641815185547	7.78e-07
2023-10-13 13:04:03.531370	54.17367124557495	7.77e-07
2023-10-13 13:04:05.869778	56.51207232475281	7.78e-07
2023-10-13 13:04:09.042010	59.684309244155884	7.78e-07
2023-10-13 13:04:12.121615	62.76390790939331	7.77e-07
2023-10-13 13:04:15.315512	65.9578115940094	7.77e-07
2023-10-13 13:04:18.519756	69.16205501556396	7.79e-07
2023-10-13 13:04:20.854302	71.49659824371338	7.81e-07
2023-10-13 13:04:24.036366	74.67866516113281	7.8e-07
2023-10-13 13:04:27.113128	77.75542449951172	7.77e-07
2023-10-13 13:04:30.442404	81.08470439910889	7.77e-07
2023-10-13 13:04:32.845562	83.48786115646362	7.8e-07
2023-10-13 13:04:35.954194	86.59649276733398	7.77e-07
2023-10-13 13:04:39.028383	89.67068243026733	7.77e-07
2023-10-13 13:04:42.229428	92.87173008918762	7.78e-07
2023-10-13 13:04:45.429868	96.0721652507782	7.77e-07
2023-10-13 13:04:48.626968	99.26926779747009	7.78e-07
2023-10-13 13:04:50.914112	101.5564112663269	7.78e-07
2023-10-13 13:04:53.979389	104.62168908119202	7.79e-07
2023-10-13 13:04:57.184942	107.82723999023438	7.79e-07
2023-10-13 13:05:00.520587	111.16288423538208	7.83e-07
2023-10-13 13:05:02.852721	113.49501729011536	7.79e-07
2023-10-13 13:05:06.027802	116.67010164260864	7.77e-07
2023-10-13 13:05:09.103712	119.74601292610168	7.78e-07
2023-10-13 13:05:12.300920	122.94321465492249	7.79e-07
2023-10-13 13:05:15.500171	126.14247035980225	7.77e-07
2023-10-13 13:05:17.861130	128.5034258365631	7.77e-07
2023-10-13 13:05:21.013572	131.65587186813354	7.78e-07
2023-10-13 13:05:24.085261	134.72756052017212	7.79e-07
2023-10-13 13:05:27.420906	138.06320476531982	7.77e-07
2023-10-13 13:05:30.617024	141.25932359695435	7.76e-07
2023-10-13 13:05:32.922213	143.5645124912262	7.78e-07
2023-10-13 13:05:35.976646	146.61894512176514	7.76e-07
2023-10-13 13:05:39.183835	149.82613492012024	7.76e-07
2023-10-13 13:05:42.385504	153.0278034210205	7.77e-07
2023-10-13 13:05:45.585346	156.2276451587677	7.78e-07
2023-10-13 13:05:47.867070	158.50936913490295	7.77e-07
2023-10-13 13:05:50.932151	161.57444882392883	7.77e-07
2023-10-13 13:05:54.130110	164.77241110801697	7.78e-07
2023-10-13 13:05:57.327344	167.96964049339294	7.77e-07
2023-10-13 13:06:00.527846	171.17014479637146	7.77e-07
2023-10-13 13:06:02.875765	173.5180628299713	7.78e-07
2023-10-13 13:06:06.037830	176.68012881278992	7.77e-07
2023-10-13 13:06:09.113530	179.7558274269104	7.77e-07
2023-10-13 13:06:12.313889	182.9561893939972	7.8e-07
2023-10-13 13:06:15.513678	186.15597820281982	7.78e-07
2023-10-13 13:06:17.910292	188.55258917808533	7.77e-07
2023-10-13 13:06:21.027279	191.66957926750183	7.77e-07
2023-10-13 13:06:24.232228	194.87452459335327	7.76e-07
2023-10-13 13:06:27.437644	198.0799424648285	7.76e-07
2023-10-13 13:06:29.891876	200.53417301177979	7.77e-07
2023-10-13 13:06:32.989922	203.63221859931946	7.76e-07
2023-10-13 13:06:36.070218	206.71251702308655	7.76e-07
2023-10-13 13:06:39.272742	209.91504049301147	7.78e-07
2023-10-13 13:06:42.468295	213.11059427261353	7.76e-07
