# Ic = 1.94 A, n = 20.87 , Tavg = 49.91 K, f29-130Kanneal-50K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-11_13:30:44.457000      12031.30        1.61505900e-02       -1.55775130e-07  49.9321  49.0934
0202-02-11_13:30:44.664000      12031.50        1.31199900e-02       -1.55713160e-07  49.9041  49.0876
0202-02-11_13:30:44.855000      12031.70        2.25486900e-02       -1.56828780e-07  49.9041  49.0876
0202-02-11_13:30:45.066000      12031.90        3.21183900e-02       -1.52304310e-07  49.9041  49.0876
0202-02-11_13:30:45.260000      12032.10        4.21600400e-02       -1.50878790e-07  49.9041  49.0876
0202-02-11_13:30:45.453000      12032.29        5.17920600e-02       -1.52366290e-07  49.9041  49.0876
0202-02-11_13:30:45.668000      12032.50        6.22190500e-02       -1.52366290e-07  49.9109  49.1076
0202-02-11_13:30:45.863000      12032.70        7.20069100e-02       -1.53172010e-07  49.9109  49.1076
0202-02-11_13:30:46.055000      12032.89        8.14593500e-02       -1.51250660e-07  49.9109  49.1076
0202-02-11_13:30:46.254000      12033.09        9.19774100e-02       -1.55341280e-07  49.9109  49.1076
0202-02-11_13:30:46.445000      12033.28        1.02194200e-01       -1.50940950e-07  49.9109  49.1076
0202-02-11_13:30:46.645000      12033.48        1.11759400e-01       -1.53296330e-07  49.9095  49.0861
0202-02-11_13:30:46.848000      12033.69        1.21339500e-01       -1.51747090e-07  49.9095  49.0861
0202-02-11_13:30:47.043000      12033.88        1.31501400e-01       -1.58564790e-07  49.9095  49.0861
0202-02-11_13:30:47.234000      12034.07        1.41216600e-01       -1.51375220e-07  49.9095  49.0861
0202-02-11_13:30:47.440000      12034.28        1.51449700e-01       -1.51313240e-07  49.9095  49.0861
0202-02-11_13:30:47.640000      12034.48        1.61936500e-01       -1.45425220e-07  49.9222  49.1044
0202-02-11_13:30:47.836000      12034.67        1.71423100e-01       -1.50879380e-07  49.9222  49.1044
0202-02-11_13:30:48.030000      12034.87        1.80663300e-01       -1.54846040e-07  49.9222  49.1044
0202-02-11_13:30:48.227000      12035.06        1.91473800e-01       -1.52366880e-07  49.9222  49.1044
0202-02-11_13:30:48.418000      12035.26        2.01131000e-01       -1.55713750e-07  49.9222  49.1044
0202-02-11_13:30:48.630000      12035.47        2.10334100e-01       -1.52304900e-07  49.9126  49.0940
0202-02-11_13:30:48.830000      12035.67        2.21417800e-01       -1.55155940e-07  49.9126  49.0940
0202-02-11_13:30:49.030000      12035.87        2.30813800e-01       -1.52304900e-07  49.9126  49.0940
0202-02-11_13:30:49.223000      12036.06        2.40410200e-01       -1.45673140e-07  49.9126  49.0940
0202-02-11_13:30:49.414000      12036.25        2.50686400e-01       -1.44123660e-07  49.9126  49.0940
0202-02-11_13:30:49.617000      12036.46        2.61001100e-01       -1.41706480e-07  49.9089  49.0938
0202-02-11_13:30:49.812000      12036.65        2.70106200e-01       -1.49887720e-07  49.9089  49.0938
0202-02-11_13:30:50.004000      12036.84        2.80177600e-01       -1.54598130e-07  49.9089  49.0938
0202-02-11_13:30:50.200000      12037.04        2.90256300e-01       -1.59184580e-07  49.9089  49.0938
0202-02-11_13:30:50.402000      12037.24        3.00019700e-01       -1.62159580e-07  49.9089  49.0938
0202-02-11_13:30:50.600000      12037.44        3.10046500e-01       -1.60362180e-07  49.9089  49.0938
0202-02-11_13:30:50.812000      12037.65        3.20190600e-01       -1.59556450e-07  49.9326  49.0960
0202-02-11_13:30:51.008000      12037.84        3.29662300e-01       -1.59246560e-07  49.9326  49.0960
0202-02-11_13:30:51.200000      12038.04        3.39638700e-01       -1.54226250e-07  49.9326  49.0960
0202-02-11_13:30:51.390000      12038.23        3.50060300e-01       -1.54350210e-07  49.9326  49.0960
0202-02-11_13:30:51.613000      12038.45        3.60493700e-01       -1.50197610e-07  49.9201  49.0962
0202-02-11_13:30:51.820000      12038.66        3.70069300e-01       -1.53172610e-07  49.9201  49.0962
0202-02-11_13:30:52.020000      12038.86        3.79851600e-01       -1.45735120e-07  49.9201  49.0962
0202-02-11_13:30:52.223000      12039.06        3.89173500e-01       -1.45735120e-07  49.9201  49.0962
0202-02-11_13:30:52.426000      12039.26        3.99713800e-01       -1.46354230e-07  49.9201  49.0962
0202-02-11_13:30:52.625000      12039.46        4.09476400e-01       -1.44804060e-07  49.9161  49.0977
0202-02-11_13:30:52.832000      12039.67        4.18845700e-01       -1.47840130e-07  49.9161  49.0977
0202-02-11_13:30:53.027000      12039.86        4.29390500e-01       -1.47778150e-07  49.9161  49.0977
0202-02-11_13:30:53.220000      12040.06        4.39543500e-01       -1.53108350e-07  49.9161  49.0977
0202-02-11_13:30:53.420000      12040.26        4.48350300e-01       -1.51372940e-07  49.9161  49.0977
0202-02-11_13:30:53.620000      12040.46        4.59026700e-01       -1.54038040e-07  49.9217  49.1008
0202-02-11_13:30:53.816000      12040.66        4.69175200e-01       -1.55215640e-07  49.9217  49.1008
