====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 2400 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 24000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 259129.E+00 A   Straggling = 106648.E-01 A
 Ion Lateral Range = 150676.E-01 A   Straggling = 209593.E-01 A
 Ion Radial  Range = 237230.E-01 A   Straggling = 178752.E-01 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
2815010.E-03 19618447.E-02 19861608.E-02 21726500.E-02 27648628.E-03 
5630010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
8445010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1126001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1407501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1689001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1970501.E-02 84041090.E-03 97555163.E-03 17724620.E-02 42440695.E-03 
2252001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2533501.E-02 14643789.E-02 14680907.E-02 17162024.E-02 60495517.E-04 
2815001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3096501.E-02 16191863.E-03 22323489.E-03 84237055.E-03 74973440.E-04 
3378001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3659501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3941001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4222501.E-02 48588473.E-04 48588473.E-04 85473412.E-03 00000000.E+00 
4504001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4785501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
5067001.E-02 13369353.E-02 14486262.E-02 23450723.E-02 38748179.E-03 
5348501.E-02 22174721.E-02 22698854.E-02 22332935.E-02 48893764.E-03 
5630001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
5911501.E-02 17838165.E-02 17838165.E-02 18179923.E-02 00000000.E+00 
6193001.E-02 14470770.E-03 14470770.E-03 14738323.E-02 00000000.E+00 
6474501.E-02 54873441.E-03 54873441.E-03 25592125.E-02 00000000.E+00 
6756001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7037501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7319001.E-02 24370475.E-04 24370475.E-04 19400888.E-02 00000000.E+00 
7600501.E-02 15628238.E-02 15628238.E-02 17634689.E-02 00000000.E+00 
7882001.E-02 46624437.E-03 46624437.E-03 12172988.E-02 00000000.E+00 
8163501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
8445001.E-02 78283218.E-03 95672463.E-03 17197621.E-02 18759090.E-03 
8726501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
9008001.E-02 45522672.E-03 59330009.E-03 85858419.E-03 30369380.E-03 
9289501.E-02 78759590.E-03 78759590.E-03 99309524.E-03 00000000.E+00 
9571001.E-02 11392198.E-02 15058169.E-02 19979419.E-02 32965917.E-03 
9852501.E-02 11759274.E-02 11759274.E-02 24990633.E-02 00000000.E+00 
1013400.E-01 83866014.E-03 83866014.E-03 11309126.E-02 00000000.E+00 
1041550.E-01 59716047.E-03 61130179.E-03 12313498.E-02 74590794.E-03 
1069700.E-01 15987856.E-02 15987856.E-02 18555968.E-02 00000000.E+00 
1097850.E-01 20975257.E-03 20975257.E-03 75911446.E-03 00000000.E+00 
