# Ic = 0.41 A, n = 18.99 , Tavg = 63.77 K, f29-afterlastbeamon-64K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-09_17:03:30.094000      2213.25        1.68374200e-02       -8.83492019e-07  63.7775  62.5729
0202-02-09_17:03:30.300000      2213.46        1.47240100e-02       -8.85537329e-07  63.7775  62.5729
0202-02-09_17:03:30.496000      2213.65        2.40904000e-02       -8.92416999e-07  63.7775  62.5729
0202-02-09_17:03:30.688000      2213.84        3.43190800e-02       -8.96135739e-07  63.7775  62.5729
0202-02-09_17:03:30.880000      2214.03        4.41158700e-02       -9.00040419e-07  63.7775  62.5729
0202-02-09_17:03:31.082000      2214.23        5.32272200e-02       -8.97065429e-07  63.7793  62.6026
0202-02-09_17:03:31.273000      2214.43        6.41415700e-02       -8.96135739e-07  63.7793  62.6026
0202-02-09_17:03:31.465000      2214.62        7.39903100e-02       -8.91053459e-07  63.7793  62.6026
0202-02-09_17:03:31.670000      2214.83        8.32157100e-02       -8.91301379e-07  63.7793  62.6026
0202-02-09_17:03:31.863000      2215.02        9.38940800e-02       -8.91301379e-07  63.7793  62.6026
0202-02-09_17:03:32.070000      2215.22        1.04020400e-01       -8.96383659e-07  63.7793  62.6026
0202-02-09_17:03:32.280000      2215.44        1.13407500e-01       -9.01837819e-07  63.7689  62.5744
0202-02-09_17:03:32.484000      2215.64        1.23720800e-01       -9.00660209e-07  63.7689  62.5744
0202-02-09_17:03:32.680000      2215.83        1.33477200e-01       -8.96135739e-07  63.7689  62.5744
0202-02-09_17:03:32.870000      2216.02        1.42483000e-01       -8.96755529e-07  63.7689  62.5744
0202-02-09_17:03:33.066000      2216.22        1.53481900e-01       -8.94028459e-07  63.7739  62.5934
0202-02-09_17:03:33.270000      2216.42        1.63348500e-01       -8.95330019e-07  63.7739  62.5934
0202-02-09_17:03:33.465000      2216.62        1.72588700e-01       -8.90805539e-07  63.7739  62.5934
0202-02-09_17:03:33.656000      2216.81        1.82930200e-01       -8.92540959e-07  63.7739  62.5934
0202-02-09_17:03:33.850000      2217.01        1.93007500e-01       -8.97065429e-07  63.7739  62.5934
0202-02-09_17:03:34.050000      2217.21        2.02805800e-01       -8.99854489e-07  63.7739  62.5934
0202-02-09_17:03:34.266000      2217.42        2.12709100e-01       -9.01899789e-07  63.7652  62.5619
0202-02-09_17:03:34.457000      2217.61        2.22780500e-01       -8.98800839e-07  63.7652  62.5619
0202-02-09_17:03:34.650000      2217.80        2.32151300e-01       -9.05556559e-07  63.7652  62.5619
0202-02-09_17:03:34.844000      2218.00        2.42770300e-01       -9.12002379e-07  63.7652  62.5619
0202-02-09_17:03:35.074000      2218.23        2.52570100e-01       -9.21547149e-07  63.7652  62.5619
0202-02-09_17:03:35.277000      2218.43        2.62622100e-01       -9.14853419e-07  63.7793  62.5869
0202-02-09_17:03:35.473000      2218.62        2.72603000e-01       -9.12436229e-07  63.7793  62.5869
0202-02-09_17:03:35.664000      2218.82        2.82224300e-01       -9.15783099e-07  63.7793  62.5869
0202-02-09_17:03:35.870000      2219.02        2.91814800e-01       -9.17208449e-07  63.7793  62.5869
0202-02-09_17:03:36.080000      2219.23        3.02421900e-01       -9.11010419e-07  63.7813  62.5671
0202-02-09_17:03:36.285000      2219.44        3.12062900e-01       -9.08841019e-07  63.7813  62.5671
0202-02-09_17:03:36.480000      2219.63        3.21736500e-01       -9.05370199e-07  63.7813  62.5671
0202-02-09_17:03:36.670000      2219.82        3.32226400e-01       -9.10328519e-07  63.7813  62.5671
0202-02-09_17:03:36.860000      2220.01        3.41937100e-01       -9.08407169e-07  63.7813  62.5671
0202-02-09_17:03:37.070000      2220.23        3.51014100e-01       -9.06857689e-07  63.7733  62.5955
0202-02-09_17:03:37.270000      2220.42        3.61940800e-01       -9.05618109e-07  63.7733  62.5955
0202-02-09_17:03:37.460000      2220.62        3.71868200e-01       -9.01899369e-07  63.7733  62.5955
0202-02-09_17:03:37.660000      2220.81        3.81060900e-01       -8.83801479e-07  63.7733  62.5955
0202-02-09_17:03:37.855000      2221.01        3.91782400e-01       -8.47171849e-07  63.7733  62.5955
0202-02-09_17:03:38.050000      2221.20        4.01669700e-01       -7.96225049e-07  63.8068  62.5723
0202-02-09_17:03:38.258000      2221.41        4.11108800e-01       -6.88567409e-07  63.8068  62.5723
0202-02-09_17:03:38.450000      2221.60        4.21295900e-01       -6.24109169e-07  63.8068  62.5723
0202-02-09_17:03:38.645000      2221.80        4.31376200e-01       -3.92741299e-07  63.8068  62.5723
0202-02-09_17:03:38.836000      2221.99        4.41320400e-01       -1.16810479e-07  63.8068  62.5723
0202-02-09_17:03:39.043000      2222.20        4.50182200e-01        2.19797851e-07  63.8068  62.5723
0202-02-09_17:03:39.240000      2222.39        4.60866500e-01        1.60620766e-06  63.7801  62.5909
0202-02-09_17:03:39.430000      2222.58        4.71246600e-01        2.91582540e-06  63.7801  62.5909
0202-02-09_17:03:39.620000      2222.78        4.79914000e-01        3.04505176e-06  63.7801  62.5909
0202-02-09_17:03:39.824000      2222.98        4.90822400e-01        5.71163922e-06  63.7801  62.5909
0202-02-09_17:03:40.040000      2223.19        5.00724500e-01        7.29861326e-06  63.7801  62.5909
0202-02-09_17:03:40.240000      2223.39        5.10509500e-01        1.05200372e-05  63.7686  62.5695
