# Ic = 16.92 A, n = 34.79 , Tavg = 21.79 K, f6at22Kaftertempcyclestep7
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-13_23:39:47.020000      22588.32       -9.08233800e-02        5.18139620e-08  21.7488  19.8602
0202-10-13_23:39:47.460000      22588.76        9.79565600e-02        5.34873820e-08  21.7518  20.0834
0202-10-13_23:39:47.863000      22589.17        5.12244300e-01        5.11322020e-08  21.7518  20.0834
0202-10-13_23:39:48.273000      22589.58        6.92616700e-01        5.88175320e-08  21.7469  19.9117
0202-10-13_23:39:48.668000      22589.97        1.10366500e+00        6.12346920e-08  21.7469  19.9117
0202-10-13_23:39:49.098000      22590.40        1.29000800e+00        5.33626220e-08  21.7469  19.9117
0202-10-13_23:39:49.492000      22590.80        1.70152300e+00        5.45400120e-08  21.7472  19.9617
0202-10-13_23:39:49.900000      22591.20        1.88508600e+00        5.75149820e-08  21.7472  19.9617
0202-10-13_23:39:50.305000      22591.61        2.27587500e+00        6.30930320e-08  21.7425  20.0629
0202-10-13_23:39:50.700000      22592.00        2.48126800e+00        6.19154420e-08  21.7425  20.0629
0202-10-13_23:39:51.110000      22592.41        2.87274600e+00        5.71431120e-08  21.7425  20.0629
0202-10-13_23:39:51.500000      22592.80        3.07587100e+00        4.07188320e-08  21.7511  19.8674
0202-10-13_23:39:51.895000      22593.20        3.46823200e+00        5.41681420e-08  21.7511  19.8674
0202-10-13_23:39:52.293000      22593.60        3.67719800e+00        5.42301220e-08  21.7456  20.0871
0202-10-13_23:39:52.695000      22594.00        4.06237100e+00        5.52217820e-08  21.7456  20.0871
0202-10-13_23:39:53.110000      22594.41        4.27190600e+00        5.33624220e-08  21.7456  20.0871
0202-10-13_23:39:53.508000      22594.81        4.66151300e+00        5.55936520e-08  21.7519  19.9131
0202-10-13_23:39:53.906000      22595.21        4.86783100e+00        5.49118820e-08  21.7519  19.9131
0202-10-13_23:39:54.310000      22595.61        5.25303200e+00        4.33839020e-08  21.7468  19.9697
0202-10-13_23:39:54.710000      22596.02        5.45940500e+00        4.30122420e-08  21.7468  19.9697
0202-10-13_23:39:55.105000      22596.41        5.84963400e+00        5.74537120e-08  21.7494  20.0650
0202-10-13_23:39:55.500000      22596.80        6.05409100e+00        5.16897220e-08  21.7494  20.0650
0202-10-13_23:39:55.900000      22597.20        6.44455800e+00        5.86932820e-08  21.7494  20.0650
0202-10-13_23:39:56.305000      22597.61        6.63029200e+00        5.38589620e-08  21.7479  19.8648
0202-10-13_23:39:56.707000      22598.01        7.03971000e+00        7.49316320e-08  21.7479  19.8648
0202-10-13_23:39:57.120000      22598.42        7.22488200e+00        5.62761220e-08  21.7479  19.8648
0202-10-13_23:39:57.523000      22598.83        7.63247000e+00        4.93965220e-08  21.7468  20.0894
0202-10-13_23:39:57.920000      22599.23        7.81821900e+00        4.35705520e-08  21.7468  20.0894
0202-10-13_23:39:58.324000      22599.63        8.22521800e+00        4.44382420e-08  21.7489  19.9139
0202-10-13_23:39:58.727000      22600.03        8.61864900e+00        5.75156920e-08  21.7489  19.9139
0202-10-13_23:39:59.133000      22600.43        8.80280200e+00        6.52010220e-08  21.7428  19.9705
0202-10-13_23:39:59.523000      22600.83        9.21455200e+00        5.82594320e-08  21.7428  19.9705
0202-10-13_23:39:59.918000      22601.22        9.40023900e+00        7.15847920e-08  21.7428  19.9705
0202-10-13_23:40:00.316000      22601.62        9.81092800e+00        6.53249720e-08  21.7532  20.0664
0202-10-13_23:40:00.723000      22602.03        9.99081400e+00        4.85920020e-08  21.7532  20.0664
0202-10-13_23:40:01.125000      22602.43        1.03821400e+01        4.69197820e-08  21.7461  19.8707
0202-10-13_23:40:01.527000      22602.83        1.05871400e+01        5.36754320e-08  21.7461  19.8707
0202-10-13_23:40:01.920000      22603.23        1.09794000e+01        5.47290720e-08  21.7461  19.8707
0202-10-13_23:40:02.316000      22603.62        1.11807300e+01        5.86337120e-08  21.7552  20.0925
0202-10-13_23:40:02.710000      22604.01        1.15703400e+01        6.61950820e-08  21.7552  20.0925
0202-10-13_23:40:03.117000      22604.42        1.17776700e+01        6.70627820e-08  21.7590  19.9190
0202-10-13_23:40:03.516000      22604.82        1.21718200e+01        7.02236820e-08  21.7590  19.9190
0202-10-13_23:40:03.918000      22605.22        1.23729600e+01        6.04310820e-08  21.7590  19.9190
0202-10-13_23:40:04.324000      22605.63        1.27603800e+01        6.30341820e-08  21.7500  19.9714
0202-10-13_23:40:04.727000      22606.03        1.29677500e+01        5.75181020e-08  21.7500  19.9714
0202-10-13_23:40:05.117000      22606.42        1.33590500e+01        6.40258320e-08  21.7593  20.0689
0202-10-13_23:40:05.516000      22606.82        1.35616500e+01        6.50174920e-08  21.7593  20.0689
0202-10-13_23:40:05.914000      22607.22        1.39527300e+01        6.42117720e-08  21.7593  20.0689
0202-10-13_23:40:06.320000      22607.62        1.41622000e+01        4.84072620e-08  21.7587  19.8705
0202-10-13_23:40:06.723000      22608.03        1.45469400e+01        6.92310720e-08  21.7587  19.8705
0202-10-13_23:40:07.133000      22608.44        1.47327700e+01        6.09875320e-08  21.7587  19.8705
0202-10-13_23:40:07.527000      22608.83        1.51404900e+01        7.77217120e-08  21.7603  20.0893
0202-10-13_23:40:07.918000      22609.22        1.53254100e+01        7.71019320e-08  21.7603  20.0893
0202-10-13_23:40:08.312000      22609.62        1.57341800e+01        7.53665320e-08  21.7611  19.9166
0202-10-13_23:40:08.715000      22610.02        1.59194200e+01        1.01893302e-07  21.7611  19.9166
0202-10-13_23:40:09.120000      22610.42        1.63315100e+01        1.50794292e-07  21.7611  19.9166
