# Ic = 15.60 A, n = 32.11 , Tavg = 25.00 K, f6at25Kaftertempcyclestep7
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-14_00:11:01.270000      24462.57       -4.32395400e-02       -2.72464835e-08  24.9864  23.5368
0202-10-14_00:11:01.680000      24462.98        1.38859900e-01       -1.84455435e-08  24.9864  23.5368
0202-10-14_00:11:02.100000      24463.40        5.50030300e-01       -1.25575935e-08  24.9891  23.4332
0202-10-14_00:11:02.508000      24463.81        7.33875600e-01       -1.49747535e-08  24.9891  23.4332
0202-10-14_00:11:02.902000      24464.21        1.14299600e+00       -2.03668835e-08  24.9891  23.4332
0202-10-14_00:11:03.300000      24464.60        1.32876800e+00       -2.68746135e-08  24.9856  23.5367
0202-10-14_00:11:03.703000      24465.01        1.73542100e+00       -1.86314835e-08  24.9856  23.5367
0202-10-14_00:11:04.117000      24465.42        1.92130700e+00       -1.96851135e-08  24.9856  23.5367
0202-10-14_00:11:04.520000      24465.82        2.31047400e+00       -2.21642535e-08  24.9902  23.4757
0202-10-14_00:11:04.930000      24466.23        2.51692100e+00       -2.42715235e-08  24.9902  23.4757
0202-10-14_00:11:05.332000      24466.63        2.90544700e+00       -1.67101535e-08  24.9834  23.4742
0202-10-14_00:11:05.734000      24467.04        3.11019300e+00       -1.50987135e-08  24.9834  23.4742
0202-10-14_00:11:06.145000      24467.45        3.50441800e+00       -1.59659935e-08  24.9869  23.5450
0202-10-14_00:11:06.547000      24467.85        3.70858500e+00       -1.93113535e-08  24.9869  23.5450
0202-10-14_00:11:06.940000      24468.24        4.09642500e+00       -2.58808635e-08  24.9869  23.5450
0202-10-14_00:11:07.332000      24468.64        4.30207200e+00       -3.67890735e-08  24.9731  23.4397
0202-10-14_00:11:07.730000      24469.03        4.69013100e+00       -3.32563035e-08  24.9731  23.4397
0202-10-14_00:11:08.137000      24469.44        4.89349500e+00       -3.04052935e-08  24.9863  23.5418
0202-10-14_00:11:08.540000      24469.84        5.28501700e+00       -3.33802635e-08  24.9863  23.5418
0202-10-14_00:11:08.940000      24470.24        5.48708000e+00       -1.86913635e-08  24.9863  23.5418
0202-10-14_00:11:09.344000      24470.65        5.87798700e+00       -2.88558335e-08  24.9858  23.4890
