# Ic = 29.09 A, n = 41.76 , Tavg = 20.20 K, f23-step3-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_16:47:56.080000      9008.46       -4.40761700e-01       -2.42230007e-07  20.1524  19.2344
0202-10-31_16:47:56.473000      9008.85       -4.40681600e-01       -2.53386097e-07  20.1017  19.4620
0202-10-31_16:47:56.863000      9009.24       -4.42427700e-01       -2.33119187e-07  20.1017  19.4620
0202-10-31_16:47:57.270000      9009.65       -2.73732000e-01       -2.64108347e-07  20.1509  19.1986
0202-10-31_16:47:57.664000      9010.04        2.96011800e-01       -2.52084557e-07  20.1509  19.1986
0202-10-31_16:47:58.090000      9010.47        8.88957300e-01       -3.11831657e-07  20.1509  19.1986
0202-10-31_16:47:58.492000      9010.87        1.48567000e+00       -2.87660117e-07  20.1567  19.4125
0202-10-31_16:47:58.900000      9011.28        2.07702000e+00       -2.99869837e-07  20.1567  19.4125
0202-10-31_16:47:59.293000      9011.67        2.67266400e+00       -3.05199977e-07  20.1703  19.3309
0202-10-31_16:47:59.684000      9012.06        3.26973100e+00       -3.13195177e-07  20.1703  19.3309
0202-10-31_16:48:00.094000      9012.47        3.86521900e+00       -3.20818517e-07  20.1703  19.3309
0202-10-31_16:48:00.500000      9012.88        4.45796600e+00       -3.00551607e-07  20.1337  19.2306
0202-10-31_16:48:00.906000      9013.28        5.05372300e+00       -2.93669727e-07  20.1337  19.2306
0202-10-31_16:48:01.310000      9013.69        5.64906300e+00       -3.30297947e-07  20.1498  19.4619
0202-10-31_16:48:01.703000      9014.08        6.22123400e+00       -3.49015407e-07  20.1498  19.4619
0202-10-31_16:48:02.098000      9014.48        6.81783300e+00       -2.98379097e-07  20.1498  19.4619
0202-10-31_16:48:02.496000      9014.87        7.61781500e+00       -2.84433967e-07  20.1369  19.1971
0202-10-31_16:48:02.887000      9015.27        8.21270200e+00       -3.19823607e-07  20.1369  19.1971
0202-10-31_16:48:03.290000      9015.67        8.80753300e+00       -2.98131187e-07  20.1446  19.4070
0202-10-31_16:48:03.695000      9016.07        9.40086000e+00       -3.25029787e-07  20.1446  19.4070
0202-10-31_16:48:04.094000      9016.47        9.99572100e+00       -2.77430417e-07  20.1030  19.3279
0202-10-31_16:48:04.490000      9016.87        1.05675400e+01       -2.75818977e-07  20.1030  19.3279
0202-10-31_16:48:04.880000      9017.26        1.11632100e+01       -2.90383887e-07  20.1030  19.3279
0202-10-31_16:48:05.280000      9017.66        1.17566400e+01       -2.72905997e-07  20.1287  19.2254
0202-10-31_16:48:05.684000      9018.06        1.23500500e+01       -2.91499497e-07  20.1287  19.2254
0202-10-31_16:48:06.080000      9018.46        1.29454700e+01       -3.15051277e-07  20.1034  19.4544
0202-10-31_16:48:06.477000      9018.85        1.35395600e+01       -3.62280047e-07  20.1034  19.4544
0202-10-31_16:48:06.875000      9019.26        1.41329500e+01       -3.23362127e-07  20.1034  19.4544
0202-10-31_16:48:07.290000      9019.67        1.47289600e+01       -3.33589177e-07  20.1219  19.1917
0202-10-31_16:48:07.690000      9020.07        1.53232000e+01       -2.77498817e-07  20.1219  19.1917
0202-10-31_16:48:08.105000      9020.48        1.59187400e+01       -3.24540347e-07  20.1219  19.1917
0202-10-31_16:48:08.508000      9020.89        1.65139800e+01       -3.49827487e-07  20.0802  19.4000
0202-10-31_16:48:08.910000      9021.29        1.70890800e+01       -3.40220847e-07  20.0802  19.4000
0202-10-31_16:48:09.316000      9021.70        1.76823200e+01       -3.76973977e-07  20.1091  19.3241
0202-10-31_16:48:09.720000      9022.10        1.82802600e+01       -3.16111297e-07  20.1091  19.3241
0202-10-31_16:48:10.133000      9022.51        1.88735600e+01       -3.44435377e-07  20.1155  19.2207
0202-10-31_16:48:10.535000      9022.92        1.94688200e+01       -3.06690597e-07  20.1155  19.2207
0202-10-31_16:48:10.938000      9023.32        2.00651500e+01       -3.33341257e-07  20.1155  19.2207
0202-10-31_16:48:11.344000      9023.72        2.06614600e+01       -3.66313707e-07  20.1428  19.4538
0202-10-31_16:48:11.734000      9024.11        2.12554900e+01       -3.66313707e-07  20.1428  19.4538
0202-10-31_16:48:12.133000      9024.51        2.18484000e+01       -3.73813087e-07  20.1321  19.1909
0202-10-31_16:48:12.527000      9024.91        2.24457100e+01       -3.23732767e-07  20.1321  19.1909
0202-10-31_16:48:12.920000      9025.30        2.30397300e+01       -3.74491147e-07  20.1321  19.1909
0202-10-31_16:48:13.330000      9025.71        2.36170800e+01       -2.98133857e-07  20.1315  19.4045
0202-10-31_16:48:13.723000      9026.10        2.44147600e+01       -3.08856107e-07  20.1315  19.4045
0202-10-31_16:48:14.117000      9026.50        2.50108700e+01       -3.00055177e-07  20.1207  19.3258
0202-10-31_16:48:14.516000      9026.89        2.56071300e+01       -2.81089817e-07  20.1207  19.3258
0202-10-31_16:48:14.914000      9027.29        2.61977800e+01       -3.03897837e-07  20.1207  19.3258
0202-10-31_16:48:15.320000      9027.70        2.67900900e+01       -3.23916837e-07  20.1468  19.2275
0202-10-31_16:48:15.720000      9028.10        2.73882300e+01       -3.42944187e-07  20.1468  19.2275
0202-10-31_16:48:16.125000      9028.51        2.79601900e+01       -3.27759497e-07  20.1468  19.2275
0202-10-31_16:48:16.535000      9028.91        2.85533900e+01       -1.92770697e-07  20.1290  19.4579
0202-10-31_16:48:16.938000      9029.32        2.91487800e+01       -6.29880870e-08  20.1290  19.4579
0202-10-31_16:48:17.344000      9029.72        2.97450100e+01        1.37573783e-07  20.1579  19.1974
0202-10-31_16:48:17.758000      9030.14        3.03387500e+01        8.06257933e-07  20.1579  19.1974
0202-10-31_16:48:18.170000      9030.55        3.09342600e+01        2.26262463e-06  20.1217  19.4081
0202-10-31_16:48:18.598000      9030.98        3.15286200e+01        5.12732549e-06  20.1217  19.4081
