====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 70000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958347.E-01 A   Straggling = 473204.E-02 A
 Ion Lateral Range = 674709.E-02 A   Straggling = 928880.E-02 A
 Ion Radial  Range = 105973.E-01 A   Straggling = 777015.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1115010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2230010.E-03 16703897.E-03 16703897.E-03 75553392.E-03 00000000.E+00 
3345010.E-03 47261114.E-03 47340969.E-03 60671540.E-03 10304471.E-03 
4460010.E-03 51345226.E-03 53490466.E-03 79714277.E-03 81025481.E-04 
5575010.E-03 12709260.E-04 12709260.E-04 29959774.E-03 00000000.E+00 
6690010.E-03 40321850.E-03 40321850.E-03 73976159.E-03 00000000.E+00 
7805010.E-03 67873351.E-03 67873351.E-03 75290962.E-03 00000000.E+00 
8920010.E-03 46610242.E-03 51839322.E-03 64835630.E-03 11447840.E-03 
1003501.E-02 40401485.E-03 40401485.E-03 40402913.E-03 00000000.E+00 
1115001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1226501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1338001.E-02 68144638.E-03 68144638.E-03 68178894.E-03 00000000.E+00 
1449501.E-02 47130775.E-03 47130775.E-03 66334323.E-03 00000000.E+00 
1561001.E-02 36888063.E-03 43504720.E-03 42318383.E-03 23565099.E-03 
1672501.E-02 85363140.E-03 85363140.E-03 86883649.E-03 00000000.E+00 
1784001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1895501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2007001.E-02 82282002.E-03 82282002.E-03 84276042.E-03 00000000.E+00 
2118501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2230001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2341501.E-02 12773868.E-03 12773868.E-03 21441648.E-03 00000000.E+00 
2453001.E-02 62868471.E-03 63177222.E-03 83485297.E-03 47667906.E-04 
2564501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2676001.E-02 30380414.E-03 30550238.E-03 59913366.E-03 26063318.E-03 
2787501.E-02 26410563.E-03 36526416.E-03 91366810.E-03 36443233.E-05 
2899001.E-02 26010214.E-03 26713735.E-03 48675332.E-03 55192780.E-04 
3010501.E-02 21606762.E-03 21606762.E-03 69307534.E-03 00000000.E+00 
3122001.E-02 83024952.E-03 83030528.E-03 86165054.E-03 26535999.E-04 
3233501.E-02 28190273.E-03 29110994.E-03 49061386.E-03 18127838.E-03 
3345001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3456501.E-02 62050938.E-03 66410945.E-03 82854484.E-03 81167297.E-04 
3568001.E-02 20823908.E-03 23808449.E-03 52590777.E-03 21958653.E-03 
3679501.E-02 69382968.E-03 69382968.E-03 73510969.E-03 00000000.E+00 
3791001.E-02 15340650.E-03 20135600.E-03 75374035.E-03 17807089.E-04 
3902501.E-02 34876562.E-03 39747978.E-03 49238905.E-03 26346246.E-03 
4014001.E-02 31748541.E-04 31748541.E-04 90253035.E-03 00000000.E+00 
4125501.E-02 60454419.E-03 63602539.E-03 69184703.E-03 16904953.E-03 
4237001.E-02 47736036.E-05 47736036.E-05 25888257.E-03 00000000.E+00 
4348501.E-02 65606531.E-03 69414549.E-03 67708273.E-03 20297733.E-03 
