# Ic = 12.09 A, n = 20.60 , Tavg = 22.03 K, ffj51-ffj51-30p4pm2-03T-afterTc-0nA-anneal300k-6min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-30_21:28:38.540000      6278.14        1.51667200e-02        6.81287889e-09  22.0128  18.8490  19.0278  0.0000
0202-03-30_21:28:38.934000      6278.53        4.94206200e-02        4.45843889e-09  22.0128  18.8490  19.0278  0.0000
0202-03-30_21:28:39.300000      6278.90        7.92536900e-02        9.25778889e-10  22.0168  18.8399  19.0288  0.0000
0202-03-30_21:28:39.680000      6279.28        1.09207900e-01        4.76831889e-09  22.0168  18.8399  19.0288  0.0000
0202-03-30_21:28:40.040000      6279.64        1.39083400e-01        6.13180889e-09  22.0019  18.8424  19.0030  0.0000
0202-03-30_21:28:40.414000      6280.01        1.68637700e-01        1.13998089e-08  22.0019  18.8424  19.0030  0.0000
0202-03-30_21:28:40.785000      6280.38        1.98621500e-01        1.38788689e-08  22.0019  18.8424  19.0030  0.0000
0202-03-30_21:28:41.140000      6280.74        2.28099000e-01        8.48690889e-09  22.0144  18.8395  19.0264  0.0000
0202-03-30_21:28:41.490000      6281.09        2.58170500e-01        2.78507889e-09  22.0144  18.8395  19.0264  0.0000
0202-03-30_21:28:41.836000      6281.44        2.87767000e-01        8.36295889e-09  22.0144  18.8395  19.0264  0.0000
0202-03-30_21:28:42.210000      6281.81        3.17453000e-01       -3.35060111e-09  22.0115  18.8362  19.0100  0.0000
0202-03-30_21:28:42.590000      6282.19        3.47454700e-01       -1.40725311e-08  22.0115  18.8362  19.0100  0.0000
0202-03-30_21:28:42.945000      6282.54        3.77379200e-01        1.38168889e-08  22.0104  18.8507  19.0287  0.0000
0202-03-30_21:28:43.293000      6282.89        4.07269500e-01        3.77669889e-09  22.0104  18.8507  19.0287  0.0000
0202-03-30_21:28:43.656000      6283.25        4.37088700e-01        4.14855889e-09  22.0104  18.8507  19.0287  0.0000
0202-03-30_21:28:44.004000      6283.60        4.67003500e-01        8.17700889e-09  22.0174  18.8404  19.0307  0.0000
0202-03-30_21:28:44.355000      6283.95        4.96604400e-01       -9.11449111e-09  22.0174  18.8404  19.0307  0.0000
0202-03-30_21:28:44.715000      6284.31        5.26954900e-01       -5.73322211e-08  22.0174  18.8404  19.0307  0.0000
0202-03-30_21:28:45.074000      6284.67        5.56516400e-01       -3.42769611e-08  21.9971  18.8428  19.0025  0.0000
0202-03-30_21:28:45.434000      6285.03        5.86225800e-01        5.69786889e-09  21.9971  18.8428  19.0025  0.0000
0202-03-30_21:28:45.793000      6285.39        6.15755500e-01       -1.29570511e-08  21.9971  18.8428  19.0025  0.0000
0202-03-30_21:28:46.152000      6285.75        6.45840800e-01       -8.61870111e-09  22.0119  18.8391  19.0223  0.0000
0202-03-30_21:28:46.500000      6286.10        6.75996900e-01       -1.27921111e-10  22.0119  18.8391  19.0223  0.0000
0202-03-30_21:28:46.895000      6286.49        7.05470500e-01        1.35951889e-09  22.0119  18.8391  19.0223  0.0000
0202-03-30_21:28:47.270000      6286.87        7.35182800e-01       -2.18816611e-08  22.0013  18.8359  19.0031  0.0000
0202-03-30_21:28:47.637000      6287.23        7.65113300e-01        1.02841289e-08  22.0013  18.8359  19.0031  0.0000
0202-03-30_21:28:47.992000      6287.59        7.95198100e-01       -2.91686111e-09  22.0105  18.8502  19.0318  0.0000
0202-03-30_21:28:48.355000      6287.95        8.24502200e-01        1.97927889e-09  22.0105  18.8502  19.0318  0.0000
0202-03-30_21:28:48.710000      6288.31        8.54293200e-01        6.00775889e-09  22.0105  18.8502  19.0318  0.0000
0202-03-30_21:28:49.082000      6288.68        8.83754400e-01        2.50345389e-08  22.0117  18.8397  19.0289  0.0000
0202-03-30_21:28:49.445000      6289.04        9.13950600e-01        9.04459889e-09  22.0117  18.8397  19.0289  0.0000
0202-03-30_21:28:49.820000      6289.42        9.44070300e-01       -8.72841111e-10  22.0117  18.8397  19.0289  0.0000
0202-03-30_21:28:50.168000      6289.77        9.73607500e-01       -9.80465111e-09  21.9984  18.8424  19.0026  0.0000
0202-03-30_21:28:50.530000      6290.13        1.00388100e+00       -1.24732411e-08  21.9984  18.8424  19.0026  0.0000
0202-03-30_21:28:50.895000      6290.49        1.03332300e+00        1.70895889e-08  21.9984  18.8424  19.0026  0.0000
0202-03-30_21:28:51.277000      6290.88        1.06357400e+00        9.15658889e-09  22.0132  18.8473  19.0450  0.0000
0202-03-30_21:28:51.637000      6291.23        1.09277900e+00        1.04580989e-08  22.0132  18.8473  19.0450  0.0000
0202-03-30_21:28:52             6291.60        1.12285700e+00       -5.96570111e-09  22.0057  18.8351  19.0079  0.0000
0202-03-30_21:28:52.363000      6291.96        1.15245500e+00       -1.25971911e-08  22.0057  18.8351  19.0079  0.0000
0202-03-30_21:28:52.715000      6292.31        1.18260000e+00        2.93938889e-10  22.0057  18.8351  19.0079  0.0000
0202-03-30_21:28:53.074000      6292.67        1.21211800e+00        9.40449889e-09  22.0074  18.8496  19.0321  0.0000
0202-03-30_21:28:53.434000      6293.03        1.24235700e+00        1.21934389e-08  22.0074  18.8496  19.0321  0.0000
0202-03-30_21:28:53.790000      6293.39        1.27205100e+00        5.19008889e-09  22.0074  18.8496  19.0321  0.0000
0202-03-30_21:28:54.145000      6293.74        1.30180700e+00        7.66914889e-09  21.9999  18.8374  19.0009  0.0000
0202-03-30_21:28:54.510000      6294.11        1.33173200e+00        3.88857889e-09  21.9999  18.8374  19.0009  0.0000
0202-03-30_21:28:54.914000      6294.51        1.36139100e+00        4.50834889e-09  21.9999  18.8374  19.0009  0.0000
0202-03-30_21:28:55.290000      6294.89        1.39129200e+00       -1.93722111e-09  21.9949  18.8433  19.0052  0.0000
0202-03-30_21:28:55.652000      6295.25        1.42134900e+00       -3.11477111e-09  21.9949  18.8433  19.0052  0.0000
0202-03-30_21:28:56.008000      6295.61        1.45085100e+00        1.03633889e-09  22.0119  18.8479  19.0434  0.0000
0202-03-30_21:28:56.387000      6295.98        1.48067600e+00        5.93192889e-09  22.0119  18.8479  19.0434  0.0000
0202-03-30_21:28:56.750000      6296.35        1.51064000e+00        8.10110889e-09  22.0119  18.8479  19.0434  0.0000
0202-03-30_21:28:57.113000      6296.71        1.54056200e+00        5.80796889e-09  21.9976  18.8362  19.0036  0.0000
0202-03-30_21:28:57.490000      6297.09        1.57052000e+00        6.11785889e-09  21.9976  18.8362  19.0036  0.0000
0202-03-30_21:28:57.883000      6297.48        1.60021800e+00        4.25855889e-09  21.9976  18.8362  19.0036  0.0000
0202-03-30_21:28:58.266000      6297.86        1.62989900e+00        4.25855889e-09  22.0088  18.8506  19.0347  0.0000
0202-03-30_21:28:58.625000      6298.22        1.65967600e+00       -2.43491111e-09  22.0088  18.8506  19.0347  0.0000
0202-03-30_21:28:58.992000      6298.59        1.68937100e+00       -4.17026111e-09  22.0082  18.8394  19.0279  0.0000
0202-03-30_21:28:59.350000      6298.95        1.71929600e+00        7.35738889e-09  22.0082  18.8394  19.0279  0.0000
0202-03-30_21:28:59.700000      6299.30        1.74926400e+00        9.65051889e-09  22.0082  18.8394  19.0279  0.0000
0202-03-30_21:29:00.062000      6299.66        1.77880300e+00        3.01902889e-09  21.9929  18.8430  19.0037  0.0000
0202-03-30_21:29:00.426000      6300.02        1.80856700e+00        4.25855889e-09  21.9929  18.8430  19.0037  0.0000
0202-03-30_21:29:00.785000      6300.38        1.83832800e+00        8.16307889e-09  21.9929  18.8430  19.0037  0.0000
0202-03-30_21:29:01.145000      6300.74        1.86854600e+00        9.09272889e-09  22.0030  18.8371  19.0194  0.0000
0202-03-30_21:29:01.523000      6301.12        1.89825200e+00        5.12564889e-09  22.0030  18.8371  19.0194  0.0000
0202-03-30_21:29:01.918000      6301.51        1.92785600e+00       -2.06714111e-09  22.0030  18.8371  19.0194  0.0000
0202-03-30_21:29:02.290000      6301.89        1.95789000e+00        3.81888889e-09  21.9975  18.8365  19.0017  0.0000
0202-03-30_21:29:02.650000      6302.25        1.98777600e+00        1.28054989e-08  21.9975  18.8365  19.0017  0.0000
0202-03-30_21:29:03.016000      6302.61        2.01739900e+00        1.30534089e-08  22.0005  18.8497  19.0316  0.0000
0202-03-30_21:29:03.370000      6302.97        2.04735300e+00        1.49746789e-08  22.0005  18.8497  19.0316  0.0000
0202-03-30_21:29:03.746000      6303.34        2.07718000e+00        1.44788689e-08  22.0005  18.8497  19.0316  0.0000
0202-03-30_21:29:04.098000      6303.69        2.10682500e+00        1.48507289e-08  22.0077  18.8380  19.0286  0.0000
0202-03-30_21:29:04.477000      6304.08        2.13708400e+00        8.28119889e-09  22.0077  18.8380  19.0286  0.0000
0202-03-30_21:29:04.938000      6304.54        2.16674300e+00        1.11321289e-08  22.0077  18.8380  19.0286  0.0000
0202-03-30_21:29:05.324000      6304.92        2.19649900e+00        1.34252689e-08  21.9932  18.8426  19.0084  0.0000
0202-03-30_21:29:05.684000      6305.28        2.22621900e+00        6.85573889e-09  21.9932  18.8426  19.0084  0.0000
0202-03-30_21:29:06.043000      6305.64        2.25576300e+00        1.26195689e-08  22.0120  18.8462  19.0463  0.0000
0202-03-30_21:29:06.390000      6305.99        2.28592800e+00        1.02024789e-08  22.0120  18.8462  19.0463  0.0000
0202-03-30_21:29:06.750000      6306.35        2.31579900e+00        8.96294889e-09  22.0120  18.8462  19.0463  0.0000
0202-03-30_21:29:07.110000      6306.71        2.34527400e+00        7.16561889e-09  21.9906  18.8454  19.0090  0.0000
0202-03-30_21:29:07.480000      6307.08        2.37537300e+00        9.14851889e-09  21.9906  18.8454  19.0090  0.0000
0202-03-30_21:29:07.940000      6307.54        2.40532700e+00        8.15604889e-09  21.9906  18.8454  19.0090  0.0000
0202-03-30_21:29:08.324000      6307.92        2.43494800e+00        7.18848889e-10  22.0002  18.8504  19.0327  0.0000
0202-03-30_21:29:08.688000      6308.29        2.46456200e+00       -1.94615111e-09  22.0002  18.8504  19.0327  0.0000
0202-03-30_21:29:09.040000      6308.64        2.49438900e+00       -3.86743111e-09  22.0017  18.8389  19.0259  0.0000
0202-03-30_21:29:09.395000      6308.99        2.52421500e+00       -8.63963111e-09  22.0017  18.8389  19.0259  0.0000
0202-03-30_21:29:09.766000      6309.36        2.55469100e+00       -1.62627611e-08  22.0017  18.8389  19.0259  0.0000
0202-03-30_21:29:10.120000      6309.72        2.58436900e+00       -2.24604311e-08  22.0067  18.8514  19.0436  0.0000
0202-03-30_21:29:10.484000      6310.08        2.61406100e+00       -8.08184111e-09  22.0067  18.8514  19.0436  0.0000
0202-03-30_21:29:10.900000      6310.50        2.64401400e+00       -6.71835111e-09  22.0067  18.8514  19.0436  0.0000
0202-03-30_21:29:11.280000      6310.88        2.67356100e+00       -4.48719111e-09  22.0113  18.8478  19.0497  0.0000
0202-03-30_21:29:11.650000      6311.24        2.70311800e+00       -1.51471811e-08  22.0113  18.8478  19.0497  0.0000
0202-03-30_21:29:12.004000      6311.60        2.73319100e+00       -2.47535611e-08  21.9906  18.8378  19.0009  0.0000
0202-03-30_21:29:12.367000      6311.96        2.76292700e+00       -2.44436811e-08  21.9906  18.8378  19.0009  0.0000
0202-03-30_21:29:12.727000      6312.32        2.79318800e+00       -3.16329711e-08  21.9906  18.8378  19.0009  0.0000
0202-03-30_21:29:13.086000      6312.69        2.82265600e+00       -3.56614511e-08  21.9970  18.8512  19.0350  0.0000
0202-03-30_21:29:13.445000      6313.04        2.85260600e+00       -3.23108811e-08  21.9970  18.8512  19.0350  0.0000
0202-03-30_21:29:13.850000      6313.45        2.88226400e+00       -4.20373611e-08  21.9970  18.8512  19.0350  0.0000
0202-03-30_21:29:14.246000      6313.84        2.91238100e+00       -4.21613211e-08  22.0019  18.8387  19.0265  0.0000
0202-03-30_21:29:14.594000      6314.19        2.94199400e+00       -3.90624911e-08  22.0019  18.8387  19.0265  0.0000
0202-03-30_21:29:14.945000      6314.54        2.97193500e+00       -3.65834211e-08  21.9857  18.8437  19.0060  0.0000
0202-03-30_21:29:15.293000      6314.89        3.00173700e+00       -3.55298211e-08  21.9857  18.8437  19.0060  0.0000
0202-03-30_21:29:15.650000      6315.24        3.03142800e+00       -3.59636611e-08  21.9857  18.8437  19.0060  0.0000
0202-03-30_21:29:16.010000      6315.61        3.06126400e+00       -3.11914611e-08  22.0072  18.8456  19.0463  0.0000
0202-03-30_21:29:16.367000      6315.96        3.09114300e+00       -3.21830911e-08  22.0072  18.8456  19.0463  0.0000
0202-03-30_21:29:16.746000      6316.34        3.12088800e+00       -3.06956511e-08  22.0072  18.8456  19.0463  0.0000
0202-03-30_21:29:17.113000      6316.71        3.15034800e+00       -3.44142411e-08  21.9878  18.8370  19.0025  0.0000
0202-03-30_21:29:17.477000      6317.08        3.18064400e+00       -3.46001711e-08  21.9878  18.8370  19.0025  0.0000
0202-03-30_21:29:17.855000      6317.45        3.21057300e+00       -2.74108911e-08  21.9878  18.8370  19.0025  0.0000
0202-03-30_21:29:18.273000      6317.87        3.24019800e+00       -2.02216011e-08  21.9969  18.8506  19.0341  0.0000
0202-03-30_21:29:18.650000      6318.24        3.26988300e+00       -3.05716911e-08  21.9969  18.8506  19.0341  0.0000
0202-03-30_21:29:19.010000      6318.61        3.29990900e+00       -2.93321611e-08  21.9967  18.8381  19.0254  0.0000
0202-03-30_21:29:19.380000      6318.98        3.32988300e+00       -2.51181711e-08  21.9967  18.8381  19.0254  0.0000
0202-03-30_21:29:19.746000      6319.34        3.35942700e+00       -2.40028711e-08  21.9967  18.8381  19.0254  0.0000
0202-03-30_21:29:20.094000      6319.69        3.38926400e+00       -2.68538011e-08  21.9858  18.8442  19.0064  0.0000
0202-03-30_21:29:20.465000      6320.06        3.41944400e+00       -2.31352011e-08  21.9858  18.8442  19.0064  0.0000
0202-03-30_21:29:20.883000      6320.48        3.44874500e+00       -2.66678711e-08  21.9858  18.8442  19.0064  0.0000
0202-03-30_21:29:21.273000      6320.87        3.47920200e+00       -4.51988711e-08  22.0029  18.8456  19.0447  0.0000
0202-03-30_21:29:21.650000      6321.25        3.50840800e+00       -4.61905011e-08  22.0029  18.8456  19.0447  0.0000
0202-03-30_21:29:22.010000      6321.61        3.53865400e+00       -4.03647011e-08  21.9874  18.8368  19.0020  0.0000
0202-03-30_21:29:22.380000      6321.98        3.56836400e+00       -4.60045711e-08  21.9874  18.8368  19.0020  0.0000
0202-03-30_21:29:22.746000      6322.34        3.59794600e+00       -3.81335411e-08  21.9874  18.8368  19.0020  0.0000
0202-03-30_21:29:23.098000      6322.69        3.62797800e+00       -3.73898211e-08  21.9954  18.8513  19.0368  0.0000
0202-03-30_21:29:23.480000      6323.08        3.65773500e+00       -3.25556411e-08  21.9954  18.8513  19.0368  0.0000
0202-03-30_21:29:23.926000      6323.53        3.68758100e+00       -3.19978511e-08  21.9954  18.8513  19.0368  0.0000
0202-03-30_21:29:24.290000      6323.89        3.71747000e+00       -2.97047211e-08  21.9994  18.8395  19.0276  0.0000
0202-03-30_21:29:24.650000      6324.25        3.74704200e+00       -3.78236611e-08  21.9994  18.8395  19.0276  0.0000
0202-03-30_21:29:25             6324.60        3.77686800e+00       -4.30286911e-08  21.9828  18.8464  19.0105  0.0000
0202-03-30_21:29:25.355000      6324.95        3.80675700e+00       -5.06498211e-08  21.9828  18.8464  19.0105  0.0000
0202-03-30_21:29:25.710000      6325.31        3.83658500e+00       -4.37081111e-08  21.9828  18.8464  19.0105  0.0000
0202-03-30_21:29:26.080000      6325.68        3.86647300e+00       -3.80682511e-08  22.0036  18.8467  19.0474  0.0000
0202-03-30_21:29:26.445000      6326.04        3.89664100e+00       -4.04233611e-08  22.0036  18.8467  19.0474  0.0000
0202-03-30_21:29:26.797000      6326.40        3.92616300e+00       -3.83781311e-08  22.0036  18.8467  19.0474  0.0000
0202-03-30_21:29:27.164000      6326.76        3.95612800e+00       -3.88119611e-08  21.9830  18.8385  19.0025  0.0000
0202-03-30_21:29:27.523000      6327.12        3.98596000e+00       -3.57751111e-08  21.9830  18.8385  19.0025  0.0000
0202-03-30_21:29:27.940000      6327.54        4.01573500e+00       -3.77583611e-08  21.9830  18.8385  19.0025  0.0000
0202-03-30_21:29:28.293000      6327.89        4.04590100e+00       -4.66210111e-08  21.9971  18.8514  19.0386  0.0000
0202-03-30_21:29:28.656000      6328.25        4.07520800e+00       -3.70146411e-08  21.9971  18.8514  19.0386  0.0000
0202-03-30_21:29:29.010000      6328.61        4.10503200e+00       -3.34819811e-08  21.9914  18.8387  19.0225  0.0000
0202-03-30_21:29:29.375000      6328.97        4.13486700e+00       -3.53412811e-08  21.9914  18.8387  19.0225  0.0000
0202-03-30_21:29:29.746000      6329.35        4.16480400e+00       -3.10648911e-08  21.9914  18.8387  19.0225  0.0000
0202-03-30_21:29:30.098000      6329.69        4.19469200e+00       -3.57131411e-08  21.9833  18.8459  19.0110  0.0000
0202-03-30_21:29:30.465000      6330.06        4.22439300e+00       -3.44116311e-08  21.9833  18.8459  19.0110  0.0000
0202-03-30_21:29:30.830000      6330.43        4.25421300e+00       -3.50308011e-08  21.9833  18.8459  19.0110  0.0000
0202-03-30_21:29:31.270000      6330.87        4.28391000e+00       -3.64539211e-08  21.9984  18.8462  19.0452  0.0000
0202-03-30_21:29:31.625000      6331.22        4.31391500e+00       -2.75292911e-08  21.9984  18.8462  19.0452  0.0000
0202-03-30_21:29:31.977000      6331.58        4.34396600e+00       -3.00083511e-08  21.9819  18.8388  18.9996  0.0000
0202-03-30_21:29:32.348000      6331.94        4.37332300e+00       -3.11239311e-08  21.9819  18.8388  18.9996  0.0000
0202-03-30_21:29:32.695000      6332.29        4.40337500e+00       -3.65158911e-08  21.9819  18.8388  18.9996  0.0000
0202-03-30_21:29:33.055000      6332.65        4.43304200e+00       -2.56700011e-08  21.9907  18.8516  19.0364  0.0000
0202-03-30_21:29:33.414000      6333.01        4.46254800e+00       -2.32529111e-08  21.9907  18.8516  19.0364  0.0000
0202-03-30_21:29:33.790000      6333.39        4.49243400e+00       -2.16415211e-08  21.9907  18.8516  19.0364  0.0000
0202-03-30_21:29:34.140000      6333.74        4.52223500e+00       -1.99061811e-08  21.9818  18.8399  19.0003  0.0000
0202-03-30_21:29:34.490000      6334.09        4.55191700e+00       -2.21373311e-08  21.9818  18.8399  19.0003  0.0000
0202-03-30_21:29:34.902000      6334.50        4.58176600e+00       -1.97822211e-08  21.9818  18.8399  19.0003  0.0000
0202-03-30_21:29:35.285000      6334.88        4.61201000e+00       -1.58777011e-08  21.9762  18.8460  19.0087  0.0000
0202-03-30_21:29:35.650000      6335.24        4.64170500e+00       -2.25711711e-08  21.9762  18.8460  19.0087  0.0000
0202-03-30_21:29:36.010000      6335.61        4.67134200e+00       -2.82110311e-08  21.9955  18.8449  19.0426  0.0000
0202-03-30_21:29:36.370000      6335.97        4.70121700e+00       -2.31289611e-08  21.9955  18.8449  19.0426  0.0000
0202-03-30_21:29:36.746000      6336.34        4.73067800e+00       -1.06715311e-08  21.9955  18.8449  19.0426  0.0000
0202-03-30_21:29:37.094000      6336.69        4.76076600e+00       -3.04809111e-09  21.9775  18.8378  19.0015  0.0000
0202-03-30_21:29:37.457000      6337.05        4.79083000e+00       -1.02993411e-08  21.9775  18.8378  19.0015  0.0000
0202-03-30_21:29:37.805000      6337.40        4.82055500e+00       -9.86551111e-09  21.9775  18.8378  19.0015  0.0000
0202-03-30_21:29:38.207000      6337.81        4.85026500e+00       -9.74156111e-09  21.9954  18.8514  19.0430  0.0000
0202-03-30_21:29:38.570000      6338.17        4.88017700e+00       -1.35221211e-08  21.9954  18.8514  19.0430  0.0000
0202-03-30_21:29:38.934000      6338.53        4.91037400e+00       -1.33981711e-08  21.9954  18.8514  19.0430  0.0000
