# Ic = 12.18 A, n = 20.89 , Tavg = 21.90 K, ffj51-ffj51-30p4pm2-03T-afterTc-0nA-anneal300k-6min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-30_21:08:55.720000      5095.32        9.22130200e-03        1.30468456e-08  21.7891  18.5459  18.7190  0.0000
0202-03-30_21:08:56.066000      5095.66        4.39111300e-02        1.48441656e-08  21.7968  18.5359  18.7302  0.0000
0202-03-30_21:08:56.426000      5096.02        7.34334100e-02        1.70753156e-08  21.7968  18.5359  18.7302  0.0000
0202-03-30_21:08:56.770000      5096.37        1.03362400e-01        1.67034556e-08  21.7968  18.5359  18.7302  0.0000
0202-03-30_21:08:57.117000      5096.72        1.33244700e-01        1.44723056e-08  21.7803  18.5367  18.6922  0.0000
0202-03-30_21:08:57.477000      5097.07        1.63216700e-01        1.10016256e-08  21.7803  18.5367  18.6922  0.0000
0202-03-30_21:08:57.855000      5097.46        1.92802800e-01        1.36046356e-08  21.7803  18.5367  18.6922  0.0000
0202-03-30_21:08:58.254000      5097.85        2.23004100e-01        1.25510356e-08  21.8017  18.5456  18.7459  0.0000
0202-03-30_21:08:58.598000      5098.20        2.52570900e-01        2.88508356e-08  21.8017  18.5456  18.7459  0.0000
0202-03-30_21:08:58.950000      5098.55        2.82327100e-01        3.69077656e-08  21.7915  18.5310  18.7072  0.0000
0202-03-30_21:08:59.300000      5098.90        3.11717300e-01        4.78775956e-08  21.7915  18.5310  18.7072  0.0000
0202-03-30_21:08:59.652000      5099.25        3.42284500e-01        4.19278556e-08  21.7915  18.5310  18.7072  0.0000
0202-03-30_21:09:00             5099.60        3.71430200e-01        4.83114256e-08  21.7921  18.5466  18.7229  0.0000
0202-03-30_21:09:00.348000      5099.95        4.01396300e-01        4.78135856e-08  21.7921  18.5466  18.7229  0.0000
0202-03-30_21:09:00.695000      5100.29        4.31969400e-01        5.04125356e-08  21.7921  18.5466  18.7229  0.0000
0202-03-30_21:09:01.043000      5100.64        4.61286700e-01        4.74989656e-08  21.7989  18.5377  18.7323  0.0000
0202-03-30_21:09:01.402000      5101.00        4.91150400e-01        4.74369956e-08  21.7989  18.5377  18.7323  0.0000
0202-03-30_21:09:01.746000      5101.35        5.21306500e-01        5.57418356e-08  21.7989  18.5377  18.7323  0.0000
0202-03-30_21:09:02.098000      5101.69        5.50957900e-01        3.89462156e-08  21.7842  18.5387  18.6973  0.0000
0202-03-30_21:09:02.445000      5102.04        5.80622700e-01        3.21907856e-08  21.7842  18.5387  18.6973  0.0000
0202-03-30_21:09:02.793000      5102.39        6.11124100e-01        5.88406656e-08  21.7842  18.5387  18.6973  0.0000
0202-03-30_21:09:03.140000      5102.74        6.40913500e-01        7.44587356e-08  21.8032  18.5474  18.7466  0.0000
0202-03-30_21:09:03.490000      5103.09        6.70470000e-01        7.08021256e-08  21.8032  18.5474  18.7466  0.0000
0202-03-30_21:09:03.863000      5103.46        7.00441500e-01        8.05324256e-08  21.8032  18.5474  18.7466  0.0000
0202-03-30_21:09:04.234000      5103.83        7.29149000e-01        1.04145456e-07  21.8054  18.5397  18.7411  0.0000
0202-03-30_21:09:04.582000      5104.18        7.59325300e-01        8.67920456e-08  21.8054  18.5397  18.7411  0.0000
0202-03-30_21:09:04.940000      5104.54        7.89341900e-01        8.76597156e-08  21.7920  18.5467  18.7243  0.0000
0202-03-30_21:09:05.290000      5104.89        8.18886400e-01        8.48088056e-08  21.7920  18.5467  18.7243  0.0000
0202-03-30_21:09:05.637000      5105.23        8.48832300e-01        9.54687556e-08  21.7920  18.5467  18.7243  0.0000
0202-03-30_21:09:05.984000      5105.58        8.78609800e-01        8.45608956e-08  21.7998  18.5373  18.7291  0.0000
0202-03-30_21:09:06.332000      5105.93        9.08250900e-01        1.09845706e-07  21.7998  18.5373  18.7291  0.0000
0202-03-30_21:09:06.690000      5106.29        9.38560000e-01        9.10652456e-08  21.7998  18.5373  18.7291  0.0000
0202-03-30_21:09:07.040000      5106.64        9.68460800e-01        9.78826556e-08  21.7905  18.5315  18.7080  0.0000
0202-03-30_21:09:07.387000      5106.98        9.98397600e-01        9.99898556e-08  21.7905  18.5315  18.7080  0.0000
0202-03-30_21:09:07.734000      5107.33        1.02794200e+00        1.02159036e-07  21.7905  18.5315  18.7080  0.0000
0202-03-30_21:09:08.082000      5107.68        1.05761400e+00        1.04762046e-07  21.7909  18.5450  18.7180  0.0000
0202-03-30_21:09:08.440000      5108.04        1.08747800e+00        1.01353346e-07  21.7909  18.5450  18.7180  0.0000
0202-03-30_21:09:08.790000      5108.39        1.11760600e+00        1.05319836e-07  21.7909  18.5450  18.7180  0.0000
0202-03-30_21:09:09.137000      5108.74        1.14698400e+00        1.05257866e-07  21.7860  18.5305  18.6977  0.0000
0202-03-30_21:09:09.484000      5109.08        1.17690500e+00        1.05009956e-07  21.7860  18.5305  18.6977  0.0000
0202-03-30_21:09:09.850000      5109.45        1.20700000e+00        1.01601246e-07  21.7860  18.5305  18.6977  0.0000
0202-03-30_21:09:10.230000      5109.83        1.23706100e+00        9.38541856e-08  21.7818  18.5352  18.6938  0.0000
0202-03-30_21:09:10.586000      5110.19        1.26640900e+00        1.04080306e-07  21.7818  18.5352  18.6938  0.0000
0202-03-30_21:09:10.940000      5110.54        1.29627700e+00        1.15422006e-07  21.7818  18.5352  18.6938  0.0000
0202-03-30_21:09:11.293000      5110.89        1.32623100e+00        1.14554336e-07  21.7988  18.5458  18.7411  0.0000
0202-03-30_21:09:11.640000      5111.24        1.35589600e+00        1.14492356e-07  21.7988  18.5458  18.7411  0.0000
0202-03-30_21:09:11.990000      5111.59        1.38573700e+00        1.14615926e-07  21.7892  18.5293  18.7061  0.0000
0202-03-30_21:09:12.340000      5111.94        1.41536500e+00        1.14117796e-07  21.7892  18.5293  18.7061  0.0000
0202-03-30_21:09:12.688000      5112.28        1.44499700e+00        1.13434896e-07  21.7892  18.5293  18.7061  0.0000
0202-03-30_21:09:13.035000      5112.63        1.47507700e+00        1.16037906e-07  21.7867  18.5431  18.7119  0.0000
0202-03-30_21:09:13.383000      5112.98        1.50482300e+00        1.10521996e-07  21.7867  18.5431  18.7119  0.0000
0202-03-30_21:09:13.740000      5113.34        1.53467800e+00        1.07857006e-07  21.7867  18.5431  18.7119  0.0000
0202-03-30_21:09:14.086000      5113.69        1.56433200e+00        1.08786656e-07  21.7996  18.5365  18.7331  0.0000
0202-03-30_21:09:14.434000      5114.03        1.59404900e+00        1.04634226e-07  21.7996  18.5365  18.7331  0.0000
0202-03-30_21:09:14.780000      5114.38        1.62390800e+00        1.08538746e-07  21.7996  18.5365  18.7331  0.0000
0202-03-30_21:09:15.140000      5114.74        1.65331800e+00        1.05377946e-07  21.7861  18.5435  18.7213  0.0000
0202-03-30_21:09:15.484000      5115.08        1.68356100e+00        1.04324346e-07  21.7861  18.5435  18.7213  0.0000
0202-03-30_21:09:15.870000      5115.47        1.71315000e+00        1.12319316e-07  21.7861  18.5435  18.7213  0.0000
