# Ic =  nan A, n =  nan , Tavg = 21.79 K, ffj51-ffj51-30p4pm2-03T-afterTc-0nA-anneal300k-6min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-30_21:02:49.484000      4729.08        7.15943800e-03       -3.19179125e-09  21.7351  18.5513  18.7151  0.0000
0202-03-30_21:02:49.875000      4729.47        4.08646600e-02       -1.70435125e-09  21.7351  18.5513  18.7151  0.0000
0202-03-30_21:02:50.250000      4729.85        7.11987400e-02        5.85677875e-09  21.7482  18.5657  18.7529  0.0000
0202-03-30_21:02:50.598000      4730.19        1.00658600e-01        2.63399875e-09  21.7482  18.5657  18.7529  0.0000
0202-03-30_21:02:50.950000      4730.55        1.30298300e-01        4.74119875e-09  21.7482  18.5657  18.7529  0.0000
0202-03-30_21:02:51.310000      4730.91        1.60326600e-01        9.51229875e-09  21.7498  18.5525  18.7388  0.0000
0202-03-30_21:02:51.656000      4731.25        1.90216900e-01        1.67008488e-08  21.7498  18.5525  18.7388  0.0000
0202-03-30_21:02:52.004000      4731.60        2.20055500e-01        1.49035288e-08  21.7401  18.5610  18.7293  0.0000
0202-03-30_21:02:52.350000      4731.95        2.49812300e-01        9.69749875e-09  21.7401  18.5610  18.7293  0.0000
0202-03-30_21:02:52.700000      4732.30        2.79846500e-01        1.70253875e-09  21.7401  18.5610  18.7293  0.0000
0202-03-30_21:02:53.060000      4732.66        3.09088200e-01        8.89180875e-09  21.7588  18.5609  18.7628  0.0000
0202-03-30_21:02:53.406000      4733.00        3.39557300e-01        1.63909688e-08  21.7588  18.5609  18.7628  0.0000
0202-03-30_21:02:53.754000      4733.35        3.69264800e-01        1.56472488e-08  21.7588  18.5609  18.7628  0.0000
0202-03-30_21:02:54.100000      4733.70        3.98570400e-01        1.47795788e-08  21.7377  18.5521  18.7159  0.0000
0202-03-30_21:02:54.450000      4734.05        4.28762000e-01       -1.11266012e-08  21.7377  18.5521  18.7159  0.0000
0202-03-30_21:02:54.797000      4734.39        4.58341300e-01       -8.95742125e-09  21.7377  18.5521  18.7159  0.0000
0202-03-30_21:02:55.200000      4734.80        4.88601200e-01        1.53373688e-08  21.7518  18.5662  18.7527  0.0000
