# Ic = 3.83 A, n = 14.65 , Tavg = 40.15 K, 45e19pm2-anneal300-720min-0nA-03T-40k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_14:39:20.840000      190479.97        8.95278400e-03       -9.90674737e-09  40.1627  38.6610  38.8600  0.0000
0202-04-03_14:39:21.200000      190480.32        4.31617000e-02       -1.26957474e-08  40.1627  38.6610  38.8600  0.0000
0202-04-03_14:39:21.547000      190480.67        7.31570200e-02       -2.04430474e-08  40.1669  38.6615  38.8788  0.0000
0202-04-03_14:39:21.895000      190481.02        1.03018200e-01       -2.36659474e-08  40.1669  38.6615  38.8788  0.0000
0202-04-03_14:39:22.242000      190481.37        1.32660300e-01       -2.83762474e-08  40.1669  38.6615  38.8788  0.0000
0202-04-03_14:39:22.590000      190481.72        1.62618700e-01       -2.25503474e-08  40.1582  38.6615  38.8725  0.0000
0202-04-03_14:39:22.950000      190482.07        1.92367700e-01       -2.82523474e-08  40.1582  38.6615  38.8725  0.0000
0202-04-03_14:39:23.297000      190482.42        2.21640200e-01       -2.18065474e-08  40.1582  38.6615  38.8725  0.0000
0202-04-03_14:39:23.645000      190482.77        2.52230100e-01       -2.04430474e-08  40.1565  38.6624  38.8795  0.0000
0202-04-03_14:39:23.992000      190483.12        2.81801000e-01       -1.24478474e-08  40.1565  38.6624  38.8795  0.0000
0202-04-03_14:39:24.360000      190483.48        3.11545500e-01       -2.73188474e-08  40.1565  38.6624  38.8795  0.0000
0202-04-03_14:39:24.754000      190483.88        3.41038200e-01       -3.41326474e-08  40.1446  38.6621  38.8625  0.0000
0202-04-03_14:39:25.100000      190484.23        3.71094400e-01       -3.51242474e-08  40.1446  38.6621  38.8625  0.0000
0202-04-03_14:39:25.457000      190484.58        4.00657100e-01       -3.51242474e-08  40.1599  38.6618  38.8603  0.0000
0202-04-03_14:39:25.805000      190484.93        4.30873600e-01       -2.97321474e-08  40.1599  38.6618  38.8603  0.0000
0202-04-03_14:39:26.160000      190485.28        4.60371800e-01       -4.17559474e-08  40.1599  38.6618  38.8603  0.0000
0202-04-03_14:39:26.504000      190485.63        4.90326600e-01       -3.24591474e-08  40.1479  38.6613  38.8698  0.0000
0202-04-03_14:39:26.850000      190485.98        5.20100800e-01       -2.08072474e-08  40.1479  38.6613  38.8698  0.0000
0202-04-03_14:39:27.210000      190486.34        5.50128700e-01       -5.26021474e-08  40.1479  38.6613  38.8698  0.0000
0202-04-03_14:39:27.570000      190486.69        5.79765300e-01       -8.14840474e-08  40.1583  38.6619  38.8738  0.0000
0202-04-03_14:39:27.930000      190487.06        6.09466800e-01       -4.80157474e-08  40.1583  38.6619  38.8738  0.0000
0202-04-03_14:39:28.285000      190487.41        6.38816200e-01       -2.66332474e-08  40.1583  38.6619  38.8738  0.0000
0202-04-03_14:39:28.633000      190487.76        6.69418600e-01       -1.50432474e-08  40.1502  38.6612  38.8650  0.0000
0202-04-03_14:39:28.980000      190488.11        6.99572800e-01       -5.09287474e-08  40.1502  38.6612  38.8650  0.0000
0202-04-03_14:39:29.336000      190488.46        7.28278100e-01       -4.15080474e-08  40.1502  38.6612  38.8650  0.0000
0202-04-03_14:39:29.707000      190488.83        7.58625200e-01       -6.02254474e-08  40.1543  38.6621  38.8682  0.0000
0202-04-03_14:39:30.062000      190489.19        7.88194500e-01       -5.30981474e-08  40.1543  38.6621  38.8682  0.0000
0202-04-03_14:39:30.426000      190489.55        8.18333400e-01       -5.29129474e-08  40.1478  38.6624  38.8702  0.0000
0202-04-03_14:39:30.773000      190489.90        8.48078000e-01       -5.04339474e-08  40.1478  38.6624  38.8702  0.0000
0202-04-03_14:39:31.133000      190490.26        8.77526700e-01       -2.85555474e-08  40.1478  38.6624  38.8702  0.0000
0202-04-03_14:39:31.480000      190490.60        9.07427000e-01       -3.94017474e-08  40.1478  38.6620  38.8616  0.0000
0202-04-03_14:39:31.830000      190490.95        9.37363000e-01       -4.42361474e-08  40.1478  38.6620  38.8616  0.0000
0202-04-03_14:39:32.176000      190491.30        9.67033000e-01       -4.73969474e-08  40.1478  38.6620  38.8616  0.0000
0202-04-03_14:39:32.523000      190491.65        9.97118900e-01       -5.42146474e-08  40.1530  38.6619  38.8573  0.0000
0202-04-03_14:39:32.870000      190492.00        1.02669100e+00       -5.17974474e-08  40.1530  38.6619  38.8573  0.0000
0202-04-03_14:39:33.220000      190492.34        1.05643000e+00       -5.40286474e-08  40.1530  38.6619  38.8573  0.0000
0202-04-03_14:39:33.570000      190492.69        1.08624200e+00       -4.48558474e-08  40.1549  38.6619  38.8712  0.0000
0202-04-03_14:39:33.918000      190493.04        1.11636400e+00       -4.69631474e-08  40.1549  38.6619  38.8712  0.0000
0202-04-03_14:39:34.266000      190493.39        1.14624100e+00       -4.93183474e-08  40.1549  38.6619  38.8712  0.0000
0202-04-03_14:39:34.613000      190493.74        1.17588300e+00       -4.33684474e-08  40.1618  38.6618  38.8735  0.0000
0202-04-03_14:39:34.973000      190494.10        1.20587200e+00       -4.42361474e-08  40.1618  38.6618  38.8735  0.0000
0202-04-03_14:39:35.340000      190494.46        1.23542500e+00       -4.40501474e-08  40.1618  38.6618  38.8735  0.0000
0202-04-03_14:39:35.746000      190494.87        1.26534900e+00       -4.19429474e-08  40.1604  38.6623  38.8861  0.0000
0202-04-03_14:39:36.094000      190495.22        1.29496500e+00       -4.86401474e-08  40.1604  38.6623  38.8861  0.0000
0202-04-03_14:39:36.453000      190495.58        1.32480500e+00       -4.69703474e-08  40.1628  38.6624  38.8766  0.0000
0202-04-03_14:39:36.810000      190495.94        1.35453900e+00       -4.24459474e-08  40.1628  38.6624  38.8766  0.0000
0202-04-03_14:39:37.156000      190496.28        1.38404900e+00       -3.66199474e-08  40.1628  38.6624  38.8766  0.0000
0202-04-03_14:39:37.504000      190496.63        1.41397700e+00       -4.44912474e-08  40.1612  38.6624  38.8514  0.0000
0202-04-03_14:39:37.863000      190496.99        1.44391100e+00       -4.34995474e-08  40.1612  38.6624  38.8514  0.0000
0202-04-03_14:39:38.210000      190497.34        1.47344200e+00       -4.75281474e-08  40.1612  38.6624  38.8514  0.0000
0202-04-03_14:39:38.570000      190497.70        1.50357400e+00       -4.07105474e-08  40.1568  38.6618  38.8739  0.0000
0202-04-03_14:39:38.930000      190498.05        1.53329700e+00       -2.96164474e-08  40.1568  38.6618  38.8739  0.0000
