# Ic =  nan A, n =  nan , Tavg = 22.14 K, 45e19pm2-anneal300-720min-0nA-03T-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_13:48:59.630000      187458.75        6.61111600e-03       -3.36113846e-09  22.1561  18.4867  18.6247  0.0000
0202-04-03_13:48:59.990000      187459.12        2.09297400e-01        1.65896154e-09  22.1561  18.4867  18.6247  0.0000
0202-04-03_13:49:00.383000      187459.51        4.08017500e-01       -3.23853846e-09  22.1561  18.4867  18.6247  0.0000
0202-04-03_13:49:00.780000      187459.91        6.06899300e-01       -2.55733846e-09  22.1684  18.4891  18.6620  0.0000
0202-04-03_13:49:01.145000      187460.27        8.05118000e-01        2.58686154e-09  22.1684  18.4891  18.6620  0.0000
0202-04-03_13:49:01.492000      187460.62        1.00426900e+00        6.49156154e-09  22.1584  18.4794  18.6252  0.0000
0202-04-03_13:49:01.840000      187460.96        1.20272700e+00        9.03266154e-09  22.1584  18.4794  18.6252  0.0000
0202-04-03_13:49:02.188000      187461.31        1.40163800e+00        8.22696154e-09  22.1584  18.4794  18.6252  0.0000
0202-04-03_13:49:02.535000      187461.66        1.60069300e+00        3.76446154e-09  22.1811  18.4936  18.6633  0.0000
0202-04-03_13:49:02.883000      187462.01        1.79859200e+00        8.84666154e-09  22.1811  18.4936  18.6633  0.0000
0202-04-03_13:49:03.230000      187462.36        1.99819600e+00        1.07680615e-08  22.1811  18.4936  18.6633  0.0000
0202-04-03_13:49:03.582000      187462.71        2.19768500e+00        1.38669615e-08  22.1637  18.4807  18.6416  0.0000
0202-04-03_13:49:03.930000      187463.05        2.39607100e+00        1.18836615e-08  22.1637  18.4807  18.6416  0.0000
0202-04-03_13:49:04.277000      187463.40        2.59435000e+00        2.40096154e-09  22.1637  18.4807  18.6416  0.0000
0202-04-03_13:49:04.625000      187463.75        2.79291600e+00       -6.70993846e-09  22.1552  18.4871  18.6183  0.0000
0202-04-03_13:49:04.984000      187464.11        2.99195200e+00       -6.83383846e-09  22.1552  18.4871  18.6183  0.0000
0202-04-03_13:49:05.336000      187464.46        3.19014000e+00       -4.41673846e-09  22.1552  18.4871  18.6183  0.0000
0202-04-03_13:49:05.730000      187464.85        3.39001700e+00       -8.13543846e-09  22.1661  18.4885  18.6802  0.0000
0202-04-03_13:49:06.080000      187465.20        3.58713600e+00       -6.46673846e-09  22.1661  18.4885  18.6802  0.0000
0202-04-03_13:49:06.438000      187465.56        3.78660200e+00       -8.57873846e-09  22.1572  18.4786  18.6121  0.0000
0202-04-03_13:49:06.790000      187465.92        3.98648900e+00       -7.83503846e-09  22.1572  18.4786  18.6121  0.0000
0202-04-03_13:49:07.137000      187466.26        4.18415900e+00       -1.03761385e-08  22.1572  18.4786  18.6121  0.0000
0202-04-03_13:49:07.492000      187466.62        4.38309300e+00       -1.72557385e-08  22.1705  18.4924  18.6575  0.0000
0202-04-03_13:49:07.840000      187466.96        4.58162600e+00       -1.36610385e-08  22.1705  18.4924  18.6575  0.0000
0202-04-03_13:49:08.188000      187467.31        4.78154600e+00       -1.41568385e-08  22.1705  18.4924  18.6575  0.0000
0202-04-03_13:49:08.535000      187467.66        4.97885100e+00       -4.24023846e-09  22.1926  18.4808  18.6580  0.0000
0202-04-03_13:49:08.890000      187468.02        5.17791100e+00        6.23406154e-09  22.1926  18.4808  18.6580  0.0000
0202-04-03_13:49:09.250000      187468.37        5.37675000e+00       -4.92203846e-09  22.1926  18.4808  18.6580  0.0000
0202-04-03_13:49:09.598000      187468.72        5.57485900e+00       -9.38443846e-09  22.1426  18.4871  18.6159  0.0000
0202-04-03_13:49:09.957000      187469.08        5.77201500e+00       -1.39089385e-08  22.1426  18.4871  18.6159  0.0000
0202-04-03_13:49:10.305000      187469.43        5.97339900e+00       -9.50843846e-09  22.1426  18.4871  18.6159  0.0000
0202-04-03_13:49:10.652000      187469.78        6.17168100e+00       -7.52513846e-09  22.1932  18.4890  18.6747  0.0000
0202-04-03_13:49:11             187470.12        6.36978000e+00       -1.44667385e-08  22.1932  18.4890  18.6747  0.0000
0202-04-03_13:49:11.363000      187470.49        6.56864800e+00       -1.76276385e-08  22.1932  18.4890  18.6747  0.0000
0202-04-03_13:49:11.758000      187470.88        6.76687400e+00        5.34061538e-10  22.1419  18.4796  18.6027  0.0000
0202-04-03_13:49:12.105000      187471.23        6.96597100e+00        4.13486154e-09  22.1419  18.4796  18.6027  0.0000
0202-04-03_13:49:12.470000      187471.59        7.16492900e+00        4.07496154e-09  22.1575  18.4935  18.6551  0.0000
0202-04-03_13:49:12.816000      187471.94        7.36302500e+00        1.57268615e-08  22.1575  18.4935  18.6551  0.0000
0202-04-03_13:49:13.164000      187472.29        7.56179400e+00        1.49211615e-08  22.1575  18.4935  18.6551  0.0000
0202-04-03_13:49:13.510000      187472.64        7.76174600e+00        1.78961615e-08  22.1599  18.4821  18.6404  0.0000
0202-04-03_13:49:13.860000      187472.99        7.95965300e+00        2.62012615e-08  22.1599  18.4821  18.6404  0.0000
0202-04-03_13:49:14.207000      187473.33        8.15804600e+00        3.59938615e-08  22.1599  18.4821  18.6404  0.0000
0202-04-03_13:49:14.566000      187473.69        8.35645100e+00        5.85540615e-08  22.1507  18.4873  18.6306  0.0000
0202-04-03_13:49:14.914000      187474.04        8.55536100e+00        8.61964615e-08  22.1507  18.4873  18.6306  0.0000
0202-04-03_13:49:15.273000      187474.40        8.75407000e+00        1.36336962e-07  22.1507  18.4873  18.6306  0.0000
0202-04-03_13:49:15.630000      187474.75        8.95257900e+00        2.15297562e-07  22.1733  18.4900  18.6751  0.0000
0202-04-03_13:49:15.977000      187475.10        9.15155600e+00        3.22396362e-07  22.1733  18.4900  18.6751  0.0000
0202-04-03_13:49:16.336000      187475.46        9.34942500e+00        4.85213862e-07  22.1733  18.4900  18.6751  0.0000
0202-04-03_13:49:16.746000      187475.87        9.54801300e+00        7.47382862e-07  22.1455  18.4793  18.6170  0.0000
0202-04-03_13:49:17.094000      187476.22        9.74703800e+00        1.12613326e-06  22.1455  18.4793  18.6170  0.0000
0202-04-03_13:49:17.445000      187476.57        9.94615000e+00        1.68895986e-06  22.1455  18.4793  18.6170  0.0000
0202-04-03_13:49:17.797000      187476.92        1.01446100e+01        2.91315336e-06  22.1834  18.4941  18.6615  0.0000
0202-04-03_13:49:18.150000      187477.27        1.03428900e+01        4.29533610e-06  22.1834  18.4941  18.6615  0.0000
