# Ic = 9.02 A, n = 21.78 , Tavg = 22.17 K, 45e19pm2-anneal300-720min-0nA-03T-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_13:50:24.336000      187543.46        6.53490900e-03        2.47438462e-09  22.1705  18.4851  18.6556  0.0000
0202-04-03_13:50:24.723000      187543.85        2.09934900e-01        1.38164846e-08  22.1508  18.4866  18.6156  0.0000
0202-04-03_13:50:25.082000      187544.21        4.08337100e-01       -1.49221538e-09  22.1508  18.4866  18.6156  0.0000
0202-04-03_13:50:25.445000      187544.57        6.06820100e-01        1.64194846e-08  22.1725  18.4941  18.6654  0.0000
0202-04-03_13:50:25.810000      187544.93        8.05879000e-01        1.12752846e-08  22.1725  18.4941  18.6654  0.0000
0202-04-03_13:50:26.164000      187545.29        1.00404600e+00        1.33825846e-08  22.1725  18.4941  18.6654  0.0000
0202-04-03_13:50:26.527000      187545.65        1.20298600e+00        1.26388846e-08  22.1750  18.4807  18.6292  0.0000
0202-04-03_13:50:26.875000      187546.00        1.40163200e+00        2.10059846e-08  22.1750  18.4807  18.6292  0.0000
0202-04-03_13:50:27.223000      187546.35        1.60050200e+00        1.53033846e-08  22.1750  18.4807  18.6292  0.0000
0202-04-03_13:50:27.570000      187546.70        1.79935500e+00        1.71615846e-08  22.1686  18.4960  18.6527  0.0000
0202-04-03_13:50:27.918000      187547.04        1.99766100e+00        2.70778846e-08  22.1686  18.4960  18.6527  0.0000
0202-04-03_13:50:28.273000      187547.40        2.19632800e+00        2.83174846e-08  22.1686  18.4960  18.6527  0.0000
0202-04-03_13:50:28.620000      187547.75        2.39570300e+00        2.64580846e-08  22.1860  18.4868  18.6606  0.0000
0202-04-03_13:50:28.970000      187548.10        2.59441800e+00        2.08800846e-08  22.1860  18.4868  18.6606  0.0000
0202-04-03_13:50:29.320000      187548.44        2.79310700e+00        2.06940846e-08  22.1860  18.4868  18.6606  0.0000
0202-04-03_13:50:29.720000      187548.84        2.99198400e+00        2.77596846e-08  22.1496  18.4881  18.6226  0.0000
0202-04-03_13:50:30.066000      187549.19        3.19075600e+00        2.72638846e-08  22.1496  18.4881  18.6226  0.0000
0202-04-03_13:50:30.430000      187549.55        3.38760400e+00        3.09825846e-08  22.1496  18.4881  18.6226  0.0000
0202-04-03_13:50:30.800000      187549.93        3.58818800e+00        3.37715846e-08  22.1773  18.4944  18.6673  0.0000
0202-04-03_13:50:31.150000      187550.28        3.78697700e+00        3.55069846e-08  22.1773  18.4944  18.6673  0.0000
0202-04-03_13:50:31.508000      187550.64        3.98503600e+00        2.95570846e-08  22.1609  18.4806  18.6188  0.0000
0202-04-03_13:50:31.860000      187550.98        4.18575900e+00        2.46607846e-08  22.1609  18.4806  18.6188  0.0000
0202-04-03_13:50:32.207000      187551.33        4.38279700e+00        3.11684846e-08  22.1609  18.4806  18.6188  0.0000
0202-04-03_13:50:32.555000      187551.68        4.58257000e+00        3.42673846e-08  22.1533  18.4943  18.6527  0.0000
0202-04-03_13:50:32.902000      187552.03        4.78118100e+00        2.98669846e-08  22.1533  18.4943  18.6527  0.0000
0202-04-03_13:50:33.260000      187552.39        4.97958200e+00        3.68766846e-08  22.1533  18.4943  18.6527  0.0000
0202-04-03_13:50:33.610000      187552.74        5.17837900e+00        4.36364846e-08  22.1695  18.4851  18.6513  0.0000
0202-04-03_13:50:33.957000      187553.08        5.37677800e+00        4.30166846e-08  22.1695  18.4851  18.6513  0.0000
0202-04-03_13:50:34.310000      187553.43        5.57500200e+00        3.92359846e-08  22.1695  18.4851  18.6513  0.0000
0202-04-03_13:50:34.656000      187553.78        5.77488200e+00        4.21489846e-08  22.1662  18.4855  18.6373  0.0000
0202-04-03_13:50:35.016000      187554.14        5.97369800e+00        4.27067846e-08  22.1662  18.4855  18.6373  0.0000
0202-04-03_13:50:35.400000      187554.52        6.17099300e+00        4.82848846e-08  22.1662  18.4855  18.6373  0.0000
0202-04-03_13:50:35.754000      187554.88        6.37048100e+00        4.32026846e-08  22.1810  18.4925  18.6659  0.0000
0202-04-03_13:50:36.100000      187555.23        6.56917100e+00        4.02896846e-08  22.1810  18.4925  18.6659  0.0000
0202-04-03_13:50:36.457000      187555.58        6.76857500e+00        3.94839846e-08  22.1637  18.4795  18.6152  0.0000
