# Ic = 10.23 A, n = 28.21 , Tavg = 19.91 K, f23_after300Kanneal_20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_13:25:48.848000      26491.23       -4.47165100e-01        7.14610500e-09  19.9227  19.9449
0202-11-02_13:25:49.270000      26491.65       -4.47451600e-01        6.34038500e-09  19.9227  19.9449
0202-11-02_13:25:49.690000      26492.07       -4.47239900e-01        7.95181500e-09  19.9178  19.7144
0202-11-02_13:25:50.150000      26492.53       -4.47499600e-01        8.07577500e-09  19.9178  19.7144
0202-11-02_13:25:50.543000      26492.93       -4.47735600e-01        1.05549050e-08  19.9030  19.9754
0202-11-02_13:25:50.957000      26493.34       -4.48387000e-01        8.88149500e-09  19.9030  19.9754
0202-11-02_13:25:51.380000      26493.76       -4.48397400e-01        1.04929250e-08  19.9225  19.7602
0202-11-02_13:25:51.770000      26494.15       -4.52432700e-01        2.26406850e-08  19.9225  19.7602
0202-11-02_13:25:52.203000      26494.58       -4.08061800e-01        3.27431450e-08  19.9225  19.7602
0202-11-02_13:25:52.610000      26494.99       -1.48070100e-02        4.97871850e-08  19.8827  19.8541
0202-11-02_13:25:53.030000      26495.41        1.67566400e-01        3.77620850e-08  19.8827  19.8541
0202-11-02_13:25:53.470000      26495.85        5.74113000e-01        4.73058750e-08  19.8952  19.9013
0202-11-02_13:25:53.870000      26496.25        7.59628200e-01        4.97230250e-08  19.8952  19.9013
0202-11-02_13:25:54.290000      26496.67        1.16704900e+00        5.57968950e-08  19.8952  19.9013
0202-11-02_13:25:54.688000      26497.07        1.35443900e+00        5.45573350e-08  19.8971  19.7405
0202-11-02_13:25:55.100000      26497.49        1.74298800e+00        4.65001550e-08  19.8971  19.7405
0202-11-02_13:25:55.523000      26497.90        1.94494800e+00        4.38970650e-08  19.8954  19.9438
0202-11-02_13:25:55.970000      26498.35        2.33477100e+00        5.69744850e-08  19.8954  19.9438
0202-11-02_13:25:56.380000      26498.76        2.54045900e+00        4.24715650e-08  19.9036  19.7832
0202-11-02_13:25:56.800000      26499.18        2.93572900e+00        5.01568750e-08  19.9036  19.7832
0202-11-02_13:25:57.203000      26499.59        3.13702100e+00        5.04667650e-08  19.9036  19.7832
0202-11-02_13:25:57.620000      26500.00        3.52281500e+00        5.27599550e-08  19.8852  19.8311
0202-11-02_13:25:58.070000      26500.45        3.72759400e+00        5.45573350e-08  19.8852  19.8311
0202-11-02_13:25:58.477000      26500.86        4.11878300e+00        6.05072450e-08  19.9063  19.9311
0202-11-02_13:25:58.895000      26501.28        4.31802400e+00        7.05479250e-08  19.9063  19.9311
0202-11-02_13:25:59.297000      26501.68        4.70732200e+00        6.08793950e-08  19.8991  19.7100
0202-11-02_13:25:59.758000      26502.14        4.91335700e+00        5.57971750e-08  19.8991  19.7100
0202-11-02_13:26:00.227000      26502.61        5.30426100e+00        6.27387450e-08  19.8991  19.7100
0202-11-02_13:26:00.650000      26503.03        5.48944500e+00        5.81523550e-08  19.8829  19.9739
0202-11-02_13:26:01.074000      26503.46        5.89976800e+00        6.23049050e-08  19.8829  19.9739
0202-11-02_13:26:01.470000      26503.85        6.08441300e+00        6.31725950e-08  19.9131  19.7489
0202-11-02_13:26:01.890000      26504.27        6.49443200e+00        7.20974750e-08  19.9131  19.7489
0202-11-02_13:26:02.310000      26504.69        6.88675100e+00        6.88126250e-08  19.8862  19.8691
0202-11-02_13:26:02.760000      26505.14        7.09171900e+00        6.32965550e-08  19.8862  19.8691
0202-11-02_13:26:03.220000      26505.60        7.48293200e+00        6.42262250e-08  19.8862  19.8691
0202-11-02_13:26:03.652000      26506.03        7.66654800e+00        5.79664250e-08  19.8977  19.8956
0202-11-02_13:26:04.074000      26506.46        8.07563100e+00        7.25932950e-08  19.8977  19.8956
0202-11-02_13:26:04.480000      26506.86        8.25740400e+00        5.69122350e-08  19.8905  19.7425
0202-11-02_13:26:04.890000      26507.27        8.67276900e+00        6.44096650e-08  19.8905  19.7425
0202-11-02_13:26:05.312000      26507.69        8.85282300e+00        6.81280850e-08  19.8905  19.7425
0202-11-02_13:26:05.754000      26508.14        9.26373400e+00        8.24450550e-08  19.8927  19.9457
0202-11-02_13:26:06.195000      26508.58        9.44523900e+00        8.74652950e-08  19.8927  19.9457
0202-11-02_13:26:06.613000      26509.00        9.84022000e+00        1.33205255e-07  19.9155  19.7765
0202-11-02_13:26:07.074000      26509.46        1.00408500e+01        1.84337315e-07  19.9155  19.7765
0202-11-02_13:26:07.490000      26509.87        1.04328100e+01        3.90415005e-07  19.8778  19.8412
0202-11-02_13:26:07.890000      26510.27        1.06335700e+01        6.59090735e-07  19.8778  19.8412
0202-11-02_13:26:08.310000      26510.69        1.10251600e+01        1.91755920e-06  19.9131  19.9260
0202-11-02_13:26:08.707000      26511.09        1.12310400e+01        3.21185107e-06  19.9131  19.9260
0202-11-02_13:26:09.156000      26511.54        1.16153400e+01        7.69703125e-06  19.9131  19.9260
0202-11-02_13:26:09.574000      26511.96        1.18291600e+01        1.15992441e-05  19.9076  19.7189
0202-11-02_13:26:09.990000      26512.37        1.22144500e+01        2.64192971e-05  19.9076  19.7189
