# Ic =  nan A, n =  nan , Tavg = 25.17 K, 25k-15e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_03:47:30.816000      27837.88        9.17695400e-03       -2.38266667e-09  25.1398  23.3397  23.5157  0.0000
0202-03-27_03:47:31.164000      27838.23        3.10941800e-01        6.35603333e-09  25.1398  23.3397  23.5157  0.0000
0202-03-27_03:47:31.523000      27838.59        6.09490800e-01        6.53033333e-10  25.1506  23.3459  23.5302  0.0000
0202-03-27_03:47:31.880000      27838.94        9.07316700e-01        7.64923333e-09  25.1506  23.3459  23.5302  0.0000
0202-03-27_03:47:32.266000      27839.33        1.20596300e+00       -1.23106667e-08  25.1506  23.3459  23.5302  0.0000
0202-03-27_03:47:32.620000      27839.68        1.50364900e+00       -1.47277667e-08  25.1512  23.3412  23.5293  0.0000
0202-03-27_03:47:32.973000      27840.04        1.80190300e+00       -1.12570667e-08  25.1512  23.3412  23.5293  0.0000
0202-03-27_03:47:33.320000      27840.38        2.10011800e+00       -1.12570667e-08  25.1537  23.3466  23.5334  0.0000
0202-03-27_03:47:33.668000      27840.73        2.39830200e+00       -1.11330667e-08  25.1537  23.3466  23.5334  0.0000
0202-03-27_03:47:34.016000      27841.08        2.69614500e+00       -2.89026667e-09  25.1537  23.3466  23.5334  0.0000
0202-03-27_03:47:34.363000      27841.43        2.99445400e+00        2.00593333e-09  25.1504  23.3455  23.5381  0.0000
0202-03-27_03:47:34.710000      27841.77        3.29247600e+00        6.65413333e-09  25.1504  23.3455  23.5381  0.0000
0202-03-27_03:47:35.060000      27842.12        3.59074600e+00       -5.55526667e-09  25.1504  23.3455  23.5381  0.0000
0202-03-27_03:47:35.406000      27842.47        3.88888400e+00       -4.06776667e-09  25.1512  23.3434  23.5346  0.0000
0202-03-27_03:47:35.754000      27842.82        4.18697800e+00       -7.16666667e-09  25.1512  23.3434  23.5346  0.0000
0202-03-27_03:47:36.100000      27843.16        4.48529300e+00       -6.73276667e-09  25.1512  23.3434  23.5346  0.0000
