# Ic =  nan A, n =  nan , Tavg = 25.06 K, 25k-15e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_03:49:09.790000      27936.85        9.09932800e-03       -1.18286071e-08  25.0671  23.2232  23.4215  0.0000
0202-03-27_03:49:10.140000      27937.20        3.10941300e-01       -4.25007143e-10  25.0671  23.2232  23.4215  0.0000
0202-03-27_03:49:10.490000      27937.55        6.09688400e-01       -2.05053071e-08  25.0592  23.2265  23.4141  0.0000
0202-03-27_03:49:10.844000      27937.91        9.07077800e-01       -2.12426071e-08  25.0592  23.2265  23.4141  0.0000
0202-03-27_03:49:11.220000      27938.28        1.20484600e+00       -2.90307143e-10  25.0592  23.2265  23.4141  0.0000
0202-03-27_03:49:11.605000      27938.67        1.50380700e+00       -1.54745071e-08  25.0621  23.2289  23.4228  0.0000
0202-03-27_03:49:11.953000      27939.02        1.80202900e+00       -1.47928071e-08  25.0621  23.2289  23.4228  0.0000
0202-03-27_03:49:12.305000      27939.37        2.10057300e+00       -2.87994071e-08  25.0550  23.2245  23.4031  0.0000
0202-03-27_03:49:12.652000      27939.72        2.39847800e+00       -3.14644071e-08  25.0550  23.2245  23.4031  0.0000
0202-03-27_03:49:13             27940.06        2.69662400e+00       -3.57408071e-08  25.0550  23.2245  23.4031  0.0000
0202-03-27_03:49:13.360000      27940.42        2.99468700e+00       -3.63606071e-08  25.0587  23.2307  23.4089  0.0000
0202-03-27_03:49:13.715000      27940.78        3.29285200e+00       -4.10708071e-08  25.0587  23.2307  23.4089  0.0000
0202-03-27_03:49:14.080000      27941.14        3.59124200e+00       -4.99954071e-08  25.0587  23.2307  23.4089  0.0000
0202-03-27_03:49:14.426000      27941.49        3.88912500e+00       -5.16068071e-08  25.0599  23.2255  23.4136  0.0000
0202-03-27_03:49:14.773000      27941.84        4.18729900e+00       -5.34661071e-08  25.0599  23.2255  23.4136  0.0000
0202-03-27_03:49:15.120000      27942.18        4.48557000e+00       -5.96017071e-08  25.0599  23.2255  23.4136  0.0000
0202-03-27_03:49:15.470000      27942.53        4.78354000e+00       -5.92299071e-08  25.0613  23.2272  23.4133  0.0000
0202-03-27_03:49:15.830000      27942.89        5.08219300e+00       -6.39401071e-08  25.0613  23.2272  23.4133  0.0000
0202-03-27_03:49:16.184000      27943.24        5.37962900e+00       -6.04694071e-08  25.0613  23.2272  23.4133  0.0000
0202-03-27_03:49:16.570000      27943.63        5.67811600e+00       -5.17324071e-08  25.0659  23.2280  23.4207  0.0000
